trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2026-05-22 13:22:00,2026-05-22 13:22:00,买入开仓,SZSE.000988,154.29327392578125,100,多,100,154.30870325317383,-15430.870325317383,2.314630548797607,-15433.18495586618,76509.9762525849,400,153.3756995660033,1.0,1.0,0
2026-05-22 14:50:00,2026-05-22 14:50:00,卖出平仓,SZSE.000988,156.33987426757812,100,多,-100,156.32424028015137,15632.424028015139,2.34486360420227,15630.079164410936,92140.05541699583,300,153.3756995660033,1.0,1.0,0
2026-05-25 09:36:00,2026-05-25 09:36:00,买入开仓,SZSE.000988,158.4263916015625,100,多,100,158.44223424072266,-15844.223424072265,2.3766335136108396,-15846.600057585876,76293.45535940996,400,154.64827481846717,1.0,1.0,0
2026-05-25 10:04:00,2026-05-25 10:04:00,买入开仓,SZSE.000988,159.63438415527344,100,多,100,159.65034759368896,-15965.034759368897,2.3947552139053343,-15967.429514582802,60326.025844827156,500,155.65347888393936,1.0,1.0,0
2026-05-25 14:02:00,2026-05-25 14:02:00,卖出平仓,SZSE.000988,167.82077026367188,100,多,-100,167.8039881866455,16780.39881866455,2.5170598227996823,16777.88175884175,77103.90760366891,400,155.65347888393936,1.0,1.0,0
2026-05-25 14:50:00,2026-05-25 14:50:00,卖出平仓,SZSE.000988,171.65438842773438,100,多,-100,171.6372229888916,17163.722298889163,2.5745583448333735,17161.14774054433,94265.05534421324,300,155.65347888393936,1.0,1.0,0
2026-05-29 13:53:00,2026-05-29 13:53:00,卖出平仓,SHSE.600481,5.489999771118164,200,多,-200,5.489450771141052,1097.8901542282106,0.16468352313423154,1097.7254707050763,95362.78081491831,400,6.261565322839059,1.0,1.0,0
2026-05-29 14:23:00,2026-05-29 14:23:00,卖出平仓,SHSE.600481,5.429999828338623,100,多,-100,5.43,543.0,0.08145,542.91855,95905.69936491831,300,6.261565322839059,1.0,1.0,0
2026-05-29 14:53:00,2026-05-29 14:53:00,卖出平仓,SHSE.600481,5.429999828338623,100,多,-100,5.43,543.0,0.08145,542.91855,96448.61791491832,200,6.261565322839059,1.0,1.0,0
2026-06-01 09:31:00,2026-06-01 09:31:00,卖出平仓,SHSE.600481,5.420000076293945,100,多,-100,5.419458076286316,541.9458076286317,0.08129187114429473,541.8645157574873,96990.48243067581,100,6.261565322839059,1.0,1.0,0
2026-06-01 10:09:00,2026-06-01 10:09:00,卖出平仓,SHSE.600481,5.5,100,多,-100,5.49945,549.945,0.08249175,549.86250825,97540.3449389258,0,6.261565322839059,1.0,1.0,0
2026-06-02 09:53:00,2026-06-02 09:53:00,买入开仓,SZSE.000988,141.75413513183594,100,多,100,141.76831054534912,-14176.831054534912,2.126524658180237,-14178.957579193093,83361.3873597327,400,152.18750311093726,1.0,1.0,0
2026-06-02 10:26:00,2026-06-02 10:26:00,买入开仓,SZSE.000988,145.1385040283203,100,多,100,145.15301787872315,-14515.301787872315,2.177295268180847,-14517.479083140495,68843.9082765922,500,150.7849606550308,1.0,1.0,0
2026-06-02 13:42:00,2026-06-02 13:42:00,卖出平仓,SZSE.000988,151.0985870361328,100,多,-100,151.0834771774292,15108.34771774292,2.266252157661438,15106.081465585257,83949.98974217747,400,150.7849606550308,1.0,1.0,0
2026-06-02 14:50:00,2026-06-02 14:50:00,卖出平仓,SZSE.000988,148.7724609375,100,多,-100,148.75758369140624,14875.758369140625,2.231363755371093,14873.527005385255,98823.51674756272,300,150.7849606550308,1.0,1.0,0
2026-06-03 09:36:00,2026-06-03 09:36:00,买入开仓,SZSE.000988,157.01873779296875,100,多,100,157.03443966674806,-15703.443966674806,2.3555165950012205,-15705.799483269808,83117.71726429292,400,152.35321919944764,1.0,1.0,0
2026-06-03 09:37:00,2026-06-03 09:37:00,卖出平仓,SZSE.000988,157.69761657714844,100,多,-100,157.68184681549073,15768.184681549072,2.3652277022323607,15765.81945384684,98883.53671813976,300,152.35321919944764,1.0,1.0,0
2026-06-03 10:01:00,2026-06-03 10:01:00,买入开仓,SZSE.000988,158.7259063720703,100,多,100,158.7417789627075,-15874.177896270752,2.3811266844406127,-15876.559022955193,83006.97769518457,400,153.9563119569737,1.0,1.0,0
2026-06-03 10:02:00,2026-06-03 10:02:00,卖出平仓,SZSE.000988,158.7259063720703,100,多,-100,158.7100337814331,15871.00337814331,2.3806505067214965,15868.622727636588,98875.60042282115,300,153.9563119569737,1.0,1.0,0
2026-06-04 09:45:00,2026-06-04 09:45:00,买入开仓,SZSE.000988,154.25332641601562,100,多,100,154.26875174865722,-15426.875174865723,2.3140312762298585,-15429.189206141953,83446.4112166792,400,154.04020698308514,1.0,1.0,0
2026-06-04 09:46:00,2026-06-04 09:46:00,卖出平仓,SZSE.000988,154.64268493652344,100,多,-100,154.6272206680298,15462.722066802979,2.319408310020447,15460.402658492958,98906.81387517216,300,154.04020698308514,1.0,1.0,0
2026-06-04 10:11:00,2026-06-04 10:11:00,买入开仓,SZSE.000988,154.69261169433594,100,多,100,154.70808095550538,-15470.808095550537,2.3206212143325806,-15473.12871676487,83433.68515840729,400,154.212977029226,1.0,1.0,0
2026-06-04 10:37:00,2026-06-04 10:37:00,卖出平仓,SZSE.000988,154.1934356689453,100,多,-100,154.17801632537842,15417.801632537843,2.3126702448806764,15415.488962292962,98849.17412070025,300,154.212977029226,1.0,1.0,0
2026-06-04 14:25:00,2026-06-04 14:25:00,买入开仓,SHSE.600176,38.31999969482422,100,多,100,38.323831694793704,-3832.3831694793703,0.5748574754219055,-3832.9580269547923,95016.21609374546,200,35.95138611776836,1.0,1.0,0
2026-06-05 09:37:00,2026-06-05 09:37:00,买入开仓,SZSE.000988,161.0819854736328,100,多,100,161.09809367218017,-16109.809367218017,2.416471405082702,-16112.225838623099,78903.99025512236,400,155.94029736847725,1.0,1.0,0
2026-06-05 09:38:00,2026-06-05 09:38:00,卖出平仓,SZSE.000988,161.61109924316406,100,多,-100,161.59493813323974,16159.493813323974,2.423924071998596,16157.069889251976,95061.06014437434,300,155.94029736847725,1.0,1.0,0
2026-06-05 10:04:00,2026-06-05 10:04:00,买入开仓,SZSE.000988,164.7259063720703,100,多,100,164.7423789627075,-16474.23789627075,2.4711356844406125,-16476.709031955193,78584.35111241914,400,158.14699560624592,1.0,1.0,0
2026-06-05 10:05:00,2026-06-05 10:05:00,卖出平仓,SZSE.000988,164.1269073486328,100,多,-100,164.11049465789796,16411.049465789794,2.461657419868469,16408.587808369924,94992.93892078906,300,158.14699560624592,1.0,1.0,0
2026-06-05 14:26:00,2026-06-05 14:26:00,买入开仓,SHSE.603667,73.84344482421875,100,多,100,73.85082916870117,-7385.082916870117,1.1077624375305173,-7386.190679307647,87606.74824148141,300,68.55705808706897,1.0,1.0,0
2026-06-10 09:40:00,2026-06-10 09:40:00,买入开仓,SZSE.000988,151.0985870361328,100,多,100,151.11369689483644,-15111.369689483643,2.266705453422546,-15113.636394937066,72493.11184654434,400,156.3943376920271,1.0,1.0,0
2026-06-10 13:40:00,2026-06-10 13:40:00,买入开仓,SZSE.000988,147.83401489257812,100,多,100,147.8487982940674,-14784.87982940674,2.2177319744110107,-14787.097561381152,57706.01428516319,500,154.68966527638398,1.0,1.0,0
2026-06-10 14:50:00,2026-06-10 14:50:00,卖出平仓,SZSE.000988,148.56280517578125,200,多,-200,148.5479488952637,29709.589779052738,4.45643846685791,29705.13334058588,87411.14762574907,300,154.68966527638398,1.0,1.0,0
2026-06-11 09:37:00,2026-06-11 09:37:00,买入开仓,SZSE.000988,151.68760681152344,100,多,100,151.7027755722046,-15170.27755722046,2.2755416335830687,-15172.553098854041,72238.59452689503,400,153.94863170442306,1.0,1.0,0
2026-06-11 10:03:00,2026-06-11 10:03:00,买入开仓,SZSE.000988,149.74085998535156,100,多,100,149.7558340713501,-14975.583407135011,2.2463375110702515,-14977.829744646082,57260.76478224895,500,153.1145648528306,1.0,1.0,0
2026-06-11 14:03:00,2026-06-11 14:03:00,买入开仓,SHSE.603667,65.37909698486328,100,多,100,65.38563489456176,-6538.563489456176,0.9807845234184264,-6539.544273979594,50721.220508269354,400,67.76665425025071,1.0,1.0,0
2026-06-11 14:09:00,2026-06-11 14:09:00,买入开仓,SHSE.600176,40.810001373291016,100,多,100,40.81408237342834,-4081.408237342834,0.6122112356014251,-4082.0204485784357,46639.20005969092,300,37.57432557377369,1.0,1.0,0
2026-06-11 14:50:00,2026-06-11 14:50:00,卖出平仓,SZSE.000988,150.31988525390625,200,多,-200,150.30485326538087,30060.970653076176,4.509145597961426,30056.461507478216,76695.66156716914,300,153.1145648528306,1.0,1.0,0
2026-06-12 10:02:00,2026-06-12 10:02:00,买入开仓,SZSE.000988,152.27999877929688,100,多,100,152.2952267791748,-15229.52267791748,2.284428401687622,-15231.80710631917,61463.85446084997,400,152.91544140542086,1.0,1.0,0
2026-06-12 10:36:00,2026-06-12 10:36:00,买入开仓,SZSE.000988,153.80999755859375,100,多,100,153.8253785583496,-15382.53785583496,2.3073806783752437,-15384.845236513336,46079.00922433664,500,153.10204359736338,1.0,1.0,0
2026-06-12 11:06:00,2026-06-12 11:06:00,卖出平仓,SHSE.600176,43.52000045776367,100,多,-100,43.515648457717894,4351.56484577179,0.6527347268657684,4350.912111044924,50429.921335381565,200,37.57432557377369,1.0,1.0,0
2026-06-12 14:50:00,2026-06-12 14:50:00,卖出平仓,SZSE.000988,151.6699981689453,200,多,-200,151.6548311691284,30330.966233825682,4.549644935073852,30326.41658889061,80756.33792427217,300,153.10204359736338,1.0,1.0,0
2026-06-15 09:51:00,2026-06-15 09:51:00,卖出平仓,SZSE.000988,153.1699981689453,100,多,-100,153.15468116912842,15315.468116912842,2.297320217536926,15313.170796695305,96069.50872096748,200,153.10204359736338,1.0,1.0,0
2026-06-29 09:57:00,2026-06-29 09:57:00,卖出平仓,SHSE.603667,59.599998474121094,100,多,-100,59.59403847427368,5959.4038474273675,0.8939105771141052,5958.509936850253,102028.01865781774,300,67.76665425025071,1.0,1.0,0
2026-06-29 10:35:00,2026-06-29 10:35:00,卖出平仓,SHSE.603667,59.56999969482422,100,多,-100,59.564042694854734,5956.4042694854725,0.8934606404228209,5955.51080884505,107983.52946666279,200,67.76665425025071,1.0,1.0,0
2026-06-29 11:05:00,2026-06-29 11:05:00,卖出平仓,SHSE.603667,59.439998626708984,100,多,-100,59.43405462684631,5943.405462684631,0.8915108194026946,5942.513951865229,113926.04341852802,100,67.76665425025071,1.0,1.0,0
2026-06-29 13:01:00,2026-06-29 13:01:00,卖出平仓,SHSE.603667,59.06999969482422,100,多,-100,59.064092694854736,5906.4092694854735,0.885961390422821,5905.523308095051,119831.56672662307,0,67.76665425025071,1.0,1.0,0
2026-07-08 09:46:00,2026-07-08 09:46:00,买入开仓,SZSE.000988,150.75,100,多,100,150.765075,-15076.5075,2.2614761249999997,-15078.768976125,104752.79775049808,300,152.33059231865892,1.0,1.0,0
2026-07-08 10:33:00,2026-07-08 10:33:00,买入开仓,SZSE.000988,150.0,100,多,100,150.015,-15001.499999999998,2.2502249999999995,-15003.750224999998,89749.04752549808,400,151.7573198014942,1.0,1.0,0
2026-07-08 11:17:00,2026-07-08 11:17:00,卖出平仓,SZSE.000988,151.72000122070312,100,多,-100,151.70482922058105,15170.482922058105,2.2755724383087155,15168.207349619795,104917.25487511788,300,151.7573198014942,1.0,1.0,0
2026-07-09 13:16:00,2026-07-09 13:16:00,卖出平仓,SZSE.000988,153.0,100,多,-100,152.9847,15298.47,2.2947705,15296.175229499999,120213.43010461789,200,151.7573198014942,1.0,1.0,0
2026-07-16 09:32:00,2026-07-16 09:32:00,卖出平仓,SZSE.000988,132.72000122070312,100,多,-100,132.70672922058105,13270.672922058106,1.9906009383087158,13268.682321119797,133482.1124257377,100,151.7573198014942,1.0,1.0,0
2026-07-16 10:41:00,2026-07-16 10:41:00,卖出平仓,SZSE.000988,133.47999572753906,100,多,-100,133.46664772796632,13346.664772796632,2.0019997159194944,13344.662773080712,146826.77519881842,0,151.7573198014942,1.0,1.0,0
