createdAt,updatedAt,accountId,accountName,amount,clOrdId,cost,execId,execType,orderId,positionEffect,price,secName,side,symbol,volume,orderBusiness
2026-09-14 10:02:03,-,8e2c22c7-a287-11f1-9d7f-00163e022aa6,8e2c22c7-a287-11f1-9d7f-00163e022aa6,5607.000160217285,466944e6-afe0-11f1-a1d5-98fa9b8df5e7,5607.000160217285,47bd17ae-afe0-11f1-9854-00163e022aa6,15,460a8e47-afe0-11f1-9854-00163e022aa6,4,8.010000228881836,摩恩电气,2,SZSE.002451,700,2
2026-09-14 14:50:03,-,8e2c22c7-a287-11f1-9d7f-00163e022aa6,8e2c22c7-a287-11f1-9d7f-00163e022aa6,36206.000328063965,81f3ca78-b008-11f1-a1d5-98fa9b8df5e7,36206.000328063965,8363126a-b008-11f1-9854-00163e022aa6,15,81a5234a-b008-11f1-9854-00163e022aa6,4,4.210000038146973,双良节能,2,SHSE.600481,8600,2
2026-09-14 14:50:04,-,8e2c22c7-a287-11f1-9d7f-00163e022aa6,8e2c22c7-a287-11f1-9d7f-00163e022aa6,46815.99807739258,82696876-b008-11f1-a1d5-98fa9b8df5e7,46815.99807739258,83d351ee-b008-11f1-9854-00163e022aa6,15,821ee2c4-b008-11f1-9854-00163e022aa6,4,66.87999725341797,鼎龙股份,2,SZSE.300054,700,2
