createdAt,updatedAt,accountId,amount,available,availableNow,changeEventId,changeReason,cost,fpnl,lastPrice,lastVolume,marketValue,price,secName,side,symbol,volume,vwap,fpnlDiluted,vwapDiluted
2026-09-10 09:57:01,2026-09-14 14:50:04,8e2c22c7-a287-11f1-9d7f-00163e022aa6,6752.9998779296875,100,100,,,6752.9998779296875,-65.00015258789062,66.87999725341797,700,6687.999725341797,66.87999725341797,鼎龙股份,1,SZSE.300054,100,67.52999877929688,-65.00015258789062,67.52999877929688
2026-08-31 13:02:07,2026-09-14 14:50:04,8e2c22c7-a287-11f1-9d7f-00163e022aa6,431.68151340150825,100,100,,,431.68151340150825,-8.681511494159633,4.210000038146973,8600,423.00000190734863,4.230000019073486,双良节能,1,SHSE.600481,100,4.316815134015083,-8.681511494159633,4.316815134015083
2026-08-31 13:03:03,2026-09-14 10:02:04,8e2c22c7-a287-11f1-9d7f-00163e022aa6,8639.102336374068,1100,1100,,,8639.102336374068,28.89778951094213,8.010000228881836,700,8668.00012588501,7.880000114440918,摩恩电气,1,SZSE.002451,1100,7.853729396703698,28.89778951094213,7.853729396703698
2026-09-09 14:40:30,2026-09-14 08:30:00,8e2c22c7-a287-11f1-9d7f-00163e022aa6,63965.34572112719,70000,70000,,,63965.34572112719,-1735.3458212629891,0.8949999809265137,21000,62229.9998998642,0.8889999985694885,华夏上证科创板半导体材料设备主题ETF,1,SHSE.588170,70000,0.9137906531589598,-1735.3458212629891,0.9137906531589598
2026-09-09 14:42:12,2026-09-14 08:30:00,8e2c22c7-a287-11f1-9d7f-00163e022aa6,34366.76847017728,800,800,,,34366.76847017728,1857.2305532602172,43.79999923706055,100,36223.9990234375,45.279998779296875,中国巨石,1,SHSE.600176,800,42.9584605877216,1857.2305532602172,42.9584605877216
2026-09-09 14:54:40,2026-09-10 08:30:00,8e2c22c7-a287-11f1-9d7f-00163e022aa6,24930.00030517578,500,500,,,24930.00030517578,-470.001220703125,49.86000061035156,500,24459.999084472656,48.91999816894531,五洲新春,1,SHSE.603667,500,49.86000061035156,-470.001220703125,49.86000061035156
