createdAt,updatedAt,accountId,accountName,amount,clOrdId,cost,execId,execType,orderId,positionEffect,price,secName,side,symbol,volume,orderBusiness
2026-08-17 09:31:02,-,7e720bfb-8653-11f1-ab08-00163e022aa6,7e720bfb-8653-11f1-ab08-00163e022aa6,4369.999885559082,4d73fae4-99db-11f1-b2e1-98fa9b8df5e7,4369.999885559082,4edf5276-99db-11f1-9546-00163e022aa6,15,4edf4aaa-99db-11f1-9546-00163e022aa6,4,4.369999885559082,双良节能,2,SHSE.600481,1000,2
2026-08-17 10:02:01,-,7e720bfb-8653-11f1-ab08-00163e022aa6,7e720bfb-8653-11f1-ab08-00163e022aa6,873.9999771118164,a17b5cbe-99df-11f1-b2e1-98fa9b8df5e7,873.9999771118164,a2e79cb6-99df-11f1-9546-00163e022aa6,15,a2e793ab-99df-11f1-9546-00163e022aa6,4,4.369999885559082,双良节能,2,SHSE.600481,200,2
2026-08-17 13:07:00,-,7e720bfb-8653-11f1-ab08-00163e022aa6,7e720bfb-8653-11f1-ab08-00163e022aa6,11311.000061035156,78f35c87-99f9-11f1-b2e1-98fa9b8df5e7,11311.000061035156,7a69ec0a-99f9-11f1-9546-00163e022aa6,15,7a69e342-99f9-11f1-9546-00163e022aa6,4,113.11000061035156,华工科技,2,SZSE.000988,100,2
2026-08-17 13:14:00,-,7e720bfb-8653-11f1-ab08-00163e022aa6,7e720bfb-8653-11f1-ab08-00163e022aa6,11308.000183105469,734a4f4f-99fa-11f1-b2e1-98fa9b8df5e7,11308.000183105469,74c050bb-99fa-11f1-9546-00163e022aa6,15,74c04964-99fa-11f1-9546-00163e022aa6,1,113.08000183105469,华工科技,1,SZSE.000988,100,1
2026-08-17 13:31:02,-,7e720bfb-8653-11f1-ab08-00163e022aa6,7e720bfb-8653-11f1-ab08-00163e022aa6,11169.999694824219,d4447f65-99fc-11f1-b2e1-98fa9b8df5e7,11169.999694824219,d5bc2c1a-99fc-11f1-9546-00163e022aa6,15,d5bc2418-99fc-11f1-9546-00163e022aa6,1,55.849998474121094,五洲新春,1,SHSE.603667,200,1
