createdAt,updatedAt,accountId,amount,available,availableNow,changeEventId,changeReason,cost,fpnl,lastPrice,lastVolume,marketValue,price,secName,side,symbol,volume,vwap,fpnlDiluted,vwapDiluted
2026-08-13 09:39:00,2026-08-17 13:13:58,7e720bfb-8653-11f1-ab08-00163e022aa6,54633.600158691406,500,400,,,54633.600158691406,2186.3995361328107,113.08000183105469,100,56819.99969482422,113.63999938964844,华工科技,1,SZSE.000988,500,109.26720031738282,2186.3995361328107,109.26720031738282
2026-07-27 10:27:02,2026-08-17 13:30:59,7e720bfb-8653-11f1-ab08-00163e022aa6,31968.4996843338,600,400,,,31968.4996843338,1823.5001325607313,55.849998474121094,200,33791.99981689453,56.31999969482422,五洲新春,1,SHSE.603667,600,53.280832807223,1823.5001325607313,53.280832807223
2026-07-27 10:27:02,2026-08-17 10:01:59,7e720bfb-8653-11f1-ab08-00163e022aa6,6039.168245714386,1400,1400,,,6039.168245714386,148.83186109713762,4.369999885559082,200,6188.000106811523,4.420000076293945,双良节能,1,SHSE.600481,1400,4.313691604081704,148.83186109713762,4.313691604081704
