createdAt,updatedAt,accountId,amount,available,availableNow,changeEventId,changeReason,cost,fpnl,lastPrice,lastVolume,marketValue,price,secName,side,symbol,volume,vwap,fpnlDiluted,vwapDiluted
2026-08-31 13:03:03,2026-09-01 10:20:03,8e2c22c7-a287-11f1-9d7f-00163e022aa6,14213.99974822998,1800,,,,14213.99974822998,330.00011444091797,8.100000381469727,900,14543.999862670898,8.079999923706055,摩恩电气,1,SZSE.002451,1800,7.896666526794434,330.00011444091797,7.896666526794434
2026-08-31 13:02:07,2026-09-01 14:50:04,8e2c22c7-a287-11f1-9d7f-00163e022aa6,14673.76803908237,3400,,,,14673.76803908237,-53.76739058383535,4.309999942779541,900,14620.000648498535,4.300000190734863,双良节能,1,SHSE.600481,3400,4.315814129141874,-53.76739058383535,4.315814129141874
