createdAt,updatedAt,accountId,amount,available,availableNow,changeEventId,changeReason,cost,fpnl,lastPrice,lastVolume,marketValue,price,secName,side,symbol,volume,vwap,fpnlDiluted,vwapDiluted
2026-08-31 13:02:07,2026-09-03 14:50:03,8e2c22c7-a287-11f1-9d7f-00163e022aa6,6036.686864268513,1400,1400,,,6036.686864268513,-128.68715800020212,4.210000038146973,2800,5907.999706268311,4.21999979019165,双良节能,1,SHSE.600481,1400,4.311919188763223,-128.68715800020212,4.311919188763223
2026-08-31 13:03:03,2026-09-03 14:50:03,8e2c22c7-a287-11f1-9d7f-00163e022aa6,11246.277724372016,1400,1400,,,11246.277724372016,-228.27788458930092,7.849999904632568,400,11017.999839782715,7.869999885559082,摩恩电气,1,SZSE.002451,1400,8.033055517408583,-228.27788458930092,8.033055517408583
