createdAt,updatedAt,accountId,amount,available,availableNow,changeEventId,changeReason,cost,fpnl,lastPrice,lastVolume,marketValue,price,secName,side,symbol,volume,vwap,fpnlDiluted,vwapDiluted
2026-07-27 10:27:02,2026-08-05 09:31:01,7e720bfb-8653-11f1-ab08-00163e022aa6,41424.00016784668,800,600,,,41424.00016784668,2575.9998321533203,54.29999923706055,200,44000,55,五洲新春,1,SHSE.603667,800,51.78000020980835,2575.9998321533203,51.78000020980835
2026-07-27 10:27:02,2026-08-04 14:51:02,7e720bfb-8653-11f1-ab08-00163e022aa6,5757.599849700927,1400,1400,,,5757.599849700927,332.4000167846686,4.320000171661377,2100,6089.999866485596,4.349999904632568,双良节能,1,SHSE.600481,1400,4.112571321214948,332.4000167846686,4.112571321214948
