createdAt,updatedAt,accountId,accountName,amount,clOrdId,cost,execId,execType,orderId,positionEffect,price,secName,side,symbol,volume,orderBusiness
2026-08-05 09:31:01,-,7e720bfb-8653-11f1-ab08-00163e022aa6,7e720bfb-8653-11f1-ab08-00163e022aa6,10859.99984741211,4cff5d49-906d-11f1-8883-98fa9b8df5e7,10859.99984741211,511a1cc9-906d-11f1-a11c-00163e022aa6,15,511a1421-906d-11f1-a11c-00163e022aa6,1,54.29999923706055,ÎåÖÞÐÂ´º,1,SHSE.603667,200,1
