time,open,close,high,low,volume,amount
2026-07-17 10:25:00,73.29,73.29,73.29,73.29,208413.0,1522549378.02
2026-07-17 10:26:00,73.1,73.1,73.1,73.1,210218.0,1535771734.0
2026-07-17 10:27:00,72.84,72.84,72.84,72.84,212880.0,1555198941.01
2026-07-17 10:28:00,72.87,72.87,72.87,72.87,215093.0,1571323702.04
2026-07-17 10:29:00,73.0,73.0,73.0,73.0,217387.0,1588046844.06
2026-07-17 10:30:00,72.87,72.87,72.87,72.87,219135.0,1600804078.07
2026-07-17 10:31:00,72.7,72.7,72.7,72.7,220899.0,1613639805.1
2026-07-17 10:32:00,72.44,72.44,72.44,72.44,223480.0,1632356626.18
2026-07-17 10:33:00,72.36,72.36,72.36,72.36,225118.0,1644219716.23
2026-07-17 10:34:00,72.48,72.48,72.48,72.48,226388.0,1653412443.28
2026-07-17 10:35:00,72.35,72.35,72.35,72.35,227310.0,1660087008.32
2026-07-17 10:36:00,72.14,72.14,72.14,72.14,228540.0,1668977649.37
2026-07-17 10:37:00,72.25,72.25,72.25,72.25,230206.0,1681000891.45
2026-07-17 10:38:00,71.89,71.89,71.89,71.89,232374.0,1696617946.57
2026-07-17 10:39:00,72.27,72.27,72.27,72.27,233820.0,1707044861.64
2026-07-17 10:40:00,72.74,72.74,72.74,72.74,235145.0,1716646334.68
2026-07-17 10:41:00,72.84,72.84,72.84,72.84,236879.0,1729279111.7
2026-07-17 10:42:00,72.64,72.64,72.64,72.64,238102.0,1738179825.71
2026-07-17 10:43:00,72.46,72.46,72.46,72.46,238703.0,1742542686.72
2026-07-17 10:44:00,72.27,72.27,72.27,72.27,239517.0,1748432893.75
2026-07-17 10:45:00,72.25,72.25,72.25,72.25,240648.0,1756598926.8
2026-07-17 10:46:00,72.45,72.45,72.45,72.45,242847.0,1772514543.87
2026-07-17 10:47:00,72.09,72.09,72.09,72.09,244359.0,1783429901.94
2026-07-17 10:48:00,71.91,71.91,71.91,71.91,245555.0,1792045232.0
2026-07-17 10:49:00,71.92,71.92,71.92,71.92,247353.0,1804976432.1
2026-07-17 10:50:00,71.9,71.9,71.9,71.9,248745.0,1814986540.18
2026-07-17 10:51:00,72.27,72.27,72.27,72.27,250490.0,1827577873.25
2026-07-17 10:52:00,72.2,72.2,72.2,72.2,251551.0,1835229526.29
2026-07-17 10:53:00,72.06,72.06,72.06,72.06,252396.0,1841325110.33
2026-07-17 10:54:00,72.1,72.1,72.1,72.1,253201.0,1847132758.36
2026-07-17 10:55:00,71.99,71.99,71.99,71.99,254575.0,1857033309.05
2026-07-17 10:56:00,72.57,72.57,72.57,72.57,255246.0,1861880162.3
2026-07-17 10:57:00,72.79,72.79,72.79,72.79,256459.0,1870706707.29
2026-07-17 10:58:00,73.14,73.14,73.14,73.14,258223.0,1883581068.3
2026-07-17 10:59:00,73.47,73.47,73.47,73.47,260076.0,1897169626.33
2026-07-17 11:00:00,73.21,73.21,73.21,73.21,261657.0,1908766950.64
2026-07-17 11:01:00,73.63,73.63,73.63,73.63,263584.0,1922913305.69
2026-07-17 11:02:00,73.95,73.95,73.95,73.95,265323.0,1935726464.75
2026-07-17 11:03:00,73.99,73.99,73.99,73.99,268255.0,1957429681.92
2026-07-17 11:04:00,73.7,73.7,73.7,73.7,269555.0,1967039850.98
2026-07-17 11:05:00,73.86,73.86,73.86,73.86,270465.0,1973763326.02
2026-07-17 11:06:00,73.95,73.95,73.95,73.95,271846.0,1983970174.09
2026-07-17 11:07:00,73.49,73.49,73.49,73.49,272981.0,1992327283.13
2026-07-17 11:08:00,73.67,73.67,73.67,73.67,273943.0,1999412793.16
2026-07-17 11:09:00,73.36,73.36,73.36,73.36,274774.0,2005517452.18
2026-07-17 11:10:00,73.03,73.03,73.03,73.03,275767.0,2012776113.19
2026-07-17 11:11:00,72.77,72.77,72.77,72.77,276669.0,2019344026.18
2026-07-17 11:12:00,72.76,72.76,72.76,72.76,277635.0,2026381430.17
2026-07-17 11:13:00,72.77,72.77,72.77,72.77,278180.0,2030346638.17
2026-07-17 11:14:00,72.84,72.84,72.84,72.84,278848.0,2035212296.16
2026-07-17 11:15:00,73.16,73.16,73.16,73.16,280226.0,2045273331.16
2026-07-17 11:16:00,73.24,73.24,73.24,73.24,280891.0,2050139183.17
2026-07-17 11:17:00,73.04,73.04,73.04,73.04,281554.0,2054985196.17
2026-07-17 11:18:00,72.68,72.68,72.68,72.68,282284.0,2060297052.16
2026-07-17 11:19:00,72.49,72.49,72.49,72.49,283111.0,2066297756.15
2026-07-17 11:20:00,72.39,72.39,72.39,72.39,284283.0,2074784324.11
2026-07-17 11:21:00,72.5,72.5,72.5,72.5,285341.0,2082444862.08
2026-07-17 11:22:00,72.58,72.58,72.58,72.58,285843.0,2086085435.07
2026-07-17 11:23:00,72.49,72.49,72.49,72.49,286502.0,2090866687.06
2026-07-17 11:24:00,72.5,72.5,72.5,72.5,286984.0,2094358926.05
2026-07-17 11:25:00,72.44,72.44,72.44,72.44,287409.0,2097438918.03
2026-07-17 11:26:00,72.5,72.5,72.5,72.5,288011.0,2101802882.02
2026-07-17 11:27:00,72.45,72.45,72.45,72.45,289067.0,2109456174.0
2026-07-17 11:28:00,72.37,72.37,72.37,72.37,289821.0,2114915988.97
2026-07-17 11:29:00,72.31,72.31,72.31,72.31,291148.0,2124505170.93
2026-07-17 11:30:00,72.28,72.28,72.28,72.28,291696.0,2128463651.91
2026-07-17 13:00:00,72.28,72.28,72.28,72.28,291696.0,2128463651.91
2026-07-17 13:01:00,72.27,72.27,72.27,72.27,296367.0,2162226907.76
2026-07-17 13:02:00,72.25,72.25,72.25,72.25,297127.0,2167726507.74
2026-07-17 13:03:00,72.2,72.2,72.2,72.2,298537.0,2177906223.69
2026-07-17 13:04:00,71.97,71.97,71.97,71.97,301190.0,2197011355.57
2026-07-17 13:05:00,71.89,71.89,71.89,71.89,302466.0,2206187614.51
2026-07-17 13:06:00,71.75,71.75,71.75,71.75,304111.0,2218010050.43
2026-07-17 13:07:00,71.87,71.87,71.87,71.87,305944.0,2231184306.34
2026-07-17 13:08:00,71.6,71.6,71.6,71.6,307578.0,2242900095.25
2026-07-17 13:09:00,71.51,71.51,71.51,71.51,309160.0,2254219795.15
2026-07-17 13:10:00,71.63,71.63,71.63,71.63,310823.0,2266126804.95
2026-07-17 13:11:00,71.93,71.93,71.93,71.93,312217.0,2276147060.89
2026-07-17 13:12:00,71.65,71.65,71.65,71.65,313847.0,2287838733.8
2026-07-17 13:13:00,71.44,71.44,71.44,71.44,315726.0,2301275793.69
2026-07-17 13:14:00,71.49,71.49,71.49,71.49,317002.0,2310398522.61
2026-07-17 13:15:00,71.3,71.3,71.3,71.3,320370.0,2334399524.37
2026-07-17 13:16:00,71.12,71.12,71.12,71.12,322623.0,2350431053.2
2026-07-17 13:17:00,71.12,71.12,71.12,71.12,326931.0,2381026588.86
2026-07-17 13:18:00,71.26,71.26,71.26,71.26,330068.0,2403316649.63
2026-07-17 13:19:00,70.96,70.96,70.96,70.96,331405.0,2412828367.53
2026-07-17 13:20:00,70.79,70.79,70.79,70.79,333063.0,2424583721.4
2026-07-17 13:21:00,70.65,70.65,70.65,70.65,334544.0,2435059060.27
2026-07-17 13:22:00,70.81,70.81,70.81,70.81,337930.0,2459003218.98
2026-07-17 13:23:00,70.95,70.95,70.95,70.95,341369.0,2483384215.72
2026-07-17 13:24:00,70.66,70.66,70.66,70.66,342394.0,2490642848.64
2026-07-17 13:25:00,70.79,70.79,70.79,70.79,343742.0,2500178408.53
2026-07-17 13:26:00,70.84,70.84,70.84,70.84,344449.0,2505183384.47
2026-07-17 13:27:00,71.27,71.27,71.27,71.27,346067.0,2516662137.36
2026-07-17 13:28:00,71.44,71.44,71.44,71.44,347638.0,2527858379.26
2026-07-17 13:29:00,71.46,71.46,71.46,71.46,349467.0,2540937490.18
2026-07-17 13:30:00,71.54,71.54,71.54,71.54,351726.0,2557067590.06
2026-07-17 13:31:00,71.44,71.44,71.44,71.44,352830.0,2564965072.01
2026-07-17 13:32:00,71.09,71.09,71.09,71.09,353741.0,2571447949.76
2026-07-17 13:33:00,71.33,71.33,71.33,71.33,354731.0,2578497610.94
2026-07-17 13:34:00,70.98,70.98,70.98,70.98,356057.0,2587932073.81
2026-07-17 13:35:00,71.0,71.0,71.0,71.0,356954.0,2594303415.75
2026-07-17 13:36:00,70.82,70.82,70.82,70.82,358024.0,2601891299.68
2026-07-17 13:37:00,70.66,70.66,70.66,70.66,359244.0,2610517154.59
2026-07-17 13:38:00,70.63,70.63,70.63,70.63,361401.0,2625746812.42
2026-07-17 13:39:00,70.43,70.43,70.43,70.43,363081.0,2637606725.28
2026-07-17 13:40:00,70.36,70.36,70.36,70.36,365989.0,2658080363.03
2026-07-17 13:41:00,70.21,70.21,70.21,70.21,367410.0,2668072646.91
2026-07-17 13:42:00,70.29,70.29,70.29,70.29,371280.0,2695258818.56
2026-07-17 13:43:00,70.13,70.13,70.13,70.13,372564.0,2704273739.45
2026-07-17 13:44:00,70.11,70.11,70.11,70.11,376741.0,2733530541.05
2026-07-17 13:45:00,69.79,69.79,69.79,69.79,379760.0,2754615788.86
2026-07-17 13:46:00,69.98,69.98,69.98,69.98,382729.0,2775358242.79
2026-07-17 13:47:00,69.54,69.54,69.54,69.54,385554.0,2795040972.79
2026-07-17 13:48:00,69.78,69.78,69.78,69.78,388567.0,2816022071.85
2026-07-17 13:49:00,70.1,70.1,70.1,70.1,391698.0,2837937934.8
2026-07-17 13:50:00,70.32,70.32,70.32,70.32,393391.0,2849835792.25
2026-07-17 13:51:00,70.44,70.44,70.44,70.44,395272.0,2863096018.7
2026-07-17 13:52:00,70.09,70.09,70.09,70.09,399060.0,2889698725.37
2026-07-17 13:53:00,70.36,70.36,70.36,70.36,400405.0,2899130852.74
2026-07-17 13:54:00,70.21,70.21,70.21,70.21,401208.0,2904765358.96
2026-07-17 13:55:00,70.29,70.29,70.29,70.29,401770.0,2908709197.11
2026-07-17 13:56:00,70.16,70.16,70.16,70.16,402956.0,2917033655.42
2026-07-17 13:57:00,70.63,70.63,70.63,70.63,404587.0,2928520484.8
2026-07-17 13:58:00,70.99,70.99,70.99,70.99,405749.0,2936749442.01
2026-07-17 13:59:00,71.27,71.27,71.27,71.27,408087.0,2953401693.33
2026-07-17 14:00:00,71.23,71.23,71.23,71.23,410160.0,2968143659.64
2026-07-17 14:01:00,71.51,71.51,71.51,71.51,413669.0,2993154994.52
2026-07-17 14:02:00,72.13,72.13,72.13,72.13,416038.0,3010206420.54
2026-07-17 14:03:00,72.19,72.19,72.19,72.19,417892.0,3023603128.54
2026-07-17 14:04:00,72.46,72.46,72.46,72.46,420104.0,3039623082.54
2026-07-17 14:05:00,72.14,72.14,72.14,72.14,421963.0,3053050004.84
2026-07-17 14:06:00,71.93,71.93,71.93,71.93,423642.0,3065149317.85
2026-07-17 14:07:00,71.95,71.95,71.95,71.95,424695.0,3072728473.45
2026-07-17 14:08:00,72.07,72.07,72.07,72.07,425796.0,3080656965.45
2026-07-17 14:09:00,72.23,72.23,72.23,72.23,426550.0,3086097010.46
2026-07-17 14:10:00,72.24,72.24,72.24,72.24,427583.0,3093561276.46
2026-07-17 14:11:00,72.19,72.19,72.19,72.19,428657.0,3101311662.47
2026-07-17 14:12:00,72.49,72.49,72.49,72.49,431241.0,3120011301.47
2026-07-17 14:13:00,72.33,72.33,72.33,72.33,432582.0,3129720451.47
2026-07-17 14:14:00,72.96,72.96,72.96,72.96,435575.0,3151443320.43
2026-07-17 14:15:00,73.0,73.0,73.0,73.0,440220.0,3185337202.26
2026-07-17 14:16:00,72.8,72.8,72.8,72.8,442114.0,3199134135.2
2026-07-17 14:17:00,72.3,72.3,72.3,72.3,443421.0,3208615041.19
2026-07-17 14:18:00,72.37,72.37,72.37,72.37,444915.0,3219419305.19
2026-07-17 14:19:00,72.04,72.04,72.04,72.04,445696.0,3225058491.2
2026-07-17 14:20:00,71.72,71.72,71.72,71.72,446762.0,3232722173.23
2026-07-17 14:21:00,71.68,71.68,71.68,71.68,447990.0,3241517267.28
2026-07-17 14:22:00,72.16,72.16,72.16,72.16,450370.0,3258620594.35
2026-07-17 14:23:00,71.82,71.82,71.82,71.82,452407.0,3273280784.39
2026-07-17 14:24:00,72.0,72.0,72.0,72.0,453010.0,3277616269.0
