time,open,close,high,low,volume,amount
2026-07-17 10:11:00,20.61,20.61,20.61,20.61,27532.0,57216881.84
2026-07-17 10:12:00,20.61,20.61,20.61,20.61,27866.0,57905095.92
2026-07-17 10:13:00,20.65,20.65,20.65,20.65,28538.0,59289110.07
2026-07-17 10:14:00,20.72,20.72,20.72,20.72,28728.0,59682570.09
2026-07-17 10:15:00,20.67,20.67,20.67,20.67,29474.0,61226638.16
2026-07-17 10:16:00,20.66,20.66,20.66,20.66,29876.0,62056933.22
2026-07-17 10:17:00,20.76,20.76,20.76,20.76,30110.0,62540821.24
2026-07-17 10:18:00,20.87,20.87,20.87,20.87,30452.0,63253968.21
2026-07-17 10:19:00,20.76,20.76,20.76,20.76,30679.0,63726059.2
2026-07-17 10:20:00,20.77,20.77,20.77,20.77,30812.0,64001942.21
2026-07-17 10:21:00,20.73,20.73,20.73,20.73,30879.0,64140944.21
2026-07-17 10:22:00,20.72,20.72,20.72,20.72,30977.0,64344207.21
2026-07-17 10:23:00,20.7,20.7,20.7,20.7,31148.0,64698257.23
2026-07-17 10:24:00,20.69,20.69,20.69,20.69,31262.0,64934258.23
2026-07-17 10:25:00,20.77,20.77,20.77,20.77,31782.0,66011177.27
2026-07-17 10:26:00,20.73,20.73,20.73,20.73,31869.0,66191533.27
2026-07-17 10:27:00,20.69,20.69,20.69,20.69,32054.0,66574352.29
2026-07-17 10:28:00,20.69,20.69,20.69,20.69,32134.0,66739908.3
2026-07-17 10:29:00,20.7,20.7,20.7,20.7,32517.0,67532106.33
2026-07-17 10:30:00,20.7,20.7,20.7,20.7,32671.0,67851151.34
2026-07-17 10:31:00,20.65,20.65,20.65,20.65,32791.0,68099128.36
2026-07-17 10:32:00,20.57,20.57,20.57,20.57,33128.0,68793570.41
2026-07-17 10:33:00,20.6,20.6,20.6,20.6,33279.0,69104665.44
2026-07-17 10:34:00,20.61,20.61,20.61,20.61,33412.0,69378776.46
2026-07-17 10:35:00,20.57,20.57,20.57,20.57,34057.0,70707236.58
2026-07-17 10:36:00,20.55,20.55,20.55,20.55,34517.0,71653043.67
2026-07-17 10:37:00,20.57,20.57,20.57,20.57,35110.0,72870701.81
2026-07-17 10:38:00,20.49,20.49,20.49,20.49,36743.0,76219202.21
2026-07-17 10:39:00,20.52,20.52,20.52,20.52,38337.0,79487286.57
2026-07-17 10:40:00,20.5,20.5,20.5,20.5,38562.0,79948807.62
2026-07-17 10:41:00,20.49,20.49,20.49,20.49,39308.0,81478264.78
2026-07-17 10:42:00,20.41,20.41,20.41,20.41,40065.0,83026566.96
2026-07-17 10:43:00,20.37,20.37,20.37,20.37,40946.0,84823115.22
2026-07-17 10:44:00,20.34,20.34,20.34,20.34,41336.0,85617693.34
2026-07-17 10:45:00,20.32,20.32,20.32,20.32,41790.0,86540718.48
2026-07-17 10:46:00,20.4,20.4,20.4,20.4,42402.0,87787822.66
2026-07-17 10:47:00,20.34,20.34,20.34,20.34,42583.0,88156441.71
2026-07-17 10:48:00,20.31,20.31,20.31,20.31,43076.0,89158229.87
2026-07-17 10:49:00,20.31,20.31,20.31,20.31,43417.0,89850935.97
2026-07-17 10:50:00,20.28,20.28,20.28,20.28,44148.0,91334675.21
2026-07-17 10:51:00,20.32,20.32,20.32,20.32,45058.0,93184068.48
2026-07-17 10:52:00,20.36,20.36,20.36,20.36,45340.0,93757200.56
2026-07-17 10:53:00,20.31,20.31,20.31,20.31,45771.0,94633195.68
2026-07-17 10:54:00,20.33,20.33,20.33,20.33,46062.0,95224699.76
2026-07-17 10:55:00,20.36,20.36,20.36,20.36,46177.0,95458524.79
2026-07-17 10:56:00,20.39,20.39,20.39,20.39,46357.0,95825561.83
2026-07-17 10:57:00,20.4,20.4,20.4,20.4,46877.0,96886533.93
2026-07-17 10:58:00,20.41,20.41,20.41,20.41,47147.0,97436661.99
2026-07-17 10:59:00,20.43,20.43,20.43,20.43,47445.0,98045037.05
2026-07-17 11:00:00,20.38,20.38,20.38,20.38,47638.0,98438909.09
2026-07-17 11:01:00,20.49,20.49,20.49,20.49,47937.0,99050392.14
2026-07-17 11:02:00,20.56,20.56,20.56,20.56,48097.0,99378990.15
2026-07-17 11:03:00,20.66,20.66,20.66,20.66,48820.0,100870697.17
2026-07-17 11:04:00,20.62,20.62,20.62,20.62,49103.0,101454562.17
2026-07-17 11:05:00,20.62,20.62,20.62,20.62,49187.0,101627899.17
2026-07-17 11:06:00,20.64,20.64,20.64,20.64,49412.0,102092138.18
2026-07-17 11:07:00,20.59,20.59,20.59,20.59,49725.0,102736351.2
2026-07-17 11:08:00,20.57,20.57,20.57,20.57,49889.0,103074501.2
2026-07-17 11:09:00,20.55,20.55,20.55,20.55,50058.0,103422089.21
2026-07-17 11:10:00,20.54,20.54,20.54,20.54,50338.0,103996324.24
2026-07-17 11:11:00,20.46,20.46,20.46,20.46,50488.0,104304012.26
2026-07-17 11:12:00,20.48,20.48,20.48,20.48,50721.0,104781382.29
2026-07-17 11:13:00,20.42,20.42,20.42,20.42,50835.0,105014487.31
2026-07-17 11:14:00,20.4,20.4,20.4,20.4,50909.0,105165536.32
2026-07-17 11:15:00,20.47,20.47,20.47,20.47,51012.0,105375881.34
2026-07-17 11:16:00,20.5,20.5,20.5,20.5,51153.0,105664748.35
2026-07-17 11:17:00,20.45,20.45,20.45,20.45,51347.0,106061960.38
2026-07-17 11:18:00,20.41,20.41,20.41,20.41,51575.0,106527463.41
2026-07-17 11:19:00,20.4,20.4,20.4,20.4,51825.0,107037112.46
2026-07-17 11:20:00,20.39,20.39,20.39,20.39,51950.0,107292126.48
2026-07-17 11:21:00,20.4,20.4,20.4,20.4,52124.0,107646769.52
2026-07-17 11:22:00,20.4,20.4,20.4,20.4,52220.0,107842545.53
2026-07-17 11:23:00,20.41,20.41,20.41,20.41,52310.0,108026162.55
2026-07-17 11:24:00,20.37,20.37,20.37,20.37,52448.0,108307253.58
2026-07-17 11:25:00,20.36,20.36,20.36,20.36,52507.0,108427429.59
2026-07-17 11:26:00,20.39,20.39,20.39,20.39,52634.0,108686262.61
2026-07-17 11:27:00,20.38,20.38,20.38,20.38,52800.0,109024631.64
2026-07-17 11:28:00,20.38,20.38,20.38,20.38,52977.0,109385270.67
2026-07-17 11:29:00,20.38,20.38,20.38,20.38,53173.0,109784254.71
2026-07-17 11:30:00,20.38,20.38,20.38,20.38,53226.0,109892218.72
2026-07-17 13:00:00,20.38,20.38,20.38,20.38,53226.0,109892218.72
2026-07-17 13:01:00,20.32,20.32,20.32,20.32,54778.0,113045013.06
2026-07-17 13:02:00,20.26,20.26,20.26,20.26,54968.0,113430320.1
2026-07-17 13:03:00,20.22,20.22,20.22,20.22,55958.0,115433126.36
2026-07-17 13:04:00,20.22,20.22,20.22,20.22,56493.0,116514182.51
2026-07-17 13:05:00,20.16,20.16,20.16,20.16,56946.0,117428380.63
2026-07-17 13:06:00,20.14,20.14,20.14,20.14,57372.0,118287683.75
2026-07-17 13:07:00,20.14,20.14,20.14,20.14,57581.0,118708445.82
2026-07-17 13:08:00,20.05,20.05,20.05,20.05,57966.0,119482241.94
2026-07-17 13:09:00,20.07,20.07,20.07,20.07,58170.0,119891541.01
2026-07-17 13:10:00,20.11,20.11,20.11,20.11,58511.0,120576003.12
2026-07-17 13:11:00,20.11,20.11,20.11,20.11,59242.0,122046675.34
2026-07-17 13:12:00,20.04,20.04,20.04,20.04,59660.0,122884755.48
2026-07-17 13:13:00,20.0,20.0,20.0,20.0,60792.0,125149839.87
2026-07-17 13:14:00,20.06,20.06,20.06,20.06,61405.0,126377884.07
2026-07-17 13:15:00,20.03,20.03,20.03,20.03,61982.0,127532424.26
2026-07-17 13:16:00,20.05,20.05,20.05,20.05,62361.0,128291121.39
2026-07-17 13:17:00,19.99,19.99,19.99,19.99,62880.0,129328344.56
2026-07-17 13:18:00,20.05,20.05,20.05,20.05,63001.0,129570536.6
2026-07-17 13:19:00,20.0,20.0,20.0,20.0,63336.0,130241455.7
2026-07-17 13:20:00,19.95,19.95,19.95,19.95,63815.0,131198624.86
2026-07-17 13:21:00,19.91,19.91,19.91,19.91,64235.0,132035390.01
2026-07-17 13:22:00,19.95,19.95,19.95,19.95,64635.0,132832436.15
2026-07-17 13:23:00,19.95,19.95,19.95,19.95,65318.0,134194978.37
2026-07-17 13:24:00,19.9,19.9,19.9,19.9,65787.0,135128842.54
2026-07-17 13:25:00,19.85,19.85,19.85,19.85,66182.0,135914230.68
2026-07-17 13:26:00,19.81,19.81,19.81,19.81,66956.0,137447988.98
2026-07-17 13:27:00,19.9,19.9,19.9,19.9,67767.0,139058196.27
2026-07-17 13:28:00,19.94,19.94,19.94,19.94,68183.0,139887623.4
2026-07-17 13:29:00,19.96,19.96,19.96,19.96,68532.0,140585256.49
2026-07-17 13:30:00,19.98,19.98,19.98,19.98,69328.0,142180237.69
2026-07-17 13:31:00,19.95,19.95,19.95,19.95,69615.0,142753567.77
2026-07-17 13:32:00,19.92,19.92,19.92,19.92,69925.0,143370892.86
2026-07-17 13:33:00,19.9,19.9,19.9,19.9,70067.0,143653557.91
2026-07-17 13:34:00,19.88,19.88,19.88,19.88,70318.0,144152971.98
2026-07-17 13:35:00,19.87,19.87,19.87,19.87,70640.0,144792398.09
2026-07-17 13:36:00,19.82,19.82,19.82,19.82,70918.0,145344058.18
2026-07-17 13:37:00,19.76,19.76,19.76,19.76,71471.0,146438912.38
2026-07-17 13:38:00,19.74,19.74,19.74,19.74,72544.0,148554982.79
2026-07-17 13:39:00,19.74,19.74,19.74,19.74,72926.0,149309311.92
2026-07-17 13:40:00,19.72,19.72,19.72,19.72,73283.0,150013694.05
2026-07-17 13:41:00,19.7,19.7,19.7,19.7,73644.0,150725272.19
2026-07-17 13:42:00,19.71,19.71,19.71,19.71,74516.0,152443784.51
2026-07-17 13:43:00,19.71,19.71,19.71,19.71,75127.0,153648197.53
2026-07-17 13:44:00,19.72,19.72,19.72,19.72,75413.0,154212107.63
2026-07-17 13:45:00,19.66,19.66,19.66,19.66,76236.0,155831413.93
2026-07-17 13:46:00,19.67,19.67,19.67,19.67,76531.0,156411502.03
2026-07-17 13:47:00,19.65,19.65,19.65,19.65,77100.0,157528925.25
2026-07-17 13:48:00,19.69,19.69,19.69,19.69,77440.0,158197969.37
2026-07-17 13:49:00,19.75,19.75,19.75,19.75,78013.0,159328938.55
2026-07-17 13:50:00,19.79,19.79,19.79,19.79,78396.0,160085396.67
2026-07-17 13:51:00,19.83,19.83,19.83,19.83,79156.0,161591047.88
2026-07-17 13:52:00,19.75,19.75,19.75,19.75,79476.0,162224856.97
2026-07-17 13:53:00,19.82,19.82,19.82,19.82,79670.0,162608155.02
2026-07-17 13:54:00,19.76,19.76,19.76,19.76,79915.0,163092382.09
2026-07-17 13:55:00,19.82,19.82,19.82,19.82,80256.0,163766282.19
2026-07-17 13:56:00,19.79,19.79,19.79,19.79,80445.0,164140118.25
2026-07-17 13:57:00,19.87,19.87,19.87,19.87,80959.0,165159003.38
2026-07-17 13:58:00,19.96,19.96,19.96,19.96,81656.0,166551064.51
2026-07-17 13:59:00,20.06,20.06,20.06,20.06,82368.0,167977134.62
2026-07-17 14:00:00,20.05,20.05,20.05,20.05,82822.0,168887299.69
2026-07-17 14:01:00,20.16,20.16,20.16,20.16,83652.0,170555869.8
2026-07-17 14:02:00,20.19,20.19,20.19,20.19,84223.0,171708564.84
2026-07-17 14:03:00,20.16,20.16,20.16,20.16,84647.0,172564527.88
2026-07-17 14:04:00,20.23,20.23,20.23,20.23,85055.0,173390494.91
2026-07-17 14:05:00,20.23,20.23,20.23,20.23,85502.0,174294400.94
2026-07-17 14:06:00,20.15,20.15,20.15,20.15,86275.0,175853463.01
2026-07-17 14:07:00,20.16,20.16,20.16,20.16,86606.0,176520830.04
2026-07-17 14:08:00,20.23,20.23,20.23,20.23,86955.0,177225395.06
2026-07-17 14:09:00,20.29,20.29,20.29,20.29,87270.0,177863208.08
2026-07-17 14:10:00,20.25,20.25,20.25,20.25,87860.0,179059875.11
2026-07-17 14:11:00,20.33,20.33,20.33,20.33,88186.0,179722559.11
2026-07-17 14:12:00,20.37,20.37,20.37,20.37,88584.0,180532996.11
2026-07-17 14:13:00,20.3,20.3,20.3,20.3,88874.0,181122157.12
2026-07-17 14:14:00,20.4,20.4,20.4,20.4,89314.0,182017410.13
2026-07-17 14:15:00,20.35,20.35,20.35,20.35,89498.0,182392056.13
2026-07-17 14:16:00,20.34,20.34,20.34,20.34,89881.0,183171511.13
2026-07-17 14:17:00,20.28,20.28,20.28,20.28,90527.0,184482676.16
2026-07-17 14:18:00,20.31,20.31,20.31,20.31,90713.0,184859885.16
2026-07-17 14:19:00,20.26,20.26,20.26,20.26,91256.0,185960101.19
2026-07-17 14:20:00,20.21,20.21,20.21,20.21,91582.0,186619714.21
2026-07-17 14:21:00,20.24,20.24,20.24,20.24,92081.0,187628751.24
2026-07-17 14:22:00,20.33,20.33,20.33,20.33,92775.0,189039196.25
2026-07-17 14:23:00,20.29,20.29,20.29,20.29,92931.0,189355722.26
2026-07-17 14:24:00,20.33,20.33,20.33,20.33,93108.0,189716220.0
