time,open,close,high,low,volume,amount
2026-07-21 13:11:00,1.01,1.01,1.01,1.01,68350498.0,6352408448.65
2026-07-21 13:12:00,1.008,1.008,1.008,1.008,68589568.0,6376517351.65
2026-07-21 13:13:00,1.006,1.006,1.006,1.006,68805051.0,6398222679.65
2026-07-21 13:14:00,1.006,1.006,1.006,1.006,69032948.0,6421176917.65
2026-07-21 13:15:00,1.002,1.002,1.002,1.002,69270897.0,6445072810.65
2026-07-21 13:16:00,1.0,1.0,1.0,1.0,69519078.0,6469906903.07
2026-07-21 13:17:00,0.997,0.997,0.997,0.997,69804431.0,6498400388.07
2026-07-21 13:18:00,0.993,0.993,0.993,0.993,70161170.0,6533896183.41
2026-07-21 13:19:00,0.999,0.999,0.999,0.999,70476857.0,6565292749.41
2026-07-21 13:20:00,0.997,0.997,0.997,0.997,70753771.0,6592937777.41
2026-07-21 13:21:00,0.99,0.99,0.99,0.99,70904669.0,6607935194.41
2026-07-21 13:22:00,0.988,0.988,0.988,0.988,71131626.0,6630394250.41
2026-07-21 13:23:00,0.991,0.991,0.991,0.991,71385946.0,6655564102.41
2026-07-21 13:24:00,0.997,0.997,0.997,0.997,71557014.0,6672571978.0
2026-07-21 13:25:00,0.999,0.999,0.999,0.999,71920631.0,6708854909.0
2026-07-21 13:26:00,0.993,0.993,0.993,0.993,72110010.0,6727707368.0
2026-07-21 13:27:00,0.997,0.997,0.997,0.997,72242472.0,6740897380.0
2026-07-21 13:28:00,1.002,1.002,1.002,1.002,72385532.0,6755198673.0
2026-07-21 13:29:00,1.001,1.001,1.001,1.001,72570075.0,6773677457.0
2026-07-21 13:30:00,1.002,1.002,1.002,1.002,72731896.0,6789893503.0
2026-07-21 13:31:00,1.006,1.006,1.006,1.006,73010426.0,6817892046.0
2026-07-21 13:32:00,1.005,1.005,1.005,1.005,73173793.0,6834322108.0
2026-07-21 13:33:00,0.999,0.999,0.999,0.999,73430230.0,6859999191.63
2026-07-21 13:34:00,0.999,0.999,0.999,0.999,73564731.0,6873431409.64
2026-07-21 13:35:00,0.998,0.998,0.998,0.998,73670305.0,6883966002.64
2026-07-21 13:36:00,1.0,1.0,1.0,1.0,73838718.0,6900800905.64
2026-07-21 13:37:00,1.002,1.002,1.002,1.002,74062627.0,6923236077.65
2026-07-21 13:38:00,1.0,1.0,1.0,1.0,74255273.0,6942537441.66
2026-07-21 13:39:00,1.002,1.002,1.002,1.002,74333187.0,6950339262.66
2026-07-21 13:40:00,1.004,1.004,1.004,1.004,74418698.0,6958910258.66
2026-07-21 13:41:00,1.005,1.005,1.005,1.005,74493062.0,6966380025.67
2026-07-21 13:42:00,1.007,1.007,1.007,1.007,74692976.0,6986502704.65
2026-07-21 13:43:00,1.005,1.005,1.005,1.005,74814235.0,6998690801.65
2026-07-21 13:44:00,1.006,1.006,1.006,1.006,74924903.0,7009823039.64
2026-07-21 13:45:00,1.009,1.009,1.009,1.009,75165382.0,7034081914.07
2026-07-21 13:46:00,1.006,1.006,1.006,1.006,75382413.0,7055967416.1
2026-07-21 13:47:00,1.008,1.008,1.008,1.008,75498709.0,7067672893.43
2026-07-21 13:48:00,1.01,1.01,1.01,1.01,75567307.0,7074589085.42
2026-07-21 13:49:00,1.01,1.01,1.01,1.01,75718941.0,7089894000.42
2026-07-21 13:50:00,1.011,1.011,1.011,1.011,75876383.0,7105799371.41
2026-07-21 13:51:00,1.012,1.012,1.012,1.012,76037314.0,7122072926.41
2026-07-21 13:52:00,1.012,1.012,1.012,1.012,76306408.0,7149306904.4
2026-07-21 13:53:00,1.013,1.013,1.013,1.013,76422218.0,7161026999.39
2026-07-21 13:54:00,1.019,1.019,1.019,1.019,77020595.0,7221869558.37
2026-07-21 13:55:00,1.023,1.023,1.023,1.023,77461170.0,7266862103.35
2026-07-21 13:56:00,1.022,1.022,1.022,1.022,77852500.0,7306886367.33
2026-07-21 13:57:00,1.018,1.018,1.018,1.018,78059290.0,7327988907.33
2026-07-21 13:58:00,1.019,1.019,1.019,1.019,78218025.0,7344156007.32
2026-07-21 13:59:00,1.015,1.015,1.015,1.015,78442019.0,7366925853.31
2026-07-21 14:00:00,1.016,1.016,1.016,1.016,78539136.0,7376789082.31
2026-07-21 14:01:00,1.014,1.014,1.014,1.014,78716090.0,7394776522.3
2026-07-21 14:02:00,1.02,1.02,1.02,1.02,78902539.0,7413755481.29
2026-07-21 14:03:00,1.022,1.022,1.022,1.022,79095402.0,7433438247.29
2026-07-21 14:04:00,1.025,1.025,1.025,1.025,79387038.0,7463293968.28
2026-07-21 14:05:00,1.025,1.025,1.025,1.025,79626105.0,7487772129.27
2026-07-21 14:06:00,1.026,1.026,1.026,1.026,79843401.0,7510037107.26
2026-07-21 14:07:00,1.023,1.023,1.023,1.023,80062787.0,7532503037.25
2026-07-21 14:08:00,1.028,1.028,1.028,1.028,80245882.0,7551271011.24
2026-07-21 14:09:00,1.032,1.032,1.032,1.032,80626066.0,7590441749.23
2026-07-21 14:10:00,1.031,1.031,1.031,1.031,80994026.0,7628375082.21
2026-07-21 14:11:00,1.03,1.03,1.03,1.03,81208989.0,7650523684.2
2026-07-21 14:12:00,1.031,1.031,1.031,1.031,81482273.0,7678696785.19
2026-07-21 14:13:00,1.03,1.03,1.03,1.03,81749660.0,7706264370.18
2026-07-21 14:14:00,1.028,1.028,1.028,1.028,81937161.0,7725566139.51
2026-07-21 14:15:00,1.033,1.033,1.033,1.033,82260085.0,7758857703.52
2026-07-21 14:16:00,1.035,1.035,1.035,1.035,82468185.0,7780368817.53
2026-07-21 14:17:00,1.037,1.037,1.037,1.037,82895824.0,7824711564.54
2026-07-21 14:18:00,1.039,1.039,1.039,1.039,83250604.0,7861566436.55
2026-07-21 14:19:00,1.041,1.041,1.041,1.041,83584385.0,7896298576.56
2026-07-21 14:20:00,1.041,1.041,1.041,1.041,83977918.0,7937240311.57
2026-07-21 14:21:00,1.04,1.04,1.04,1.04,84294244.0,7970152365.58
2026-07-21 14:22:00,1.035,1.035,1.035,1.035,84519517.0,7993508924.59
2026-07-21 14:23:00,1.039,1.039,1.039,1.039,84705881.0,8012840284.46
2026-07-21 14:24:00,1.037,1.037,1.037,1.037,84903866.0,8033373698.6
2026-07-21 14:25:00,1.038,1.038,1.038,1.038,85080612.0,8051708000.61
2026-07-21 14:26:00,1.038,1.038,1.038,1.038,85257754.0,8070092400.61
2026-07-21 14:27:00,1.037,1.037,1.037,1.037,85500040.0,8095218337.62
2026-07-21 14:28:00,1.03,1.03,1.03,1.03,85883526.0,8134890687.52
2026-07-21 14:29:00,1.028,1.028,1.028,1.028,86093185.0,8156433628.63
2026-07-21 14:30:00,1.035,1.035,1.035,1.035,86291921.0,8176947138.64
2026-07-21 14:31:00,1.037,1.037,1.037,1.037,86485479.0,8196986422.64
2026-07-21 14:32:00,1.039,1.039,1.039,1.039,86655033.0,8214586727.65
2026-07-21 14:33:00,1.042,1.042,1.042,1.042,86791106.0,8228741155.65
2026-07-21 14:34:00,1.045,1.045,1.045,1.045,87071934.0,8258014951.66
2026-07-21 14:35:00,1.048,1.048,1.048,1.048,87609166.0,8314211215.56
2026-07-21 14:36:00,1.045,1.045,1.045,1.045,88219774.0,8378182539.69
2026-07-21 14:37:00,1.048,1.048,1.048,1.048,88458854.0,8403210465.7
2026-07-21 14:38:00,1.05,1.05,1.05,1.05,88804323.0,8439446712.55
2026-07-21 14:39:00,1.054,1.054,1.054,1.054,89619401.0,8525340043.54
2026-07-21 14:40:00,1.057,1.057,1.057,1.057,90210751.0,8587748732.53
2026-07-21 14:41:00,1.058,1.058,1.058,1.058,90868721.0,8657295437.52
2026-07-21 14:42:00,1.058,1.058,1.058,1.058,91474632.0,8721419355.51
2026-07-21 14:43:00,1.058,1.058,1.058,1.058,91884935.0,8764827418.51
2026-07-21 14:44:00,1.057,1.057,1.057,1.057,92258728.0,8804346530.5
2026-07-21 14:45:00,1.058,1.058,1.058,1.058,92493864.0,8829203223.5
2026-07-21 14:46:00,1.057,1.057,1.057,1.057,92850911.0,8866974043.5
2026-07-21 14:47:00,1.051,1.051,1.051,1.051,93337858.0,8918318795.6
2026-07-21 14:48:00,1.052,1.052,1.052,1.052,93612534.0,8947172623.6
2026-07-21 14:49:00,1.052,1.052,1.052,1.052,93865354.0,8973736277.6
2026-07-21 14:50:00,1.055,1.055,1.055,1.055,94076010.0,8995914770.61
2026-07-21 14:51:00,1.056,1.056,1.056,1.056,94468384.0,9037334592.61
2026-07-21 14:52:00,1.056,1.056,1.056,1.056,94891481.0,9081998770.61
2026-07-21 14:53:00,1.057,1.057,1.057,1.057,95184231.0,9112936073.47
2026-07-21 14:54:00,1.063,1.063,1.063,1.063,95816344.0,9179926391.46
2026-07-21 14:55:00,1.065,1.065,1.065,1.065,96898115.0,9295204810.45
2026-07-21 14:56:00,1.066,1.066,1.066,1.066,97508894.0,9360243632.44
2026-07-21 14:57:00,1.066,1.066,1.066,1.066,97671944.0,9377621979.0
