time,open,close,high,low,volume,amount
2026-07-20 10:11:00,0.952,0.952,0.952,0.952,28533540.0,2803682402.84
2026-07-20 10:12:00,0.953,0.953,0.953,0.953,28833161.0,2832254921.84
2026-07-20 10:13:00,0.945,0.945,0.945,0.945,29332452.0,2879633484.63
2026-07-20 10:14:00,0.947,0.947,0.947,0.947,29662283.0,2910838773.63
2026-07-20 10:15:00,0.948,0.948,0.948,0.948,29857003.0,2929301815.62
2026-07-20 10:16:00,0.941,0.941,0.941,0.941,30228259.0,2964343966.61
2026-07-20 10:17:00,0.941,0.941,0.941,0.941,30579402.0,2997370644.6
2026-07-20 10:18:00,0.938,0.938,0.938,0.938,30910783.0,3028494305.6
2026-07-20 10:19:00,0.938,0.938,0.938,0.938,31428693.0,3076990877.58
2026-07-20 10:20:00,0.943,0.943,0.943,0.943,31750291.0,3107286262.57
2026-07-20 10:21:00,0.939,0.939,0.939,0.939,32054224.0,3135879096.57
2026-07-20 10:22:00,0.938,0.938,0.938,0.938,32366386.0,3165186567.56
2026-07-20 10:23:00,0.941,0.941,0.941,0.941,32715054.0,3197972089.55
2026-07-20 10:24:00,0.935,0.935,0.935,0.935,32990304.0,3223747243.54
2026-07-20 10:25:00,0.937,0.937,0.937,0.937,33223879.0,3245631810.54
2026-07-20 10:26:00,0.938,0.938,0.938,0.938,33437497.0,3265729986.53
2026-07-20 10:27:00,0.941,0.941,0.941,0.941,33597099.0,3280722977.53
2026-07-20 10:28:00,0.94,0.94,0.94,0.94,33770268.0,3297005480.53
2026-07-20 10:29:00,0.937,0.937,0.937,0.937,33916217.0,3310704668.52
2026-07-20 10:30:00,0.935,0.935,0.935,0.935,34144181.0,3332045073.52
2026-07-20 10:31:00,0.93,0.93,0.93,0.93,34443907.0,3359988463.51
2026-07-20 10:32:00,0.93,0.93,0.93,0.93,34804727.0,3393517153.15
2026-07-20 10:33:00,0.938,0.938,0.938,0.938,35077707.0,3418953150.15
2026-07-20 10:34:00,0.931,0.931,0.931,0.931,35333338.0,3442805251.15
2026-07-20 10:35:00,0.926,0.926,0.926,0.926,35540942.0,3462082727.16
2026-07-20 10:36:00,0.925,0.925,0.925,0.925,35846247.0,3490331363.13
2026-07-20 10:37:00,0.928,0.928,0.928,0.928,35998944.0,3504492112.14
2026-07-20 10:38:00,0.927,0.927,0.927,0.927,36179785.0,3521237929.15
2026-07-20 10:39:00,0.935,0.935,0.935,0.935,36421729.0,3543759355.16
2026-07-20 10:40:00,0.937,0.937,0.937,0.937,36689823.0,3568882959.17
2026-07-20 10:41:00,0.94,0.94,0.94,0.94,36844762.0,3583413893.18
2026-07-20 10:42:00,0.944,0.944,0.944,0.944,36969647.0,3595189575.18
2026-07-20 10:43:00,0.939,0.939,0.939,0.939,37122519.0,3609557030.19
2026-07-20 10:44:00,0.942,0.942,0.942,0.942,37295066.0,3625783613.2
2026-07-20 10:45:00,0.948,0.948,0.948,0.948,37480008.0,3643249679.36
2026-07-20 10:46:00,0.951,0.951,0.951,0.951,37765470.0,3670377888.35
2026-07-20 10:47:00,0.951,0.951,0.951,0.951,37930847.0,3686104496.35
2026-07-20 10:48:00,0.95,0.95,0.95,0.95,38140922.0,3706095202.35
2026-07-20 10:49:00,0.946,0.946,0.946,0.946,38335417.0,3724518512.35
2026-07-20 10:50:00,0.956,0.956,0.956,0.956,38445398.0,3734998326.34
2026-07-20 10:51:00,0.95,0.95,0.95,0.95,38566922.0,3746608295.34
2026-07-20 10:52:00,0.951,0.951,0.951,0.951,38701102.0,3759380279.34
2026-07-20 10:53:00,0.949,0.949,0.949,0.949,38878099.0,3776182639.34
2026-07-20 10:54:00,0.949,0.949,0.949,0.949,39018560.0,3789544056.34
2026-07-20 10:55:00,0.944,0.944,0.944,0.944,39203382.0,3807036842.34
2026-07-20 10:56:00,0.947,0.947,0.947,0.947,39346697.0,3820593730.33
2026-07-20 10:57:00,0.95,0.95,0.95,0.95,39562124.0,3841015037.33
2026-07-20 10:58:00,0.954,0.954,0.954,0.954,39645949.0,3849000120.33
2026-07-20 10:59:00,0.959,0.959,0.959,0.959,39739415.0,3857947348.33
2026-07-20 11:00:00,0.956,0.956,0.956,0.956,39807627.0,3864473535.33
2026-07-20 11:01:00,0.965,0.965,0.965,0.965,39953679.0,3878537725.33
2026-07-20 11:02:00,0.967,0.967,0.967,0.967,40166152.0,3899039584.33
2026-07-20 11:03:00,0.967,0.967,0.967,0.967,40278093.0,3909856324.33
2026-07-20 11:04:00,0.967,0.967,0.967,0.967,40492185.0,3930534038.41
2026-07-20 11:05:00,0.973,0.973,0.973,0.973,40731249.0,3953720004.68
2026-07-20 11:06:00,0.965,0.965,0.965,0.965,40979730.0,3977788032.17
2026-07-20 11:07:00,0.962,0.962,0.962,0.962,41087312.0,3988130610.17
2026-07-20 11:08:00,0.962,0.962,0.962,0.962,41214636.0,4000395711.17
2026-07-20 11:09:00,0.962,0.962,0.962,0.962,41301301.0,4008747063.18
2026-07-20 11:10:00,0.965,0.965,0.965,0.965,41409737.0,4019206449.18
2026-07-20 11:11:00,0.964,0.964,0.964,0.964,41465759.0,4024610258.18
2026-07-20 11:12:00,0.965,0.965,0.965,0.965,41603780.0,4037931592.18
2026-07-20 11:13:00,0.961,0.961,0.961,0.961,41735842.0,4050614371.18
2026-07-20 11:14:00,0.956,0.956,0.956,0.956,41855798.0,4062119206.18
2026-07-20 11:15:00,0.957,0.957,0.957,0.957,41960894.0,4072190497.18
2026-07-20 11:16:00,0.955,0.955,0.955,0.955,42020758.0,4077914508.18
2026-07-20 11:17:00,0.958,0.958,0.958,0.958,42072677.0,4082874274.36
2026-07-20 11:18:00,0.956,0.956,0.956,0.956,42124510.0,4087827586.36
2026-07-20 11:19:00,0.949,0.949,0.949,0.949,42318438.0,4106281461.19
2026-07-20 11:20:00,0.947,0.947,0.947,0.947,42381230.0,4112240460.19
2026-07-20 11:21:00,0.946,0.946,0.946,0.946,42467183.0,4120386719.19
2026-07-20 11:22:00,0.946,0.946,0.946,0.946,42552984.0,4128501387.19
2026-07-20 11:23:00,0.942,0.942,0.942,0.942,42619410.0,4134759001.19
2026-07-20 11:24:00,0.944,0.944,0.944,0.944,42690289.0,4141436727.2
2026-07-20 11:25:00,0.947,0.947,0.947,0.947,42809642.0,4152721283.2
2026-07-20 11:26:00,0.946,0.946,0.946,0.946,42919464.0,4163096076.2
2026-07-20 11:27:00,0.946,0.946,0.946,0.946,42982607.0,4169072113.2
2026-07-20 11:28:00,0.944,0.944,0.944,0.944,43022717.0,4172860387.2
2026-07-20 11:29:00,0.942,0.942,0.942,0.942,43095824.0,4179741178.21
2026-07-20 11:30:00,0.941,0.941,0.941,0.941,43155843.0,4185385570.21
2026-07-20 13:00:00,0.941,0.941,0.941,0.941,43155843.0,4185385570.21
2026-07-20 13:01:00,0.941,0.941,0.941,0.941,43419362.0,4210206709.21
2026-07-20 13:02:00,0.936,0.936,0.936,0.936,43522112.0,4219838692.22
2026-07-20 13:03:00,0.937,0.937,0.937,0.937,43702887.0,4236771322.22
2026-07-20 13:04:00,0.932,0.932,0.932,0.932,43830697.0,4248709296.23
2026-07-20 13:05:00,0.938,0.938,0.938,0.938,43950588.0,4259909048.23
2026-07-20 13:06:00,0.934,0.934,0.934,0.934,44115241.0,4275313524.24
2026-07-20 13:07:00,0.931,0.931,0.931,0.931,44377676.0,4299752072.24
2026-07-20 13:08:00,0.929,0.929,0.929,0.929,44479260.0,4309192003.25
2026-07-20 13:09:00,0.928,0.928,0.928,0.928,44640224.0,4324132157.25
2026-07-20 13:10:00,0.93,0.93,0.93,0.93,44845294.0,4343184696.26
2026-07-20 13:11:00,0.932,0.932,0.932,0.932,44969147.0,4354726480.26
2026-07-20 13:12:00,0.928,0.928,0.928,0.928,45121234.0,4368845547.27
2026-07-20 13:13:00,0.924,0.924,0.924,0.924,45385798.0,4393336736.28
2026-07-20 13:14:00,0.923,0.923,0.923,0.923,45671203.0,4419706961.29
2026-07-20 13:15:00,0.923,0.923,0.923,0.923,45809301.0,4432448701.3
2026-07-20 13:16:00,0.921,0.921,0.921,0.921,45964521.0,4446757930.3
2026-07-20 13:17:00,0.921,0.921,0.921,0.921,46181357.0,4466700909.31
2026-07-20 13:18:00,0.919,0.919,0.919,0.919,46311912.0,4478696952.32
2026-07-20 13:19:00,0.921,0.921,0.921,0.921,46450782.0,4491483167.32
2026-07-20 13:20:00,0.924,0.924,0.924,0.924,46753264.0,4519457810.33
2026-07-20 13:21:00,0.922,0.922,0.922,0.922,46945579.0,4537196203.34
2026-07-20 13:22:00,0.922,0.922,0.922,0.922,47135377.0,4554664553.35
2026-07-20 13:23:00,0.921,0.921,0.921,0.921,47266708.0,4566764343.35
2026-07-20 13:24:00,0.916,0.916,0.916,0.916,47565468.0,4594187300.37
2026-07-20 13:25:00,0.916,0.916,0.916,0.916,47738638.0,4610056326.37
2026-07-20 13:26:00,0.915,0.915,0.915,0.915,48037435.0,4637389986.39
2026-07-20 13:27:00,0.913,0.913,0.913,0.913,48188079.0,4651148313.39
2026-07-20 13:28:00,0.917,0.917,0.917,0.917,48374297.0,4668194542.4
2026-07-20 13:29:00,0.912,0.912,0.912,0.912,48549559.0,4684207512.41
2026-07-20 13:30:00,0.908,0.908,0.908,0.908,48874810.0,4713794781.42
2026-07-20 13:31:00,0.91,0.91,0.91,0.91,49080446.0,4732516330.43
2026-07-20 13:32:00,0.906,0.906,0.906,0.906,49278810.0,4750497021.44
2026-07-20 13:33:00,0.904,0.904,0.904,0.904,49570050.0,4776857050.45
2026-07-20 13:34:00,0.902,0.902,0.902,0.902,49796531.0,4797284811.46
2026-07-20 13:35:00,0.905,0.905,0.905,0.905,49990975.0,4814843064.47
2026-07-20 13:36:00,0.906,0.906,0.906,0.906,50182781.0,4832217481.48
2026-07-20 13:37:00,0.9,0.9,0.9,0.9,50409783.0,4852689652.49
2026-07-20 13:38:00,0.902,0.902,0.902,0.902,50840246.0,4891502860.51
2026-07-20 13:39:00,0.903,0.903,0.903,0.903,51073607.0,4912548825.53
2026-07-20 13:40:00,0.902,0.902,0.902,0.902,51196177.0,4923623368.53
2026-07-20 13:41:00,0.91,0.91,0.91,0.91,51498232.0,4951018732.54
2026-07-20 13:42:00,0.909,0.909,0.909,0.909,51963701.0,4993323291.56
2026-07-20 13:43:00,0.902,0.902,0.902,0.902,52242471.0,5018528108.58
2026-07-20 13:44:00,0.901,0.901,0.901,0.901,52425167.0,5034981348.58
2026-07-20 13:45:00,0.897,0.897,0.897,0.897,52692528.0,5059028520.6
2026-07-20 13:46:00,0.899,0.899,0.899,0.899,52887371.0,5076532456.6
2026-07-20 13:47:00,0.891,0.891,0.891,0.891,53133112.0,5098494215.62
2026-07-20 13:48:00,0.9,0.9,0.9,0.9,53386906.0,5121196842.63
2026-07-20 13:49:00,0.904,0.904,0.904,0.904,53687594.0,5148418086.64
2026-07-20 13:50:00,0.904,0.904,0.904,0.904,53864690.0,5164418972.65
2026-07-20 13:51:00,0.909,0.909,0.909,0.909,54043686.0,5180657492.66
2026-07-20 13:52:00,0.902,0.902,0.902,0.902,54219220.0,5196531935.66
2026-07-20 13:53:00,0.897,0.897,0.897,0.897,54368143.0,5209899119.67
2026-07-20 13:54:00,0.901,0.901,0.901,0.901,54449721.0,5217241471.42
2026-07-20 13:55:00,0.895,0.895,0.895,0.895,54751848.0,5244362609.42
2026-07-20 13:56:00,0.896,0.896,0.896,0.896,54843949.0,5252615761.42
2026-07-20 13:57:00,0.895,0.895,0.895,0.895,55050046.0,5271077824.7
2026-07-20 13:58:00,0.9,0.9,0.9,0.9,55139252.0,5279089404.57
2026-07-20 13:59:00,0.895,0.895,0.895,0.895,55280596.0,5291756028.71
2026-07-20 14:00:00,0.895,0.895,0.895,0.895,55409797.0,5303330421.72
2026-07-20 14:01:00,0.899,0.899,0.899,0.899,55613782.0,5321625010.72
2026-07-20 14:02:00,0.9,0.9,0.9,0.9,55695246.0,5328944810.73
2026-07-20 14:03:00,0.908,0.908,0.908,0.908,55984849.0,5355186916.74
2026-07-20 14:04:00,0.913,0.913,0.913,0.913,56130380.0,5368413439.74
2026-07-20 14:05:00,0.916,0.916,0.916,0.916,56293944.0,5383385456.56
2026-07-20 14:06:00,0.91,0.91,0.91,0.91,56499358.0,5402144316.85
2026-07-20 14:07:00,0.917,0.917,0.917,0.917,56633441.0,5414426649.85
2026-07-20 14:08:00,0.903,0.903,0.903,0.903,56710388.0,5421427924.84
2026-07-20 14:09:00,0.903,0.903,0.903,0.903,56802551.0,5429763056.84
2026-07-20 14:10:00,0.903,0.903,0.903,0.903,56952611.0,5443311325.83
2026-07-20 14:11:00,0.907,0.907,0.907,0.907,57090184.0,5455741514.83
2026-07-20 14:12:00,0.908,0.908,0.908,0.908,57148840.0,5461064527.82
2026-07-20 14:13:00,0.905,0.905,0.905,0.905,57214383.0,5466993121.82
2026-07-20 14:14:00,0.9,0.9,0.9,0.9,57313239.0,5475922299.82
2026-07-20 14:15:00,0.904,0.904,0.904,0.904,57426362.0,5486122957.81
2026-07-20 14:16:00,0.901,0.901,0.901,0.901,57580843.0,5500048807.8
2026-07-20 14:17:00,0.903,0.903,0.903,0.903,57681502.0,5509129871.8
2026-07-20 14:18:00,0.9,0.9,0.9,0.9,57723313.0,5512897953.8
2026-07-20 14:19:00,0.9,0.9,0.9,0.9,57839790.0,5523388604.79
2026-07-20 14:20:00,0.9,0.9,0.9,0.9,57973750.0,5535435145.79
2026-07-20 14:21:00,0.903,0.903,0.903,0.903,58151126.0,5551418655.78
2026-07-20 14:22:00,0.9,0.9,0.9,0.9,58219912.0,5557624091.77
2026-07-20 14:23:00,0.895,0.895,0.895,0.895,58382304.0,5572181633.77
2026-07-20 14:24:00,0.896,0.896,0.896,0.896,58473591.0,5580359844.76
2026-07-20 14:25:00,0.891,0.891,0.891,0.891,58644433.0,5595631846.75
2026-07-20 14:26:00,0.897,0.897,0.897,0.897,58918936.0,5620124487.74
2026-07-20 14:27:00,0.899,0.899,0.899,0.899,59026594.0,5629796285.73
2026-07-20 14:28:00,0.901,0.901,0.901,0.901,59146898.0,5640636813.73
2026-07-20 14:29:00,0.897,0.897,0.897,0.897,59277875.0,5652417173.72
2026-07-20 14:30:00,0.893,0.893,0.893,0.893,59402656.0,5663578225.72
2026-07-20 14:31:00,0.891,0.891,0.891,0.891,59604617.0,5681567202.71
2026-07-20 14:32:00,0.887,0.887,0.887,0.887,59864908.0,5704713068.69
2026-07-20 14:33:00,0.883,0.883,0.883,0.883,60075680.0,5723327456.68
2026-07-20 14:34:00,0.88,0.88,0.88,0.88,60412191.0,5752909367.66
2026-07-20 14:35:00,0.881,0.881,0.881,0.881,60665837.0,5775307838.65
2026-07-20 14:36:00,0.883,0.883,0.883,0.883,60843769.0,5791003361.88
2026-07-20 14:37:00,0.882,0.882,0.882,0.882,61035449.0,5807883169.89
2026-07-20 14:38:00,0.889,0.889,0.889,0.889,61207900.0,5823134955.9
2026-07-20 14:39:00,0.88,0.88,0.88,0.88,61412368.0,5841170922.91
2026-07-20 14:40:00,0.878,0.878,0.878,0.878,61612143.0,5858696725.91
2026-07-20 14:41:00,0.883,0.883,0.883,0.883,61914594.0,5885300956.93
2026-07-20 14:42:00,0.886,0.886,0.886,0.886,62046470.0,5896972531.93
2026-07-20 14:43:00,0.893,0.893,0.893,0.893,62257551.0,5915701306.5
2026-07-20 14:44:00,0.901,0.901,0.901,0.901,62534174.0,5940549889.45
2026-07-20 14:45:00,0.897,0.897,0.897,0.897,62755685.0,5960444139.9
2026-07-20 14:46:00,0.9,0.9,0.9,0.9,62997181.0,5982181222.89
2026-07-20 14:47:00,0.904,0.904,0.904,0.904,63281283.0,6007824571.89
2026-07-20 14:48:00,0.897,0.897,0.897,0.897,63501015.0,6027703709.88
2026-07-20 14:49:00,0.893,0.893,0.893,0.893,63738185.0,6048909388.31
2026-07-20 14:50:00,0.9,0.9,0.9,0.9,64752124.0,6140063896.31
2026-07-20 14:51:00,0.906,0.906,0.906,0.906,65136629.0,6174790320.31
2026-07-20 14:52:00,0.901,0.901,0.901,0.901,65585428.0,6215148418.31
2026-07-20 14:53:00,0.906,0.906,0.906,0.906,66443012.0,6292507375.32
2026-07-20 14:54:00,0.906,0.906,0.906,0.906,66937321.0,6337280193.32
2026-07-20 14:55:00,0.903,0.903,0.903,0.903,67264107.0,6366783483.96
2026-07-20 14:56:00,0.9,0.9,0.9,0.9,67743260.0,6409933456.42
2026-07-20 14:57:00,0.899,0.899,0.899,0.899,68043368.0,6436920061.41
2026-07-20 14:58:00,0.899,0.899,0.899,0.899,68058639.0,6438293614.41
2026-07-20 14:59:00,0.899,0.899,0.899,0.899,68058639.0,6438293614.41
2026-07-20 15:00:00,0.899,0.899,0.899,0.899,68799608.0,6504906730.0
