time,open,close,high,low,volume,amount
2026-07-21 10:52:00,53.69,53.69,53.69,53.69,107869.0,564342888.89
2026-07-21 10:53:00,53.36,53.36,53.36,53.36,108374.0,567043993.04
2026-07-21 10:54:00,53.34,53.34,53.34,53.34,108850.0,569583225.17
2026-07-21 10:55:00,53.59,53.59,53.59,53.59,109298.0,571978766.3
2026-07-21 10:56:00,53.75,53.75,53.75,53.75,109735.0,574323191.44
2026-07-21 10:57:00,53.74,53.74,53.74,53.74,110212.0,576886844.61
2026-07-21 10:58:00,53.64,53.64,53.64,53.64,110760.0,579825488.79
2026-07-21 10:59:00,53.65,53.65,53.65,53.65,111511.0,583854458.04
2026-07-21 11:00:00,53.74,53.74,53.74,53.74,112481.0,589068263.37
2026-07-21 11:01:00,53.79,53.79,53.79,53.79,113287.0,593395238.63
2026-07-21 11:02:00,53.73,53.73,53.73,53.73,113642.0,595303990.76
2026-07-21 11:03:00,53.77,53.77,53.77,53.77,114038.0,597432815.89
2026-07-21 11:04:00,53.99,53.99,53.99,53.99,116236.0,609282684.7
2026-07-21 11:05:00,54.0,54.0,54.0,54.0,117481.0,616002756.16
2026-07-21 11:06:00,54.14,54.14,54.14,54.14,118200.0,619895191.45
2026-07-21 11:07:00,54.04,54.04,54.04,54.04,119094.0,624731562.8
2026-07-21 11:08:00,54.24,54.24,54.24,54.24,119967.0,629454815.13
2026-07-21 11:09:00,54.35,54.35,54.35,54.35,120932.0,634696784.55
2026-07-21 11:10:00,54.28,54.28,54.28,54.28,121760.0,639194988.9
2026-07-21 11:11:00,54.17,54.17,54.17,54.17,122692.0,644247899.26
2026-07-21 11:12:00,53.98,53.98,53.98,53.98,124225.0,652500411.72
2026-07-21 11:13:00,53.89,53.89,53.89,53.89,125065.0,657026632.97
2026-07-21 11:14:00,54.11,54.11,54.11,54.11,125831.0,661163467.23
2026-07-21 11:15:00,54.02,54.02,54.02,54.02,126355.0,663997029.4
2026-07-21 11:16:00,54.26,54.26,54.26,54.26,126830.0,666572611.58
2026-07-21 11:17:00,54.25,54.25,54.25,54.25,127134.0,668222185.69
2026-07-21 11:18:00,54.16,54.16,54.16,54.16,127502.0,670218593.83
2026-07-21 11:19:00,54.09,54.09,54.09,54.09,127885.0,672292320.96
2026-07-21 11:20:00,53.93,53.93,53.93,53.93,128204.0,674015417.06
2026-07-21 11:21:00,54.08,54.08,54.08,54.08,128972.0,678165473.31
2026-07-21 11:22:00,54.25,54.25,54.25,54.25,129487.0,680955622.48
2026-07-21 11:23:00,54.31,54.31,54.31,54.31,130314.0,685442800.41
2026-07-21 11:24:00,54.35,54.35,54.35,54.35,131141.0,689936946.23
2026-07-21 11:25:00,54.5,54.5,54.5,54.5,132112.0,695217726.03
2026-07-21 11:26:00,54.49,54.49,54.49,54.49,132535.0,697522437.93
2026-07-21 11:27:00,54.5,54.5,54.5,54.5,133341.0,701914164.75
2026-07-21 11:28:00,54.4,54.4,54.4,54.4,134306.0,707172057.54
2026-07-21 11:29:00,54.57,54.57,54.57,54.57,135363.0,712937251.3
2026-07-21 11:30:00,54.58,54.58,54.58,54.58,135770.0,715159319.21
2026-07-21 13:00:00,54.58,54.58,54.58,54.58,135770.0,715159319.21
2026-07-21 13:01:00,54.83,54.83,54.83,54.83,137000.0,721883334.92
2026-07-21 13:02:00,54.7,54.7,54.7,54.7,138016.0,727444531.68
2026-07-21 13:03:00,54.88,54.88,54.88,54.88,138561.0,730432341.55
2026-07-21 13:04:00,54.68,54.68,54.68,54.68,139255.0,734233502.39
2026-07-21 13:05:00,55.0,55.0,55.0,55.0,140553.0,741355167.82
2026-07-21 13:06:00,54.9,54.9,54.9,54.9,141080.0,744251721.69
2026-07-21 13:07:00,54.61,54.61,54.61,54.61,141763.0,747994668.54
2026-07-21 13:08:00,54.63,54.63,54.63,54.63,142757.0,753421158.35
2026-07-21 13:09:00,54.44,54.44,54.44,54.44,143261.0,756170857.26
2026-07-21 13:10:00,54.55,54.55,54.55,54.55,144953.0,765385881.96
2026-07-21 13:11:00,54.66,54.66,54.66,54.66,145594.0,768884914.85
2026-07-21 13:12:00,54.54,54.54,54.54,54.54,146143.0,771883038.75
2026-07-21 13:13:00,54.5,54.5,54.5,54.5,146672.0,774766312.65
2026-07-21 13:14:00,54.46,54.46,54.46,54.46,146998.0,776541758.6
2026-07-21 13:15:00,54.42,54.42,54.42,54.42,147489.0,779215554.52
2026-07-21 13:16:00,54.4,54.4,54.4,54.4,147841.0,781131522.46
2026-07-21 13:17:00,54.06,54.06,54.06,54.06,148482.0,784604474.37
2026-07-21 13:18:00,54.13,54.13,54.13,54.13,148937.0,787067731.31
2026-07-21 13:19:00,54.44,54.44,54.44,54.44,149911.0,792348339.18
2026-07-21 13:20:00,54.22,54.22,54.22,54.22,150200.0,793919260.14
2026-07-21 13:21:00,54.23,54.23,54.23,54.23,150432.0,795177973.11
2026-07-21 13:22:00,54.06,54.06,54.06,54.06,150921.0,797824436.04
2026-07-21 13:23:00,54.0,54.0,54.0,54.0,152142.0,804421830.9
2026-07-21 13:24:00,54.15,54.15,54.15,54.15,152746.0,807687444.83
2026-07-21 13:25:00,54.12,54.12,54.12,54.12,153003.0,809078308.8
2026-07-21 13:26:00,54.13,54.13,54.13,54.13,153246.0,810393612.77
2026-07-21 13:27:00,54.3,54.3,54.3,54.3,153681.0,812751061.23
2026-07-21 13:28:00,54.35,54.35,54.35,54.35,154626.0,817889114.21
2026-07-21 13:29:00,54.2,54.2,54.2,54.2,154997.0,819902334.2
2026-07-21 13:30:00,54.31,54.31,54.31,54.31,155184.0,820916506.2
2026-07-21 13:31:00,54.34,54.34,54.34,54.34,155490.0,822578802.2
2026-07-21 13:32:00,54.32,54.32,54.32,54.32,156152.0,826175312.18
2026-07-21 13:33:00,54.13,54.13,54.13,54.13,156507.0,828099776.18
2026-07-21 13:34:00,54.01,54.01,54.01,54.01,156836.0,829878346.17
2026-07-21 13:35:00,53.82,53.82,53.82,53.82,157437.0,833120804.16
2026-07-21 13:36:00,54.0,54.0,54.0,54.0,158116.0,836780370.16
2026-07-21 13:37:00,53.99,53.99,53.99,53.99,158371.0,838157114.15
2026-07-21 13:38:00,54.12,54.12,54.12,54.12,159015.0,841641881.14
2026-07-21 13:39:00,54.08,54.08,54.08,54.08,159218.0,842739593.14
2026-07-21 13:40:00,54.2,54.2,54.2,54.2,159467.0,844086876.14
2026-07-21 13:41:00,54.26,54.26,54.26,54.26,159767.0,845714543.13
2026-07-21 13:42:00,54.21,54.21,54.21,54.21,159966.0,846794100.13
2026-07-21 13:43:00,54.15,54.15,54.15,54.15,160718.0,850865405.12
2026-07-21 13:44:00,54.47,54.47,54.47,54.47,161292.0,853981828.11
2026-07-21 13:45:00,54.31,54.31,54.31,54.31,162242.0,859151828.09
2026-07-21 13:46:00,54.26,54.26,54.26,54.26,162468.0,860380581.09
2026-07-21 13:47:00,54.28,54.28,54.28,54.28,162702.0,861650444.08
2026-07-21 13:48:00,54.3,54.3,54.3,54.3,163079.0,863696500.08
2026-07-21 13:49:00,54.3,54.3,54.3,54.3,163208.0,864396799.07
2026-07-21 13:50:00,54.3,54.3,54.3,54.3,163319.0,864999312.07
2026-07-21 13:51:00,54.37,54.37,54.37,54.37,163494.0,865950317.07
2026-07-21 13:52:00,54.34,54.34,54.34,54.34,163911.0,868216887.06
2026-07-21 13:53:00,54.33,54.33,54.33,54.33,164200.0,869787008.06
2026-07-21 13:54:00,54.44,54.44,54.44,54.44,164404.0,870897470.05
2026-07-21 13:55:00,54.41,54.41,54.41,54.41,164537.0,871621393.05
2026-07-21 13:56:00,54.42,54.42,54.42,54.42,164812.0,873117747.05
2026-07-21 13:57:00,54.45,54.45,54.45,54.45,165949.0,879308399.03
2026-07-21 13:58:00,54.37,54.37,54.37,54.37,166481.0,882201257.02
2026-07-21 13:59:00,54.33,54.33,54.33,54.33,166651.0,883125060.02
2026-07-21 14:00:00,54.3,54.3,54.3,54.3,166789.0,883874641.01
2026-07-21 14:01:00,54.24,54.24,54.24,54.24,167547.0,887990176.0
2026-07-21 14:02:00,54.33,54.33,54.33,54.33,167862.0,889700382.0
2026-07-21 14:03:00,54.32,54.32,54.32,54.32,167985.0,890368519.99
2026-07-21 14:04:00,54.41,54.41,54.41,54.41,168255.0,891836249.99
2026-07-21 14:05:00,54.4,54.4,54.4,54.4,168414.0,892701524.99
2026-07-21 14:06:00,54.4,54.4,54.4,54.4,168646.0,893963782.98
2026-07-21 14:07:00,54.35,54.35,54.35,54.35,168864.0,895149287.98
2026-07-21 14:08:00,54.39,54.39,54.39,54.39,169067.0,896253016.98
2026-07-21 14:09:00,54.41,54.41,54.41,54.41,169408.0,898107242.97
2026-07-21 14:10:00,54.44,54.44,54.44,54.44,169764.0,900045167.97
2026-07-21 14:11:00,54.45,54.45,54.45,54.45,170025.0,901466066.96
2026-07-21 14:12:00,54.44,54.44,54.44,54.44,170213.0,902489659.96
2026-07-21 14:13:00,54.32,54.32,54.32,54.32,170806.0,905714003.95
2026-07-21 14:14:00,54.29,54.29,54.29,54.29,171316.0,908483165.94
2026-07-21 14:15:00,54.34,54.34,54.34,54.34,171634.0,910209908.94
2026-07-21 14:16:00,54.35,54.35,54.35,54.35,171850.0,911384745.93
2026-07-21 14:17:00,54.45,54.45,54.45,54.45,172026.0,912342605.93
2026-07-21 14:18:00,54.46,54.46,54.46,54.46,172344.0,914074080.92
2026-07-21 14:19:00,54.47,54.47,54.47,54.47,172681.0,915909273.92
2026-07-21 14:20:00,54.48,54.48,54.48,54.48,173127.0,918338802.91
2026-07-21 14:21:00,54.45,54.45,54.45,54.45,173591.0,920866200.9
2026-07-21 14:22:00,54.41,54.41,54.41,54.41,174668.0,926726134.89
2026-07-21 14:23:00,54.4,54.4,54.4,54.4,175619.0,931899318.87
2026-07-21 14:24:00,54.38,54.38,54.38,54.38,176079.0,934401317.87
2026-07-21 14:25:00,54.4,54.4,54.4,54.4,176532.0,936865146.86
2026-07-21 14:26:00,54.38,54.38,54.38,54.38,176863.0,938665195.85
2026-07-21 14:27:00,54.37,54.37,54.37,54.37,177206.0,940530561.85
2026-07-21 14:28:00,54.2,54.2,54.2,54.2,177689.0,943152532.84
2026-07-21 14:29:00,54.09,54.09,54.09,54.09,178267.0,946281367.84
2026-07-21 14:30:00,54.26,54.26,54.26,54.26,178600.0,948084821.83
2026-07-21 14:31:00,54.26,54.26,54.26,54.26,178842.0,949397405.83
2026-07-21 14:32:00,54.24,54.24,54.24,54.24,179310.0,951936035.82
2026-07-21 14:33:00,54.25,54.25,54.25,54.25,179543.0,953199968.82
2026-07-21 14:34:00,54.34,54.34,54.34,54.34,180855.0,960323762.8
2026-07-21 14:35:00,54.36,54.36,54.36,54.36,181320.0,962850962.8
2026-07-21 14:36:00,54.37,54.37,54.37,54.37,182745.0,970600537.78
2026-07-21 14:37:00,54.33,54.33,54.33,54.33,183631.0,975416845.76
2026-07-21 14:38:00,54.39,54.39,54.39,54.39,184316.0,979139401.93
2026-07-21 14:39:00,54.4,54.4,54.4,54.4,185335.0,984682388.16
2026-07-21 14:40:00,54.4,54.4,54.4,54.4,185771.0,987054348.25
2026-07-21 14:41:00,54.71,54.71,54.71,54.71,188274.0,1000698987.84
2026-07-21 14:42:00,55.03,55.03,55.03,55.03,191771.0,1019911838.88
2026-07-21 14:43:00,55.13,55.13,55.13,55.13,193603.0,1030021959.49
2026-07-21 14:44:00,55.17,55.17,55.17,55.17,195125.0,1038409865.97
2026-07-21 14:45:00,55.15,55.15,55.15,55.15,196182.0,1044244065.31
2026-07-21 14:46:00,55.13,55.13,55.13,55.13,197468.0,1051339921.71
2026-07-21 14:47:00,54.98,54.98,54.98,54.98,198621.0,1057692182.06
2026-07-21 14:48:00,54.82,54.82,54.82,54.82,199317.0,1061507434.23
2026-07-21 14:49:00,54.98,54.98,54.98,54.98,199944.0,1064951736.4
2026-07-21 14:50:00,54.87,54.87,54.87,54.87,200611.0,1068615487.58
2026-07-21 14:51:00,54.94,54.94,54.94,54.94,201308.0,1072443889.76
2026-07-21 14:52:00,55.03,55.03,55.03,55.03,202745.0,1080344516.15
2026-07-21 14:53:00,55.29,55.29,55.29,55.29,204588.0,1090510485.69
2026-07-21 14:54:00,55.25,55.25,55.25,55.25,205448.0,1095261766.95
2026-07-21 14:55:00,55.28,55.28,55.28,55.28,206403.0,1100538816.24
2026-07-21 14:56:00,55.31,55.31,55.31,55.31,207720.0,1107820407.64
2026-07-21 14:57:00,55.36,55.36,55.36,55.36,209151.0,1115738929.0
