time,open,close,high,low,volume,amount
2026-07-21 10:27:00,20.46,20.46,20.46,20.46,153323.0,320201587.46
2026-07-21 10:28:00,20.41,20.41,20.41,20.41,154010.0,321605373.46
2026-07-21 10:29:00,20.6,20.6,20.6,20.6,155211.0,324064963.46
2026-07-21 10:30:00,20.58,20.58,20.58,20.58,156604.0,326931957.46
2026-07-21 10:31:00,20.6,20.6,20.6,20.6,157216.0,328192454.46
2026-07-21 10:32:00,20.65,20.65,20.65,20.65,158977.0,331826487.46
2026-07-21 10:33:00,20.62,20.62,20.62,20.62,159570.0,333049125.46
2026-07-21 10:34:00,20.67,20.67,20.67,20.67,160373.0,334708189.46
2026-07-21 10:35:00,20.57,20.57,20.57,20.57,161060.0,336124498.46
2026-07-21 10:36:00,20.55,20.55,20.55,20.55,162101.0,338262538.46
2026-07-21 10:37:00,20.65,20.65,20.65,20.65,163638.0,341428344.46
2026-07-21 10:38:00,20.65,20.65,20.65,20.65,164309.0,342814202.46
2026-07-21 10:39:00,20.65,20.65,20.65,20.65,165089.0,344424441.46
2026-07-21 10:40:00,20.71,20.71,20.71,20.71,168238.0,350933153.46
2026-07-21 10:41:00,20.73,20.73,20.73,20.73,169340.0,353219324.46
2026-07-21 10:42:00,20.6,20.6,20.6,20.6,170004.0,354590218.46
2026-07-21 10:43:00,20.6,20.6,20.6,20.6,170885.0,356406746.46
2026-07-21 10:44:00,20.56,20.56,20.56,20.56,171414.0,357494719.46
2026-07-21 10:45:00,20.49,20.49,20.49,20.49,172727.0,360189467.46
2026-07-21 10:46:00,20.6,20.6,20.6,20.6,173828.0,362449294.46
2026-07-21 10:47:00,20.58,20.58,20.58,20.58,174335.0,363492930.46
2026-07-21 10:48:00,20.65,20.65,20.65,20.65,175043.0,364952560.46
2026-07-21 10:49:00,20.77,20.77,20.77,20.77,176530.0,368029192.46
2026-07-21 10:50:00,20.71,20.71,20.71,20.71,177718.0,370495635.46
2026-07-21 10:51:00,20.6,20.6,20.6,20.6,179142.0,373441630.46
2026-07-21 10:52:00,20.59,20.59,20.59,20.59,179975.0,375159023.46
2026-07-21 10:53:00,20.55,20.55,20.55,20.55,181365.0,378016732.46
2026-07-21 10:54:00,20.6,20.6,20.6,20.6,182270.0,379876363.46
2026-07-21 10:55:00,20.62,20.62,20.62,20.62,182947.0,381271735.46
2026-07-21 10:56:00,20.75,20.75,20.75,20.75,183705.0,382838773.46
2026-07-21 10:57:00,20.77,20.77,20.77,20.77,185254.0,386053660.46
2026-07-21 10:58:00,20.69,20.69,20.69,20.69,186479.0,388594898.46
2026-07-21 10:59:00,20.79,20.79,20.79,20.79,187779.0,391288397.46
2026-07-21 11:00:00,20.75,20.75,20.75,20.75,189567.0,395005721.46
2026-07-21 11:01:00,20.76,20.76,20.76,20.76,190733.0,397427292.46
2026-07-21 11:02:00,20.73,20.73,20.73,20.73,191259.0,398518851.46
2026-07-21 11:03:00,20.83,20.83,20.83,20.83,192410.0,400910843.46
2026-07-21 11:04:00,20.8,20.8,20.8,20.8,194618.0,405506656.46
2026-07-21 11:05:00,20.8,20.8,20.8,20.8,196436.0,409281904.46
2026-07-21 11:06:00,20.8,20.8,20.8,20.8,197766.0,412047052.46
2026-07-21 11:07:00,20.81,20.81,20.81,20.81,199733.0,416139035.46
2026-07-21 11:08:00,20.92,20.92,20.92,20.92,201429.0,419681721.46
2026-07-21 11:09:00,21.01,21.01,21.01,21.01,204329.0,425770521.46
2026-07-21 11:10:00,20.9,20.9,20.9,20.9,205781.0,428816929.46
2026-07-21 11:11:00,21.03,21.03,21.03,21.03,206859.0,431079961.46
2026-07-21 11:12:00,20.97,20.97,20.97,20.97,208414.0,434346460.46
2026-07-21 11:13:00,20.92,20.92,20.92,20.92,209510.0,436637046.46
2026-07-21 11:14:00,20.97,20.97,20.97,20.97,210259.0,438205378.46
2026-07-21 11:15:00,20.96,20.96,20.96,20.96,211190.0,440159422.46
2026-07-21 11:16:00,21.0,21.0,21.0,21.0,211832.0,441506698.46
2026-07-21 11:17:00,21.02,21.02,21.02,21.02,213399.0,444801076.46
2026-07-21 11:18:00,21.03,21.03,21.03,21.03,213877.0,445805851.46
2026-07-21 11:19:00,20.98,20.98,20.98,20.98,214426.0,446958767.46
2026-07-21 11:20:00,20.98,20.98,20.98,20.98,215298.0,448788465.46
2026-07-21 11:21:00,20.98,20.98,20.98,20.98,216181.0,450641081.46
2026-07-21 11:22:00,20.93,20.93,20.93,20.93,216619.0,451558194.46
2026-07-21 11:23:00,20.91,20.91,20.91,20.91,217863.0,454161500.46
2026-07-21 11:24:00,20.93,20.93,20.93,20.93,218285.0,455045327.46
2026-07-21 11:25:00,20.98,20.98,20.98,20.98,218674.0,455860523.46
2026-07-21 11:26:00,21.02,21.02,21.02,21.02,219721.0,458060701.46
2026-07-21 11:27:00,21.04,21.04,21.04,21.04,220469.0,459632886.46
2026-07-21 11:28:00,21.08,21.08,21.08,21.08,222532.0,463985492.46
2026-07-21 11:29:00,21.1,21.1,21.1,21.1,223420.0,465858927.94
2026-07-21 11:30:00,21.11,21.11,21.11,21.11,224141.0,467380584.92
2026-07-21 13:00:00,21.11,21.11,21.11,21.11,224141.0,467380584.92
2026-07-21 13:01:00,21.22,21.22,21.22,21.22,226398.0,472157492.87
2026-07-21 13:02:00,21.31,21.31,21.31,21.31,227960.0,475478335.82
2026-07-21 13:03:00,21.42,21.42,21.42,21.42,229559.0,478894579.75
2026-07-21 13:04:00,21.35,21.35,21.35,21.35,232698.0,485608979.62
2026-07-21 13:05:00,21.4,21.4,21.4,21.4,234519.0,489503426.55
2026-07-21 13:06:00,21.46,21.46,21.46,21.46,236266.0,493244896.48
2026-07-21 13:07:00,21.38,21.38,21.38,21.38,238343.0,497700372.39
2026-07-21 13:08:00,21.46,21.46,21.46,21.46,239918.0,501078109.32
2026-07-21 13:09:00,21.41,21.41,21.41,21.41,241007.0,503412933.28
2026-07-21 13:10:00,21.43,21.43,21.43,21.43,242553.0,506723764.22
2026-07-21 13:11:00,21.51,21.51,21.51,21.51,246345.0,514871809.05
2026-07-21 13:12:00,21.5,21.5,21.5,21.5,248658.0,519847698.95
2026-07-21 13:13:00,21.52,21.52,21.52,21.52,249929.0,522581261.89
2026-07-21 13:14:00,21.5,21.5,21.5,21.5,251187.0,525288537.84
2026-07-21 13:15:00,21.46,21.46,21.46,21.46,252271.0,527616985.8
2026-07-21 13:16:00,21.37,21.37,21.37,21.37,253677.0,530629694.74
2026-07-21 13:17:00,21.37,21.37,21.37,21.37,254919.0,533282320.71
2026-07-21 13:18:00,21.36,21.36,21.36,21.36,256103.0,535806140.67
2026-07-21 13:19:00,21.43,21.43,21.43,21.43,257182.0,538114777.64
2026-07-21 13:20:00,21.37,21.37,21.37,21.37,257596.0,539002080.62
2026-07-21 13:21:00,21.26,21.26,21.26,21.26,258331.0,540568820.6
2026-07-21 13:22:00,21.22,21.22,21.22,21.22,259279.0,542585413.58
2026-07-21 13:23:00,21.21,21.21,21.21,21.21,260935.0,546094731.55
2026-07-21 13:24:00,21.3,21.3,21.3,21.3,261947.0,548248339.52
2026-07-21 13:25:00,21.32,21.32,21.32,21.32,262238.0,548868323.52
2026-07-21 13:26:00,21.36,21.36,21.36,21.36,262635.0,549715876.51
2026-07-21 13:27:00,21.31,21.31,21.31,21.31,263571.0,551713958.48
2026-07-21 13:28:00,21.38,21.38,21.38,21.38,264492.0,553680345.45
2026-07-21 13:29:00,21.35,21.35,21.35,21.35,265124.0,555030969.43
2026-07-21 13:30:00,21.34,21.34,21.34,21.34,266440.0,557840037.4
2026-07-21 13:31:00,21.42,21.42,21.42,21.42,267043.0,559129519.38
2026-07-21 13:32:00,21.38,21.38,21.38,21.38,267917.0,560999118.35
2026-07-21 13:33:00,21.31,21.31,21.31,21.31,268367.0,561960288.27
2026-07-21 13:34:00,21.3,21.3,21.3,21.3,268682.0,562631370.38
2026-07-21 13:35:00,21.27,21.27,21.27,21.27,269672.0,564738013.42
2026-07-21 13:36:00,21.27,21.27,21.27,21.27,270083.0,565611993.41
2026-07-21 13:37:00,21.3,21.3,21.3,21.3,270593.0,566697444.4
2026-07-21 13:38:00,21.3,21.3,21.3,21.3,270859.0,567264476.47
2026-07-21 13:39:00,21.26,21.26,21.26,21.26,271457.0,568536948.38
2026-07-21 13:40:00,21.29,21.29,21.29,21.29,271841.0,569353436.37
2026-07-21 13:41:00,21.31,21.31,21.31,21.31,272185.0,570086580.36
2026-07-21 13:42:00,21.34,21.34,21.34,21.34,272741.0,571272954.35
2026-07-21 13:43:00,21.26,21.26,21.26,21.26,273445.0,572770534.33
2026-07-21 13:44:00,21.3,21.3,21.3,21.3,273697.0,573306752.33
2026-07-21 13:45:00,21.31,21.31,21.31,21.31,274153.0,574278757.32
2026-07-21 13:46:00,21.3,21.3,21.3,21.3,274445.0,574900864.31
2026-07-21 13:47:00,21.31,21.31,21.31,21.31,274673.0,575386200.31
2026-07-21 13:48:00,21.33,21.33,21.33,21.33,275013.0,576110739.3
2026-07-21 13:49:00,21.36,21.36,21.36,21.36,275517.0,577186429.28
2026-07-21 13:50:00,21.37,21.37,21.37,21.37,275920.0,578047249.27
2026-07-21 13:51:00,21.36,21.36,21.36,21.36,276618.0,579538257.25
2026-07-21 13:52:00,21.34,21.34,21.34,21.34,277458.0,581331310.23
2026-07-21 13:53:00,21.34,21.34,21.34,21.34,277949.0,582379051.22
2026-07-21 13:54:00,21.36,21.36,21.36,21.36,278163.0,582835924.22
2026-07-21 13:55:00,21.45,21.45,21.45,21.45,279482.0,585656294.18
2026-07-21 13:56:00,21.47,21.47,21.47,21.47,280883.0,588666087.13
2026-07-21 13:57:00,21.4,21.4,21.4,21.4,281904.0,590854906.1
2026-07-21 13:58:00,21.38,21.38,21.38,21.38,282214.0,591517923.09
2026-07-21 13:59:00,21.36,21.36,21.36,21.36,282599.0,592340842.08
2026-07-21 14:00:00,21.33,21.33,21.33,21.33,283022.0,593243620.07
2026-07-21 14:01:00,21.31,21.31,21.31,21.31,284235.0,595830440.04
2026-07-21 14:02:00,21.28,21.28,21.28,21.28,285762.0,599082047.01
2026-07-21 14:03:00,21.33,21.33,21.33,21.33,286202.0,600019167.0
2026-07-21 14:04:00,21.37,21.37,21.37,21.37,286685.0,601049808.99
2026-07-21 14:05:00,21.37,21.37,21.37,21.37,286901.0,601511401.99
2026-07-21 14:06:00,21.35,21.35,21.35,21.35,287448.0,602678978.97
2026-07-21 14:07:00,21.34,21.34,21.34,21.34,287856.0,603549011.96
2026-07-21 14:08:00,21.39,21.39,21.39,21.39,288366.0,604638388.95
2026-07-21 14:09:00,21.41,21.41,21.41,21.41,289256.0,606543119.93
2026-07-21 14:10:00,21.41,21.41,21.41,21.41,290019.0,608176480.91
2026-07-21 14:11:00,21.38,21.38,21.38,21.38,290931.0,610126437.88
2026-07-21 14:12:00,21.47,21.47,21.47,21.47,292452.0,613387702.84
2026-07-21 14:13:00,21.4,21.4,21.4,21.4,293471.0,615573448.81
2026-07-21 14:14:00,21.36,21.36,21.36,21.36,294031.0,616771025.79
2026-07-21 14:15:00,21.43,21.43,21.43,21.43,294481.0,617734076.78
2026-07-21 14:16:00,21.41,21.41,21.41,21.41,295316.0,619524520.76
2026-07-21 14:17:00,21.41,21.41,21.41,21.41,295668.0,620277806.75
2026-07-21 14:18:00,21.44,21.44,21.44,21.44,295894.0,620761762.74
2026-07-21 14:19:00,21.48,21.48,21.48,21.48,297337.0,623860984.7
2026-07-21 14:20:00,21.46,21.46,21.46,21.46,297925.0,625123786.68
2026-07-21 14:21:00,21.47,21.47,21.47,21.47,299205.0,627872533.65
2026-07-21 14:22:00,21.42,21.42,21.42,21.42,299761.0,629064636.63
2026-07-21 14:23:00,21.42,21.42,21.42,21.42,300009.0,629595800.62
2026-07-21 14:24:00,21.42,21.42,21.42,21.42,300329.0,630281609.62
2026-07-21 14:25:00,21.42,21.42,21.42,21.42,300731.0,631142574.6
2026-07-21 14:26:00,21.4,21.4,21.4,21.4,301715.0,633249368.58
2026-07-21 14:27:00,21.42,21.42,21.42,21.42,302125.0,634127062.57
2026-07-21 14:28:00,21.41,21.41,21.41,21.41,302920.0,635831387.55
2026-07-21 14:29:00,21.4,21.4,21.4,21.4,303376.0,636807487.54
2026-07-21 14:30:00,21.41,21.41,21.41,21.41,304794.0,639841971.24
2026-07-21 14:31:00,21.46,21.46,21.46,21.46,305713.0,641812950.23
2026-07-21 14:32:00,21.45,21.45,21.45,21.45,306672.0,643870812.22
2026-07-21 14:33:00,21.45,21.45,21.45,21.45,307047.0,644675367.21
2026-07-21 14:34:00,21.46,21.46,21.46,21.46,308005.0,646729804.2
2026-07-21 14:35:00,21.49,21.49,21.49,21.49,310581.0,652263620.16
2026-07-21 14:36:00,21.49,21.49,21.49,21.49,311873.0,655040823.14
2026-07-21 14:37:00,21.49,21.49,21.49,21.49,312563.0,656523625.12
2026-07-21 14:38:00,21.5,21.5,21.5,21.5,313310.0,658129270.11
2026-07-21 14:39:00,21.49,21.49,21.49,21.49,314055.0,659730030.1
2026-07-21 14:40:00,21.49,21.49,21.49,21.49,315004.0,661769255.09
2026-07-21 14:41:00,21.49,21.49,21.49,21.49,315878.0,663647701.07
2026-07-21 14:42:00,21.53,21.53,21.53,21.53,317750.0,667673684.04
2026-07-21 14:43:00,21.56,21.56,21.56,21.56,318738.0,669802594.03
2026-07-21 14:44:00,21.55,21.55,21.55,21.55,320069.0,672671751.01
2026-07-21 14:45:00,21.55,21.55,21.55,21.55,320673.0,673973245.98
2026-07-21 14:46:00,21.55,21.55,21.55,21.55,321898.0,676613004.78
2026-07-21 14:47:00,21.53,21.53,21.53,21.53,323205.0,679428938.65
2026-07-21 14:48:00,21.52,21.52,21.52,21.52,323976.0,681088733.64
2026-07-21 14:49:00,21.51,21.51,21.51,21.51,325650.0,684691822.62
2026-07-21 14:50:00,21.54,21.54,21.54,21.54,326474.0,686466032.6
2026-07-21 14:51:00,21.56,21.56,21.56,21.56,327952.0,689650579.58
2026-07-21 14:52:00,21.6,21.6,21.6,21.6,329981.0,694028107.46
2026-07-21 14:53:00,21.63,21.63,21.63,21.63,333319.0,701239178.32
2026-07-21 14:54:00,21.65,21.65,21.65,21.65,335500.0,705960567.4
2026-07-21 14:55:00,21.65,21.65,21.65,21.65,338084.0,711556392.28
2026-07-21 14:56:00,21.66,21.66,21.66,21.66,341132.0,718158660.5
2026-07-21 14:57:00,21.67,21.67,21.67,21.67,344671.0,725825317.7
2026-07-21 14:58:00,21.67,21.67,21.67,21.67,344697.0,725881771.0
