time,open,close,high,low,volume,amount
2026-07-20 10:12:00,110.1,110.1,110.1,110.1,290722.0,3311640143.1
2026-07-20 10:13:00,109.4,109.4,109.4,109.4,295860.0,3368124430.87
2026-07-20 10:14:00,108.75,108.75,108.75,108.75,306050.0,3479161332.3
2026-07-20 10:15:00,109.38,109.38,109.38,109.38,320117.0,3632864297.23
2026-07-20 10:16:00,107.66,107.66,107.66,107.66,326308.0,3699987419.85
2026-07-20 10:17:00,107.31,107.31,107.31,107.31,345680.0,3907677624.09
2026-07-20 10:18:00,107.14,107.14,107.14,107.14,353963.0,3996492951.34
2026-07-20 10:19:00,106.72,106.72,106.72,106.72,368910.0,4156155809.45
2026-07-20 10:20:00,107.99,107.99,107.99,107.99,377456.0,4247770917.14
2026-07-20 10:21:00,107.85,107.85,107.85,107.85,382789.0,4305474063.47
2026-07-20 10:22:00,107.32,107.32,107.32,107.32,385069.0,4329985339.26
2026-07-20 10:23:00,107.16,107.16,107.16,107.16,388466.0,4366421494.39
2026-07-20 10:24:00,106.77,106.77,106.77,106.77,391552.0,4399424575.41
2026-07-20 10:25:00,106.6,106.6,106.6,106.6,399757.0,4486948789.38
2026-07-20 10:26:00,107.46,107.46,107.46,107.46,406653.0,4560734853.76
2026-07-20 10:27:00,107.22,107.22,107.22,107.22,409875.0,4595339348.6
2026-07-20 10:28:00,106.89,106.89,106.89,106.89,411207.0,4609595021.86
2026-07-20 10:29:00,106.46,106.46,106.46,106.46,414596.0,4645719419.96
2026-07-20 10:30:00,106.1,106.1,106.1,106.1,417172.0,4673102714.43
2026-07-20 10:31:00,105.87,105.87,105.87,105.87,427059.0,4777855469.39
2026-07-20 10:32:00,105.86,105.86,105.86,105.86,445491.0,4972977396.23
2026-07-20 10:33:00,105.86,105.86,105.86,105.86,459566.0,5121979301.64
2026-07-20 10:34:00,106.25,106.25,106.25,106.25,463319.0,5161788136.53
2026-07-20 10:35:00,106.38,106.38,106.38,106.38,466183.0,5192232432.41
2026-07-20 10:36:00,106.28,106.28,106.28,106.28,469104.0,5223278950.71
2026-07-20 10:37:00,106.28,106.28,106.28,106.28,473291.0,5267775809.67
2026-07-20 10:38:00,106.2,106.2,106.2,106.2,476097.0,5297594060.08
2026-07-20 10:39:00,106.01,106.01,106.01,106.01,477512.0,5312612632.55
2026-07-20 10:40:00,106.29,106.29,106.29,106.29,482742.0,5368111146.29
2026-07-20 10:41:00,106.53,106.53,106.53,106.53,485721.0,5399814206.76
2026-07-20 10:42:00,107.51,107.51,107.51,107.51,488210.0,5426486930.35
2026-07-20 10:43:00,107.59,107.59,107.59,107.59,493178.0,5480106516.41
2026-07-20 10:44:00,107.31,107.31,107.31,107.31,494771.0,5497219506.06
2026-07-20 10:45:00,107.89,107.89,107.89,107.89,496046.0,5510921014.79
2026-07-20 10:46:00,108.58,108.58,108.58,108.58,498061.0,5532725597.22
2026-07-20 10:47:00,108.94,108.94,108.94,108.94,499817.0,5551823069.28
2026-07-20 10:48:00,109.36,109.36,109.36,109.36,503333.0,5590217454.37
2026-07-20 10:49:00,108.66,108.66,108.66,108.66,506925.0,5629401270.47
2026-07-20 10:50:00,109.54,109.54,109.54,109.54,513498.0,5700897289.67
2026-07-20 10:51:00,110.0,110.0,110.0,110.0,517027.0,5739684665.11
2026-07-20 10:52:00,109.5,109.5,109.5,109.5,519915.0,5771421605.88
2026-07-20 10:53:00,109.0,109.0,109.0,109.0,521570.0,5789485791.66
2026-07-20 10:54:00,109.7,109.7,109.7,109.7,523899.0,5814950290.03
2026-07-20 10:55:00,109.0,109.0,109.0,109.0,526809.0,5846886727.29
2026-07-20 10:56:00,108.51,108.51,108.51,108.51,527682.0,5856385577.16
2026-07-20 10:57:00,109.57,109.57,109.57,109.57,530108.0,5882812571.81
2026-07-20 10:58:00,109.76,109.76,109.76,109.76,531074.0,5893412627.73
2026-07-20 10:59:00,110.0,110.0,110.0,110.0,532476.0,5908823035.63
2026-07-20 11:00:00,109.78,109.78,109.78,109.78,534521.0,5931310530.48
2026-07-20 11:01:00,110.26,110.26,110.26,110.26,536530.0,5953393463.34
2026-07-20 11:02:00,110.72,110.72,110.72,110.72,538476.0,5974887090.27
2026-07-20 11:03:00,111.1,111.1,111.1,111.1,540619.0,5998657371.27
2026-07-20 11:04:00,111.0,111.0,111.0,111.0,543843.0,6034519040.33
2026-07-20 11:05:00,111.0,111.0,111.0,111.0,545524.0,6053177270.33
2026-07-20 11:06:00,110.78,110.78,110.78,110.78,546690.0,6066115378.33
2026-07-20 11:07:00,109.3,109.3,109.3,109.3,548354.0,6084476070.26
2026-07-20 11:08:00,109.64,109.64,109.64,109.64,549958.0,6102047926.76
2026-07-20 11:09:00,109.51,109.51,109.51,109.51,550825.0,6111542850.39
2026-07-20 11:10:00,110.08,110.08,110.08,110.08,551722.0,6121391983.4
2026-07-20 11:11:00,109.9,109.9,109.9,109.9,552523.0,6130199388.4
2026-07-20 11:12:00,109.9,109.9,109.9,109.9,553036.0,6135837641.4
2026-07-20 11:13:00,109.44,109.44,109.44,109.44,554121.0,6147738774.41
2026-07-20 11:14:00,108.98,108.98,108.98,108.98,554681.0,6153851139.41
2026-07-20 11:15:00,109.08,109.08,109.08,109.08,555988.0,6168098416.42
2026-07-20 11:16:00,109.14,109.14,109.14,109.14,556804.0,6176998037.43
2026-07-20 11:17:00,109.01,109.01,109.01,109.01,557687.0,6186627390.43
2026-07-20 11:18:00,109.0,109.0,109.0,109.0,558578.0,6196342532.44
2026-07-20 11:19:00,108.88,108.88,108.88,108.88,559194.0,6203052308.33
2026-07-20 11:20:00,108.8,108.8,108.8,108.8,560645.0,6218837831.52
2026-07-20 11:21:00,108.63,108.63,108.63,108.63,561156.0,6224395150.56
2026-07-20 11:22:00,108.34,108.34,108.34,108.34,561812.0,6231511471.62
2026-07-20 11:23:00,108.01,108.01,108.01,108.01,562540.0,6239391762.69
2026-07-20 11:24:00,108.0,108.0,108.0,108.0,563658.0,6251465250.16
2026-07-20 11:25:00,108.23,108.23,108.23,108.23,564585.0,6261479629.78
2026-07-20 11:26:00,108.63,108.63,108.63,108.63,565437.0,6270718377.78
2026-07-20 11:27:00,108.78,108.78,108.78,108.78,565960.0,6276405384.52
2026-07-20 11:28:00,108.4,108.4,108.4,108.4,566696.0,6284401425.66
2026-07-20 11:29:00,108.3,108.3,108.3,108.3,567139.0,6289202499.75
2026-07-20 11:30:00,108.07,108.07,108.07,108.07,567709.0,6295367125.88
2026-07-20 13:00:00,108.07,108.07,108.07,108.07,567709.0,6295367125.88
2026-07-20 13:01:00,107.5,107.5,107.5,107.5,571400.0,6335210913.8
2026-07-20 13:02:00,106.89,106.89,106.89,106.89,572884.0,6351096737.27
2026-07-20 13:03:00,106.52,106.52,106.52,106.52,575146.0,6375209694.32
2026-07-20 13:04:00,106.87,106.87,106.87,106.87,576908.0,6394025514.73
2026-07-20 13:05:00,107.16,107.16,107.16,107.16,577712.0,6402624536.59
2026-07-20 13:06:00,107.7,107.7,107.7,107.7,578568.0,6411829352.46
2026-07-20 13:07:00,106.99,106.99,106.99,106.99,579323.0,6419926467.34
2026-07-20 13:08:00,106.9,106.9,106.9,106.9,580008.0,6427252606.22
2026-07-20 13:09:00,106.85,106.85,106.85,106.85,580775.0,6435450081.09
2026-07-20 13:10:00,106.89,106.89,106.89,106.89,581706.0,6445398666.92
2026-07-20 13:11:00,107.3,107.3,107.3,107.3,582533.0,6454248756.78
2026-07-20 13:12:00,107.21,107.21,107.21,107.21,583773.0,6467551638.59
2026-07-20 13:13:00,107.01,107.01,107.01,107.01,584831.0,6478880811.41
2026-07-20 13:14:00,107.02,107.02,107.02,107.02,586061.0,6492042895.21
2026-07-20 13:15:00,106.96,106.96,106.96,106.96,593100.0,6567360515.04
2026-07-20 13:16:00,106.81,106.81,106.81,106.81,593878.0,6575677330.91
2026-07-20 13:17:00,106.63,106.63,106.63,106.63,594421.0,6581471840.82
2026-07-20 13:18:00,106.34,106.34,106.34,106.34,595501.0,6592973707.62
2026-07-20 13:19:00,106.01,106.01,106.01,106.01,598129.0,6620866020.1
2026-07-20 13:20:00,106.22,106.22,106.22,106.22,602231.0,6664352886.65
2026-07-20 13:21:00,106.39,106.39,106.39,106.39,603561.0,6678496071.45
2026-07-20 13:22:00,106.02,106.02,106.02,106.02,604811.0,6691767380.55
2026-07-20 13:23:00,105.97,105.97,105.97,105.97,606317.0,6707730523.46
2026-07-20 13:24:00,105.95,105.95,105.95,105.95,607600.0,6721327836.11
2026-07-20 13:25:00,105.9,105.9,105.9,105.9,609201.0,6738284350.68
2026-07-20 13:26:00,105.87,105.87,105.87,105.87,612180.0,6769826326.87
2026-07-20 13:27:00,105.87,105.87,105.87,105.87,619109.0,6843178530.66
2026-07-20 13:28:00,105.92,105.92,105.92,105.92,620680.0,6859811760.33
2026-07-20 13:29:00,106.02,106.02,106.02,106.02,621723.0,6870864945.56
2026-07-20 13:30:00,106.01,106.01,106.01,106.01,622546.0,6879593126.33
2026-07-20 13:31:00,105.9,105.9,105.9,105.9,623312.0,6887709193.07
2026-07-20 13:32:00,105.87,105.87,105.87,105.87,625268.0,6908417244.86
2026-07-20 13:33:00,105.86,105.86,105.86,105.86,632823.0,6988395021.79
2026-07-20 13:34:00,105.86,105.86,105.86,105.86,634534.0,7006507667.84
