time,open,close,high,low,volume,amount
2026-07-20 11:09:00,3.81,3.81,3.81,3.81,519701.0,200908439.95
2026-07-20 11:10:00,3.82,3.82,3.82,3.82,520041.0,201038505.95
2026-07-20 11:11:00,3.83,3.83,3.83,3.83,520155.0,201082084.95
2026-07-20 11:12:00,3.83,3.83,3.83,3.83,520825.0,201338621.95
2026-07-20 11:13:00,3.83,3.83,3.83,3.83,521308.0,201523602.95
2026-07-20 11:14:00,3.83,3.83,3.83,3.83,521829.0,201722835.95
2026-07-20 11:15:00,3.83,3.83,3.83,3.83,522161.0,201849973.96
2026-07-20 11:16:00,3.83,3.83,3.83,3.83,522378.0,201932915.96
2026-07-20 11:17:00,3.82,3.82,3.82,3.82,529093.0,204498053.97
2026-07-20 11:18:00,3.82,3.82,3.82,3.82,530394.0,204994908.97
2026-07-20 11:19:00,3.81,3.81,3.81,3.81,531122.0,205272558.97
2026-07-20 11:20:00,3.82,3.82,3.82,3.82,531641.0,205470696.97
2026-07-20 11:21:00,3.81,3.81,3.81,3.81,534179.0,206437716.98
2026-07-20 11:22:00,3.82,3.82,3.82,3.82,534796.0,206672917.98
2026-07-20 11:23:00,3.82,3.82,3.82,3.82,535179.0,206818954.98
2026-07-20 11:24:00,3.81,3.81,3.81,3.81,536306.0,207248654.98
2026-07-20 11:25:00,3.82,3.82,3.82,3.82,536543.0,207339124.98
2026-07-20 11:26:00,3.81,3.81,3.81,3.81,537407.0,207669045.99
2026-07-20 11:27:00,3.82,3.82,3.82,3.82,537670.0,207769521.99
2026-07-20 11:28:00,3.82,3.82,3.82,3.82,538039.0,207910212.99
2026-07-20 11:29:00,3.81,3.81,3.81,3.81,545291.0,210668222.0
2026-07-20 11:30:00,3.8,3.8,3.8,3.8,546168.0,211002125.01
2026-07-20 13:00:00,3.8,3.8,3.8,3.8,546168.0,211002125.01
2026-07-20 13:01:00,3.8,3.8,3.8,3.8,555792.0,214654742.41
2026-07-20 13:02:00,3.78,3.78,3.78,3.78,557777.0,215407184.41
2026-07-20 13:03:00,3.8,3.8,3.8,3.8,558597.0,215717774.41
2026-07-20 13:04:00,3.79,3.79,3.79,3.79,559781.0,216167409.42
2026-07-20 13:05:00,3.79,3.79,3.79,3.79,560822.0,216561979.42
2026-07-20 13:06:00,3.79,3.79,3.79,3.79,561730.0,216906688.42
2026-07-20 13:07:00,3.8,3.8,3.8,3.8,562184.0,217079074.42
2026-07-20 13:08:00,3.8,3.8,3.8,3.8,563138.0,217441111.42
2026-07-20 13:09:00,3.8,3.8,3.8,3.8,564084.0,217800019.42
2026-07-20 13:10:00,3.8,3.8,3.8,3.8,564629.0,218006882.42
2026-07-20 13:11:00,3.81,3.81,3.81,3.81,566007.0,218530557.42
2026-07-20 13:12:00,3.8,3.8,3.8,3.8,567935.0,219262888.42
2026-07-20 13:13:00,3.8,3.8,3.8,3.8,568515.0,219483043.42
2026-07-20 13:14:00,3.8,3.8,3.8,3.8,568999.0,219666808.42
2026-07-20 13:15:00,3.79,3.79,3.79,3.79,569745.0,219949951.42
2026-07-20 13:16:00,3.79,3.79,3.79,3.79,570068.0,220072476.42
2026-07-20 13:17:00,3.79,3.79,3.79,3.79,575487.0,222126386.42
2026-07-20 13:18:00,3.79,3.79,3.79,3.79,576735.0,222599064.42
2026-07-20 13:19:00,3.78,3.78,3.78,3.78,583770.0,225258370.42
2026-07-20 13:20:00,3.78,3.78,3.78,3.78,585466.0,225899793.42
2026-07-20 13:21:00,3.79,3.79,3.79,3.79,585974.0,226092138.42
2026-07-20 13:22:00,3.78,3.78,3.78,3.78,591913.0,228337330.43
2026-07-20 13:23:00,3.78,3.78,3.78,3.78,594788.0,229421383.43
2026-07-20 13:24:00,3.77,3.77,3.77,3.77,598950.0,230990585.43
2026-07-20 13:25:00,3.76,3.76,3.76,3.76,603614.0,232747600.43
2026-07-20 13:26:00,3.76,3.76,3.76,3.76,609439.0,234937960.44
2026-07-20 13:27:00,3.73,3.73,3.73,3.73,618474.0,238321882.44
2026-07-20 13:28:00,3.75,3.75,3.75,3.75,629368.0,242388553.45
2026-07-20 13:29:00,3.74,3.74,3.74,3.74,633169.0,243811319.45
2026-07-20 13:30:00,3.74,3.74,3.74,3.74,634523.0,244316735.45
2026-07-20 13:31:00,3.76,3.76,3.76,3.76,639629.0,246225601.49
2026-07-20 13:32:00,3.74,3.74,3.74,3.74,640864.0,246688287.45
2026-07-20 13:33:00,3.74,3.74,3.74,3.74,644000.0,247860607.45
2026-07-20 13:34:00,3.73,3.73,3.73,3.73,646381.0,248748796.46
2026-07-20 13:35:00,3.73,3.73,3.73,3.73,650501.0,250281661.35
2026-07-20 13:36:00,3.72,3.72,3.72,3.72,654667.0,251831448.37
2026-07-20 13:37:00,3.72,3.72,3.72,3.72,658895.0,253402174.39
2026-07-20 13:38:00,3.71,3.71,3.71,3.71,661360.0,254317466.4
2026-07-20 13:39:00,3.7,3.7,3.7,3.7,669730.0,257418738.44
2026-07-20 13:40:00,3.67,3.67,3.67,3.67,685848.0,263339772.53
2026-07-20 13:41:00,3.7,3.7,3.7,3.7,696144.0,267126232.88
2026-07-20 13:42:00,3.72,3.72,3.72,3.72,698179.0,267881404.89
2026-07-20 13:43:00,3.69,3.69,3.69,3.69,700144.0,268609958.91
2026-07-20 13:44:00,3.69,3.69,3.69,3.69,701019.0,268932989.91
2026-07-20 13:45:00,3.69,3.69,3.69,3.69,701921.0,269265780.92
2026-07-20 13:46:00,3.69,3.69,3.69,3.69,704006.0,270035619.93
2026-07-20 13:47:00,3.69,3.69,3.69,3.69,706948.0,271121309.95
2026-07-20 13:48:00,3.69,3.69,3.69,3.69,707969.0,271498630.95
2026-07-20 13:49:00,3.71,3.71,3.71,3.71,712189.0,273059585.98
2026-07-20 13:50:00,3.7,3.7,3.7,3.7,717651.0,275082039.01
2026-07-20 13:51:00,3.69,3.69,3.69,3.69,720239.0,276037844.02
2026-07-20 13:52:00,3.67,3.67,3.67,3.67,730749.0,279898597.09
2026-07-20 13:53:00,3.66,3.66,3.66,3.66,734064.0,281112305.11
2026-07-20 13:54:00,3.67,3.67,3.67,3.67,737796.0,282479723.14
2026-07-20 13:55:00,3.67,3.67,3.67,3.67,744967.0,285107045.19
2026-07-20 13:56:00,3.66,3.66,3.66,3.66,747347.0,285978968.2
2026-07-20 13:57:00,3.65,3.65,3.65,3.65,753122.0,288086882.24
2026-07-20 13:58:00,3.62,3.62,3.62,3.62,764012.0,292037928.33
2026-07-20 13:59:00,3.62,3.62,3.62,3.62,778218.0,297185386.44
2026-07-20 14:00:00,3.63,3.63,3.63,3.63,782463.0,298726677.65
2026-07-20 14:01:00,3.64,3.64,3.64,3.64,786311.0,300126662.68
2026-07-20 14:02:00,3.65,3.65,3.65,3.65,788440.0,300904175.69
2026-07-20 14:03:00,3.67,3.67,3.67,3.67,790757.0,301751859.7
2026-07-20 14:04:00,3.65,3.65,3.65,3.65,794016.0,302944900.72
2026-07-20 14:05:00,3.68,3.68,3.68,3.68,798240.0,304495708.63
2026-07-20 14:06:00,3.69,3.69,3.69,3.69,800438.0,305306629.63
2026-07-20 14:07:00,3.69,3.69,3.69,3.69,801308.0,305628284.63
2026-07-20 14:08:00,3.7,3.7,3.7,3.7,802347.0,306012541.63
2026-07-20 14:09:00,3.69,3.69,3.69,3.69,804553.0,306826902.63
2026-07-20 14:10:00,3.67,3.67,3.67,3.67,806068.0,307384414.63
2026-07-20 14:11:00,3.67,3.67,3.67,3.67,808209.0,308170679.63
2026-07-20 14:12:00,3.66,3.66,3.66,3.66,809201.0,308533933.8
2026-07-20 14:13:00,3.67,3.67,3.67,3.67,810463.0,308995947.81
2026-07-20 14:14:00,3.67,3.67,3.67,3.67,813206.0,310001927.83
2026-07-20 14:15:00,3.7,3.7,3.7,3.7,815565.0,310871250.62
2026-07-20 14:16:00,3.69,3.69,3.69,3.69,816243.0,311121569.62
2026-07-20 14:17:00,3.69,3.69,3.69,3.69,817038.0,311414962.62
2026-07-20 14:18:00,3.69,3.69,3.69,3.69,817639.0,311636479.62
2026-07-20 14:19:00,3.68,3.68,3.68,3.68,819185.0,312206315.62
2026-07-20 14:20:00,3.7,3.7,3.7,3.7,825575.0,314568458.62
2026-07-20 14:21:00,3.72,3.72,3.72,3.72,830187.0,316281017.62
2026-07-20 14:22:00,3.72,3.72,3.72,3.72,831343.0,316711214.62
2026-07-20 14:23:00,3.7,3.7,3.7,3.7,832280.0,317058179.62
2026-07-20 14:24:00,3.7,3.7,3.7,3.7,832940.0,317302117.62
2026-07-20 14:25:00,3.68,3.68,3.68,3.68,834763.0,317973684.62
2026-07-20 14:26:00,3.68,3.68,3.68,3.68,835161.0,318120248.62
2026-07-20 14:27:00,3.7,3.7,3.7,3.7,838989.0,319534384.62
2026-07-20 14:28:00,3.69,3.69,3.69,3.69,839745.0,319814058.62
2026-07-20 14:29:00,3.7,3.7,3.7,3.7,840126.0,319954938.62
2026-07-20 14:30:00,3.7,3.7,3.7,3.7,840718.0,320173801.62
2026-07-20 14:31:00,3.69,3.69,3.69,3.69,842307.0,320760612.62
2026-07-20 14:32:00,3.69,3.69,3.69,3.69,843258.0,321111716.62
2026-07-20 14:33:00,3.7,3.7,3.7,3.7,843675.0,321265704.62
2026-07-20 14:34:00,3.69,3.69,3.69,3.69,845182.0,321822002.62
2026-07-20 14:35:00,3.69,3.69,3.69,3.69,846267.0,322221422.62
2026-07-20 14:36:00,3.68,3.68,3.68,3.68,847341.0,322616960.61
2026-07-20 14:37:00,3.67,3.67,3.67,3.67,848881.0,323183709.61
2026-07-20 14:38:00,3.68,3.68,3.68,3.68,851213.0,324040001.61
2026-07-20 14:39:00,3.66,3.66,3.66,3.66,854708.0,325320564.61
2026-07-20 14:40:00,3.66,3.66,3.66,3.66,857260.0,326254380.61
2026-07-20 14:41:00,3.67,3.67,3.67,3.67,861001.0,327625531.61
2026-07-20 14:42:00,3.68,3.68,3.68,3.68,863156.0,328418399.61
2026-07-20 14:43:00,3.69,3.69,3.69,3.69,865601.0,329320059.61
2026-07-20 14:44:00,3.7,3.7,3.7,3.7,869449.0,330739741.61
2026-07-20 14:45:00,3.69,3.69,3.69,3.69,871968.0,331668912.61
2026-07-20 14:46:00,3.69,3.69,3.69,3.69,875411.0,332937477.61
2026-07-20 14:47:00,3.69,3.69,3.69,3.69,876901.0,333487575.61
2026-07-20 14:48:00,3.7,3.7,3.7,3.7,878881.0,334219396.61
2026-07-20 14:49:00,3.69,3.69,3.69,3.69,880168.0,334694812.61
2026-07-20 14:50:00,3.69,3.69,3.69,3.69,881112.0,335043346.61
2026-07-20 14:51:00,3.7,3.7,3.7,3.7,885223.0,336563237.6
2026-07-20 14:52:00,3.7,3.7,3.7,3.7,892324.0,339191471.46
2026-07-20 14:53:00,3.71,3.71,3.71,3.71,894760.0,340094754.45
2026-07-20 14:54:00,3.72,3.72,3.72,3.72,896851.0,340872061.44
2026-07-20 14:55:00,3.73,3.73,3.73,3.73,898500.0,341486136.43
2026-07-20 14:56:00,3.73,3.73,3.73,3.73,901405.0,342568286.42
2026-07-20 14:57:00,3.73,3.73,3.73,3.73,906901.0,344616488.4
2026-07-20 14:58:00,3.73,3.73,3.73,3.73,906945.0,344632900.4
2026-07-20 14:59:00,3.73,3.73,3.73,3.73,906945.0,344632900.4
2026-07-20 15:00:00,3.73,3.73,3.73,3.73,912728.0,346789777.0
