time,open,close,high,low,volume,amount
2026-07-21 10:54:00,19.38,19.38,19.38,19.38,55537.0,107198004.64
2026-07-21 10:55:00,19.48,19.48,19.48,19.48,55745.0,107602434.64
2026-07-21 10:56:00,19.53,19.53,19.53,19.53,56482.0,109042251.61
2026-07-21 10:57:00,19.56,19.56,19.56,19.56,57044.0,110140872.59
2026-07-21 10:58:00,19.5,19.5,19.5,19.5,57294.0,110628592.58
2026-07-21 10:59:00,19.54,19.54,19.54,19.54,57601.0,111227111.57
2026-07-21 11:00:00,19.46,19.46,19.46,19.46,57810.0,111634144.57
2026-07-21 11:01:00,19.54,19.54,19.54,19.54,58079.0,112159135.56
2026-07-21 11:02:00,19.49,19.49,19.49,19.49,58272.0,112535817.55
2026-07-21 11:03:00,19.6,19.6,19.6,19.6,59035.0,114028986.52
2026-07-21 11:04:00,19.62,19.62,19.62,19.62,60288.0,116487516.46
2026-07-21 11:05:00,19.62,19.62,19.62,19.62,60720.0,117334621.45
2026-07-21 11:06:00,19.6,19.6,19.6,19.6,60941.0,117767923.44
2026-07-21 11:07:00,19.61,19.61,19.61,19.61,61639.0,119137334.41
2026-07-21 11:08:00,19.68,19.68,19.68,19.68,62002.0,119851338.39
2026-07-21 11:09:00,19.72,19.72,19.72,19.72,62299.0,120437189.37
2026-07-21 11:10:00,19.7,19.7,19.7,19.7,62687.0,121201786.35
2026-07-21 11:11:00,19.82,19.82,19.82,19.82,64662.0,125107904.23
2026-07-21 11:12:00,19.75,19.75,19.75,19.75,65764.0,127279358.17
2026-07-21 11:13:00,19.72,19.72,19.72,19.72,66323.0,128381250.15
2026-07-21 11:14:00,19.76,19.76,19.76,19.76,66570.0,128869116.13
2026-07-21 11:15:00,19.74,19.74,19.74,19.74,66868.0,129457761.12
2026-07-21 11:16:00,19.8,19.8,19.8,19.8,67994.0,131686043.05
2026-07-21 11:17:00,19.82,19.82,19.82,19.82,68576.0,132840506.02
2026-07-21 11:18:00,19.79,19.79,19.79,19.79,68777.0,133238249.01
2026-07-21 11:19:00,19.75,19.75,19.75,19.75,69072.0,133821436.99
2026-07-21 11:20:00,19.81,19.81,19.81,19.81,69568.0,134802935.97
2026-07-21 11:21:00,19.79,19.79,19.79,19.79,69913.0,135486009.95
2026-07-21 11:22:00,19.8,19.8,19.8,19.8,70414.0,136476568.92
2026-07-21 11:23:00,19.78,19.78,19.78,19.78,70752.0,137145446.9
2026-07-21 11:24:00,19.75,19.75,19.75,19.75,70866.0,137370901.9
2026-07-21 11:25:00,19.8,19.8,19.8,19.8,71089.0,137812104.89
2026-07-21 11:26:00,19.8,19.8,19.8,19.8,71481.0,138588271.87
2026-07-21 11:27:00,19.83,19.83,19.83,19.83,71690.0,139002329.86
2026-07-21 11:28:00,19.79,19.79,19.79,19.79,72374.0,140359142.82
2026-07-21 11:29:00,19.77,19.77,19.77,19.77,72553.0,140713302.81
2026-07-21 11:30:00,19.82,19.82,19.82,19.82,72854.0,141309485.79
2026-07-21 13:00:00,19.82,19.82,19.82,19.82,72854.0,141309485.79
2026-07-21 13:01:00,19.92,19.92,19.92,19.92,75411.0,146394639.64
2026-07-21 13:02:00,19.87,19.87,19.87,19.87,75866.0,147299838.62
2026-07-21 13:03:00,19.92,19.92,19.92,19.92,76165.0,147895037.6
2026-07-21 13:04:00,19.87,19.87,19.87,19.87,76995.0,149546624.55
2026-07-21 13:05:00,19.92,19.92,19.92,19.92,77327.0,150207538.54
2026-07-21 13:06:00,19.98,19.98,19.98,19.98,78538.0,152624933.46
2026-07-21 13:07:00,19.93,19.93,19.93,19.93,79019.0,153583535.43
2026-07-21 13:08:00,19.92,19.92,19.92,19.92,79244.0,154031963.42
2026-07-21 13:09:00,19.86,19.86,19.86,19.86,79792.0,155122707.39
2026-07-21 13:10:00,19.93,19.93,19.93,19.93,80135.0,155805477.37
2026-07-21 13:11:00,19.94,19.94,19.94,19.94,80637.0,156806951.35
2026-07-21 13:12:00,19.91,19.91,19.91,19.91,80832.0,157195472.34
2026-07-21 13:13:00,19.9,19.9,19.9,19.9,81187.0,157902148.32
2026-07-21 13:14:00,19.91,19.91,19.91,19.91,81529.0,158582843.3
2026-07-21 13:15:00,19.92,19.92,19.92,19.92,81894.0,159309214.28
2026-07-21 13:16:00,19.89,19.89,19.89,19.89,82113.0,159745283.27
2026-07-21 13:17:00,19.8,19.8,19.8,19.8,82761.0,161029945.24
2026-07-21 13:18:00,19.8,19.8,19.8,19.8,83130.0,161760131.23
2026-07-21 13:19:00,19.88,19.88,19.88,19.88,83873.0,163233238.2
2026-07-21 13:20:00,19.86,19.86,19.86,19.86,84142.0,163767581.19
2026-07-21 13:21:00,19.85,19.85,19.85,19.85,84314.0,164109000.18
2026-07-21 13:22:00,19.78,19.78,19.78,19.78,84490.0,164457842.18
2026-07-21 13:23:00,19.78,19.78,19.78,19.78,85028.0,165523124.49
2026-07-21 13:24:00,19.84,19.84,19.84,19.84,85363.0,166186919.46
2026-07-21 13:25:00,19.85,19.85,19.85,19.85,85524.0,166506334.45
2026-07-21 13:26:00,19.85,19.85,19.85,19.85,85727.0,166909100.43
2026-07-21 13:27:00,19.87,19.87,19.87,19.87,86243.0,167933352.39
2026-07-21 13:28:00,19.87,19.87,19.87,19.87,86394.0,168233308.37
2026-07-21 13:29:00,19.84,19.84,19.84,19.84,86588.0,168618149.36
2026-07-21 13:30:00,19.84,19.84,19.84,19.84,86744.0,168927700.34
2026-07-21 13:31:00,19.9,19.9,19.9,19.9,87550.0,170529757.27
2026-07-21 13:32:00,19.86,19.86,19.86,19.86,87902.0,171229686.24
2026-07-21 13:33:00,19.81,19.81,19.81,19.81,88128.0,171677721.22
2026-07-21 13:34:00,19.77,19.77,19.77,19.77,88256.0,171930988.21
2026-07-21 13:35:00,19.75,19.75,19.75,19.75,88561.0,172533502.02
2026-07-21 13:36:00,19.72,19.72,19.72,19.72,88763.0,172932373.02
2026-07-21 13:37:00,19.78,19.78,19.78,19.78,88999.0,173398898.17
2026-07-21 13:38:00,19.75,19.75,19.75,19.75,89117.0,173632195.16
2026-07-21 13:39:00,19.78,19.78,19.78,19.78,89228.0,173851486.15
2026-07-21 13:40:00,19.83,19.83,19.83,19.83,89714.0,174814161.12
2026-07-21 13:41:00,19.86,19.86,19.86,19.86,90393.0,176160900.06
2026-07-21 13:42:00,19.8,19.8,19.8,19.8,90463.0,176299746.06
2026-07-21 13:43:00,19.8,19.8,19.8,19.8,90528.0,176428495.05
2026-07-21 13:44:00,19.83,19.83,19.83,19.83,90711.0,176791318.04
2026-07-21 13:45:00,19.82,19.82,19.82,19.82,90869.0,177104591.03
2026-07-21 13:46:00,19.82,19.82,19.82,19.82,91046.0,177455425.02
2026-07-21 13:47:00,19.83,19.83,19.83,19.83,91125.0,177611991.01
2026-07-21 13:48:00,19.88,19.88,19.88,19.88,91496.0,178348406.98
2026-07-21 13:49:00,19.88,19.88,19.88,19.88,91563.0,178481586.97
2026-07-21 13:50:00,19.88,19.88,19.88,19.88,91836.0,179024256.95
2026-07-21 13:51:00,19.9,19.9,19.9,19.9,93154.0,181647499.84
2026-07-21 13:52:00,19.88,19.88,19.88,19.88,93247.0,181832311.83
2026-07-21 13:53:00,19.88,19.88,19.88,19.88,93354.0,182044912.82
2026-07-21 13:54:00,19.9,19.9,19.9,19.9,93477.0,182289584.81
2026-07-21 13:55:00,19.89,19.89,19.89,19.89,93578.0,182490488.8
2026-07-21 13:56:00,19.92,19.92,19.92,19.92,94134.0,183596920.75
2026-07-21 13:57:00,19.87,19.87,19.87,19.87,94485.0,184295326.73
2026-07-21 13:58:00,19.86,19.86,19.86,19.86,94666.0,184654802.71
2026-07-21 13:59:00,19.81,19.81,19.81,19.81,94867.0,185053228.7
2026-07-21 14:00:00,19.82,19.82,19.82,19.82,95085.0,185485086.68
2026-07-21 14:01:00,19.82,19.82,19.82,19.82,95284.0,185879703.67
2026-07-21 14:02:00,19.84,19.84,19.84,19.84,95877.0,187055194.63
2026-07-21 14:03:00,19.85,19.85,19.85,19.85,95960.0,187219874.63
2026-07-21 14:04:00,19.88,19.88,19.88,19.88,96105.0,187508087.61
2026-07-21 14:05:00,19.88,19.88,19.88,19.88,96385.0,188064756.59
2026-07-21 14:06:00,19.88,19.88,19.88,19.88,96491.0,188275474.59
2026-07-21 14:07:00,19.86,19.86,19.86,19.86,96655.0,188601311.57
2026-07-21 14:08:00,19.9,19.9,19.9,19.9,96961.0,189209819.55
2026-07-21 14:09:00,19.89,19.89,19.89,19.89,97200.0,189685212.53
2026-07-21 14:10:00,19.88,19.88,19.88,19.88,97361.0,190005350.52
2026-07-21 14:11:00,19.89,19.89,19.89,19.89,98361.0,191995120.44
2026-07-21 14:12:00,19.88,19.88,19.88,19.88,98698.0,192664908.42
2026-07-21 14:13:00,19.85,19.85,19.85,19.85,98945.0,193155350.4
2026-07-21 14:14:00,19.87,19.87,19.87,19.87,99008.0,193280416.4
2026-07-21 14:15:00,19.89,19.89,19.89,19.89,99113.0,193489165.39
2026-07-21 14:16:00,19.88,19.88,19.88,19.88,99454.0,194167261.36
2026-07-21 14:17:00,19.88,19.88,19.88,19.88,99759.0,194773684.34
2026-07-21 14:18:00,19.92,19.92,19.92,19.92,100289.0,195828038.3
2026-07-21 14:19:00,19.92,19.92,19.92,19.92,100469.0,196186381.29
2026-07-21 14:20:00,19.92,19.92,19.92,19.92,101485.0,198209353.21
2026-07-21 14:21:00,19.93,19.93,19.93,19.93,101671.0,198579961.2
2026-07-21 14:22:00,19.92,19.92,19.92,19.92,102126.0,199486065.16
2026-07-21 14:23:00,19.92,19.92,19.92,19.92,102433.0,200097550.14
2026-07-21 14:24:00,19.91,19.91,19.91,19.91,102681.0,200591362.12
2026-07-21 14:25:00,19.92,19.92,19.92,19.92,102888.0,201003719.11
2026-07-21 14:26:00,19.94,19.94,19.94,19.94,103337.0,201898617.07
2026-07-21 14:27:00,19.91,19.91,19.91,19.91,103622.0,202466608.05
2026-07-21 14:28:00,19.88,19.88,19.88,19.88,103843.0,202906267.04
2026-07-21 14:29:00,19.86,19.86,19.86,19.86,104057.0,203331581.02
2026-07-21 14:30:00,19.89,19.89,19.89,19.89,104295.0,203804807.01
2026-07-21 14:31:00,19.91,19.91,19.91,19.91,105031.0,205270629.95
2026-07-21 14:32:00,19.88,19.88,19.88,19.88,105212.0,205630850.94
2026-07-21 14:33:00,19.92,19.92,19.92,19.92,105605.0,206413038.91
2026-07-21 14:34:00,19.91,19.91,19.91,19.91,105833.0,206867130.9
2026-07-21 14:35:00,19.93,19.93,19.93,19.93,106056.0,207311507.88
2026-07-21 14:36:00,19.92,19.92,19.92,19.92,106301.0,207799674.87
2026-07-21 14:37:00,19.92,19.92,19.92,19.92,106507.0,208210199.85
2026-07-21 14:38:00,19.92,19.92,19.92,19.92,106660.0,208514949.84
2026-07-21 14:39:00,19.9,19.9,19.9,19.9,106869.0,208931118.83
2026-07-21 14:40:00,19.9,19.9,19.9,19.9,107175.0,209540273.81
2026-07-21 14:41:00,19.92,19.92,19.92,19.92,108406.0,211991691.72
2026-07-21 14:42:00,19.94,19.94,19.94,19.94,108928.0,213032530.69
2026-07-21 14:43:00,19.94,19.94,19.94,19.94,109204.0,213582861.67
2026-07-21 14:44:00,19.93,19.93,19.93,19.93,109520.0,214212986.64
2026-07-21 14:45:00,19.96,19.96,19.96,19.96,110193.0,215555418.6
2026-07-21 14:46:00,19.95,19.95,19.95,19.95,110392.0,215952667.58
2026-07-21 14:47:00,19.95,19.95,19.95,19.95,110996.0,217157174.54
2026-07-21 14:48:00,19.93,19.93,19.93,19.93,111170.0,217504046.53
2026-07-21 14:49:00,19.93,19.93,19.93,19.93,111725.0,218610232.49
2026-07-21 14:50:00,19.96,19.96,19.96,19.96,112453.0,220062488.44
2026-07-21 14:51:00,19.95,19.95,19.95,19.95,113028.0,221209391.55
2026-07-21 14:52:00,19.96,19.96,19.96,19.96,113311.0,221774119.56
2026-07-21 14:53:00,19.96,19.96,19.96,19.96,113665.0,222480766.56
2026-07-21 14:54:00,19.97,19.97,19.97,19.97,114039.0,223227342.57
2026-07-21 14:55:00,19.98,19.98,19.98,19.98,114933.0,225013652.58
2026-07-21 14:56:00,19.99,19.99,19.99,19.99,115884.0,226914358.0
