time,open,close,high,low,volume,amount
2026-07-17 10:49:00,57.63,57.63,57.63,57.63,83859.0,484793289.34
2026-07-17 10:50:00,57.58,57.58,57.58,57.58,84167.0,486567198.37
2026-07-17 10:51:00,57.7,57.7,57.7,57.7,84681.0,489531258.41
2026-07-17 10:52:00,57.67,57.67,57.67,57.67,85104.0,491969230.45
2026-07-17 10:53:00,57.67,57.67,57.67,57.67,85337.0,493312767.47
2026-07-17 10:54:00,57.63,57.63,57.63,57.63,86057.0,497462005.53
2026-07-17 10:55:00,57.52,57.52,57.52,57.52,86472.0,499851245.58
2026-07-17 10:56:00,57.81,57.81,57.81,57.81,87069.0,503291001.64
2026-07-17 10:57:00,57.86,57.86,57.86,57.86,87421.0,505329328.64
2026-07-17 10:58:00,57.98,57.98,57.98,57.98,87833.0,507717450.61
2026-07-17 10:59:00,57.95,57.95,57.95,57.95,88217.0,509943652.58
2026-07-17 11:00:00,57.56,57.56,57.56,57.56,88656.0,512476660.6
2026-07-17 11:01:00,57.85,57.85,57.85,57.85,88909.0,513935590.62
2026-07-17 11:02:00,57.72,57.72,57.72,57.72,89244.0,515870336.63
2026-07-17 11:03:00,57.92,57.92,57.92,57.92,89900.0,519660527.63
2026-07-17 11:04:00,57.96,57.96,57.96,57.96,90248.0,521676245.62
2026-07-17 11:05:00,57.99,57.99,57.99,57.99,90426.0,522708142.6
2026-07-17 11:06:00,57.99,57.99,57.99,57.99,90590.0,523659195.59
2026-07-17 11:07:00,57.82,57.82,57.82,57.82,91286.0,527690235.56
2026-07-17 11:08:00,57.93,57.93,57.93,57.93,91507.0,528970491.54
2026-07-17 11:09:00,57.75,57.75,57.75,57.75,91740.0,530318451.54
2026-07-17 11:10:00,57.75,57.75,57.75,57.75,91942.0,531484868.55
2026-07-17 11:11:00,57.6,57.6,57.6,57.6,92437.0,534340847.57
2026-07-17 11:12:00,57.75,57.75,57.75,57.75,92725.0,536004274.57
2026-07-17 11:13:00,57.6,57.6,57.6,57.6,93108.0,538212228.6
2026-07-17 11:14:00,57.57,57.57,57.57,57.57,93396.0,539870765.63
2026-07-17 11:15:00,57.52,57.52,57.52,57.52,93683.0,541521742.66
2026-07-17 11:16:00,57.74,57.74,57.74,57.74,93822.0,542323535.67
2026-07-17 11:17:00,57.65,57.65,57.65,57.65,93958.0,543107530.67
2026-07-17 11:18:00,57.41,57.41,57.41,57.41,94632.0,546983743.76
2026-07-17 11:19:00,57.37,57.37,57.37,57.37,95263.0,550604340.86
2026-07-17 11:20:00,57.3,57.3,57.3,57.3,95575.0,552393225.92
2026-07-17 11:21:00,57.31,57.31,57.31,57.31,95757.0,553436046.96
2026-07-17 11:22:00,57.49,57.49,57.49,57.49,95997.0,554812606.0
2026-07-17 11:23:00,57.48,57.48,57.48,57.48,96096.0,555382028.01
2026-07-17 11:24:00,57.32,57.32,57.32,57.32,96411.0,557189025.07
2026-07-17 11:25:00,57.32,57.32,57.32,57.32,96590.0,558215027.1
2026-07-17 11:26:00,57.4,57.4,57.4,57.4,97033.0,560757316.34
2026-07-17 11:27:00,57.53,57.53,57.53,57.53,97134.0,561337435.33
2026-07-17 11:28:00,57.4,57.4,57.4,57.4,97393.0,562824895.3
2026-07-17 11:29:00,57.45,57.45,57.45,57.45,98214.0,567531301.2
2026-07-17 11:30:00,57.43,57.43,57.43,57.43,98644.0,569995907.14
2026-07-17 13:00:00,57.43,57.43,57.43,57.43,98644.0,569995907.14
2026-07-17 13:01:00,57.22,57.22,57.22,57.22,99728.0,576208273.01
2026-07-17 13:02:00,57.17,57.17,57.17,57.17,100176.0,578771042.94
2026-07-17 13:03:00,57.05,57.05,57.05,57.05,100490.0,580563869.88
2026-07-17 13:04:00,57.01,57.01,57.01,57.01,101078.0,583919021.77
2026-07-17 13:05:00,57.01,57.01,57.01,57.01,101739.0,587687216.63
2026-07-17 13:06:00,57.0,57.0,57.0,57.0,102242.0,590554650.53
2026-07-17 13:07:00,56.97,56.97,56.97,56.97,102714.0,593244789.44
2026-07-17 13:08:00,56.82,56.82,56.82,56.82,103166.0,595816634.34
2026-07-17 13:09:00,56.9,56.9,56.9,56.9,103847.0,599690617.18
2026-07-17 13:10:00,56.95,56.95,56.95,56.95,104355.0,602582000.07
2026-07-17 13:11:00,57.07,57.07,57.07,57.07,104651.0,604268226.01
2026-07-17 13:12:00,56.84,56.84,56.84,56.84,105425.0,608678323.86
2026-07-17 13:13:00,56.77,56.77,56.77,56.77,106077.0,612382096.71
2026-07-17 13:14:00,56.81,56.81,56.81,56.81,106814.0,616565454.53
2026-07-17 13:15:00,56.69,56.69,56.69,56.69,107612.0,621093750.33
2026-07-17 13:16:00,56.87,56.87,56.87,56.87,108741.0,627494635.05
2026-07-17 13:17:00,56.67,56.67,56.67,56.67,109094.0,629495985.96
2026-07-17 13:18:00,56.92,56.92,56.92,56.92,109860.0,633839652.77
2026-07-17 13:19:00,56.85,56.85,56.85,56.85,110255.0,636089137.7
2026-07-17 13:20:00,56.72,56.72,56.72,56.72,110534.0,637673820.64
2026-07-17 13:21:00,56.63,56.63,56.63,56.63,111049.0,640591917.51
2026-07-17 13:22:00,56.82,56.82,56.82,56.82,111941.0,645645677.29
2026-07-17 13:23:00,57.04,57.04,57.04,57.04,112634.0,649591641.17
2026-07-17 13:24:00,56.89,56.89,56.89,56.89,113122.0,652368584.08
2026-07-17 13:25:00,56.98,56.98,56.98,56.98,113889.0,656741021.96
2026-07-17 13:26:00,57.01,57.01,57.01,57.01,114910.0,662559760.79
2026-07-17 13:27:00,57.06,57.06,57.06,57.06,115848.0,667907518.65
2026-07-17 13:28:00,57.18,57.18,57.18,57.18,116227.0,670074448.61
2026-07-17 13:29:00,57.33,57.33,57.33,57.33,116466.0,671443430.59
2026-07-17 13:30:00,57.12,57.12,57.12,57.12,117047.0,674767695.53
2026-07-17 13:31:00,57.15,57.15,57.15,57.15,117277.0,676081614.5
2026-07-17 13:32:00,56.86,56.86,56.86,56.86,117699.0,678486852.44
2026-07-17 13:33:00,56.82,56.82,56.82,56.82,118002.0,680208569.38
2026-07-17 13:34:00,56.77,56.77,56.77,56.77,118385.0,682384462.31
2026-07-17 13:35:00,56.7,56.7,56.7,56.7,118699.0,684165910.25
2026-07-17 13:36:00,56.62,56.62,56.62,56.62,119116.0,686528314.15
2026-07-17 13:37:00,56.6,56.6,56.6,56.6,119992.0,691487384.95
2026-07-17 13:38:00,56.47,56.47,56.47,56.47,122030.0,703009453.46
2026-07-17 13:39:00,55.76,55.76,55.76,55.76,124035.0,714259858.8
2026-07-17 13:40:00,54.54,54.54,54.54,54.54,127216.0,731786529.13
2026-07-17 13:41:00,55.11,55.11,55.11,55.11,131090.0,752988059.89
2026-07-17 13:42:00,55.05,55.05,55.05,55.05,133140.0,764267986.89
2026-07-17 13:43:00,55.4,55.4,55.4,55.4,134200.0,770129715.44
2026-07-17 13:44:00,55.03,55.03,55.03,55.03,134988.0,774484639.53
2026-07-17 13:45:00,54.88,54.88,54.88,54.88,136332.0,781876286.56
2026-07-17 13:46:00,54.5,54.5,54.5,54.5,137092.0,786029761.22
2026-07-17 13:47:00,53.88,53.88,53.88,53.88,141339.0,808971152.61
2026-07-17 13:48:00,54.39,54.39,54.39,54.39,143086.0,818442303.23
2026-07-17 13:49:00,54.39,54.39,54.39,54.39,144469.0,825955524.44
2026-07-17 13:50:00,55.24,55.24,55.24,55.24,145291.0,830455877.04
2026-07-17 13:51:00,55.38,55.38,55.38,55.38,146942.0,839595013.93
2026-07-17 13:52:00,55.0,55.0,55.0,55.0,149609.0,854349256.36
2026-07-17 13:53:00,55.27,55.27,55.27,55.27,150912.0,861534681.1
2026-07-17 13:54:00,54.92,54.92,54.92,54.92,151602.0,865332224.51
2026-07-17 13:55:00,55.3,55.3,55.3,55.3,152527.0,870429780.04
2026-07-17 13:56:00,55.27,55.27,55.27,55.27,152928.0,872646145.25
2026-07-17 13:57:00,55.39,55.39,55.39,55.39,153396.0,875234218.06
2026-07-17 13:58:00,55.7,55.7,55.7,55.7,154143.0,879379032.78
2026-07-17 13:59:00,55.83,55.83,55.83,55.83,154773.0,882895560.6
2026-07-17 14:00:00,55.68,55.68,55.68,55.68,155529.0,887112704.38
2026-07-17 14:01:00,56.0,56.0,56.0,56.0,156203.0,890875712.2
2026-07-17 14:02:00,56.28,56.28,56.28,56.28,157611.0,898792281.94
2026-07-17 14:03:00,56.22,56.22,56.22,56.22,158518.0,903892179.77
2026-07-17 14:04:00,56.48,56.48,56.48,56.48,159054.0,906911749.69
2026-07-17 14:05:00,56.3,56.3,56.3,56.3,160127.0,912970159.55
2026-07-17 14:06:00,55.9,55.9,55.9,55.9,160737.0,916397302.44
2026-07-17 14:07:00,56.01,56.01,56.01,56.01,161690.0,921732751.22
2026-07-17 14:08:00,56.22,56.22,56.22,56.22,162127.0,924182057.13
2026-07-17 14:09:00,56.5,56.5,56.5,56.5,162538.0,926498192.07
2026-07-17 14:10:00,56.79,56.79,56.79,56.79,163250.0,930539866.03
2026-07-17 14:11:00,56.67,56.67,56.67,56.67,163653.0,932821635.0
2026-07-17 14:12:00,57.0,57.0,57.0,57.0,164243.0,936176339.98
2026-07-17 14:13:00,56.8,56.8,56.8,56.8,165345.0,942459904.99
2026-07-17 14:14:00,57.18,57.18,57.18,57.18,165961.0,945969510.98
2026-07-17 14:15:00,56.81,56.81,56.81,56.81,166817.0,950852027.99
2026-07-17 14:16:00,56.49,56.49,56.49,56.49,167445.0,954409827.94
2026-07-17 14:17:00,56.45,56.45,56.45,56.45,168079.0,957993119.88
2026-07-17 14:18:00,56.24,56.24,56.24,56.24,168930.0,962783901.75
2026-07-17 14:19:00,55.93,55.93,55.93,55.93,169454.0,965727931.66
2026-07-17 14:20:00,55.84,55.84,55.84,55.84,169866.0,968029900.56
2026-07-17 14:21:00,56.0,56.0,56.0,56.0,170341.0,970682732.45
2026-07-17 14:22:00,56.19,56.19,56.19,56.19,170969.0,974209601.34
2026-07-17 14:23:00,56.01,56.01,56.01,56.01,171206.0,975538650.29
2026-07-17 14:24:00,56.19,56.19,56.19,56.19,171381.0,976518436.0
