time,open,close,high,low,volume,amount
2026-07-20 10:00:00,69.56,69.56,69.56,69.56,147815.0,1040370019.88
2026-07-20 10:01:00,68.97,68.97,68.97,68.97,150337.0,1057809688.69
2026-07-20 10:02:00,69.42,69.42,69.42,69.42,152583.0,1073306853.47
2026-07-20 10:03:00,69.72,69.72,69.72,69.72,156126.0,1097949836.16
2026-07-20 10:04:00,69.78,69.78,69.78,69.78,159961.0,1124738521.3
2026-07-20 10:05:00,70.29,70.29,70.29,70.29,164370.0,1155655631.36
2026-07-20 10:06:00,69.9,69.9,69.9,69.9,166853.0,1173051298.79
2026-07-20 10:07:00,69.42,69.42,69.42,69.42,169026.0,1188182807.12
2026-07-20 10:08:00,69.18,69.18,69.18,69.18,170905.0,1201206151.54
2026-07-20 10:09:00,68.95,68.95,68.95,68.95,173005.0,1215731620.07
2026-07-20 10:10:00,68.65,68.65,68.65,68.65,175082.0,1230002880.79
2026-07-20 10:11:00,68.43,68.43,68.43,68.43,177236.0,1244752410.64
2026-07-20 10:12:00,68.53,68.53,68.53,68.53,178894.0,1256117810.25
2026-07-20 10:13:00,68.16,68.16,68.16,68.16,182339.0,1279623285.71
2026-07-20 10:14:00,68.18,68.18,68.18,68.18,185849.0,1303557785.17
2026-07-20 10:15:00,68.06,68.06,68.06,68.06,189201.0,1326425235.5
2026-07-20 10:16:00,67.59,67.59,67.59,67.59,192122.0,1346270242.79
2026-07-20 10:17:00,67.7,67.7,67.7,67.7,198019.0,1386156442.61
2026-07-20 10:18:00,67.41,67.41,67.41,67.41,203005.0,1419746927.69
2026-07-20 10:19:00,67.24,67.24,67.24,67.24,205766.0,1438307198.52
2026-07-20 10:20:00,67.64,67.64,67.64,67.64,208296.0,1455380496.16
2026-07-20 10:21:00,67.42,67.42,67.42,67.42,211412.0,1476453748.87
2026-07-20 10:22:00,67.26,67.26,67.26,67.26,212910.0,1486538684.82
2026-07-20 10:23:00,67.28,67.28,67.28,67.28,215462.0,1503724543.35
2026-07-20 10:24:00,66.81,66.81,66.81,66.81,220066.0,1534556731.41
2026-07-20 10:25:00,67.28,67.28,67.28,67.28,223530.0,1557811199.7
2026-07-20 10:26:00,67.28,67.28,67.28,67.28,225373.0,1570232622.3
2026-07-20 10:27:00,67.49,67.49,67.49,67.49,227565.0,1584976323.04
2026-07-20 10:28:00,67.36,67.36,67.36,67.36,228714.0,1592721164.4
2026-07-20 10:29:00,67.22,67.22,67.22,67.22,230095.0,1602022705.52
2026-07-20 10:30:00,67.26,67.26,67.26,67.26,231199.0,1609450599.31
2026-07-20 10:31:00,66.94,66.94,66.94,66.94,234225.0,1629750159.69
2026-07-20 10:32:00,66.92,66.92,66.92,66.92,236602.0,1645652293.18
2026-07-20 10:33:00,67.3,67.3,67.3,67.3,239754.0,1666796071.56
2026-07-20 10:34:00,66.78,66.78,66.78,66.78,242291.0,1683767764.04
2026-07-20 10:35:00,66.41,66.41,66.41,66.41,245382.0,1704344023.34
2026-07-20 10:36:00,66.28,66.28,66.28,66.28,249144.0,1729297934.44
2026-07-20 10:37:00,66.5,66.5,66.5,66.5,251609.0,1745679111.89
2026-07-20 10:38:00,66.6,66.6,66.6,66.6,253299.0,1756917952.53
2026-07-20 10:39:00,67.18,67.18,67.18,67.18,256972.0,1781514534.88
2026-07-20 10:40:00,67.3,67.3,67.3,67.3,258795.0,1793822185.63
2026-07-20 10:41:00,67.66,67.66,67.66,67.66,261275.0,1810546164.29
2026-07-20 10:42:00,67.88,67.88,67.88,67.88,262700.0,1820209033.14
2026-07-20 10:43:00,67.55,67.55,67.55,67.55,264075.0,1829518155.98
2026-07-20 10:44:00,67.91,67.91,67.91,67.91,266210.0,1843980843.75
2026-07-20 10:45:00,68.08,68.08,68.08,68.08,267601.0,1853437747.62
2026-07-20 10:46:00,68.41,68.41,68.41,68.41,269113.0,1863750515.05
2026-07-20 10:47:00,68.42,68.42,68.42,68.42,270587.0,1873826031.96
2026-07-20 10:48:00,68.33,68.33,68.33,68.33,271971.0,1883300186.88
2026-07-20 10:49:00,68.19,68.19,68.19,68.19,272823.0,1889108077.82
2026-07-20 10:50:00,68.74,68.74,68.74,68.74,273760.0,1895528815.77
2026-07-20 10:51:00,68.59,68.59,68.59,68.59,275643.0,1908470466.7
2026-07-20 10:52:00,68.53,68.53,68.53,68.53,277826.0,1923464630.62
2026-07-20 10:53:00,68.62,68.62,68.62,68.62,278880.0,1930685067.57
2026-07-20 10:54:00,68.82,68.82,68.82,68.82,279967.0,1938165032.54
2026-07-20 10:55:00,68.65,68.65,68.65,68.65,281773.0,1950605663.5
2026-07-20 10:56:00,69.02,69.02,69.02,69.02,283557.0,1962905258.46
2026-07-20 10:57:00,69.17,69.17,69.17,69.17,285223.0,1974421279.45
2026-07-20 10:58:00,69.4,69.4,69.4,69.4,286742.0,1984956551.47
2026-07-20 10:59:00,69.69,69.69,69.69,69.69,288772.0,1999085807.52
2026-07-20 11:00:00,69.67,69.67,69.67,69.67,291179.0,2015862836.59
2026-07-20 11:01:00,69.86,69.86,69.86,69.86,292405.0,2024417837.63
2026-07-20 11:02:00,70.0,70.0,70.0,70.0,295252.0,2044353480.14
2026-07-20 11:03:00,70.16,70.16,70.16,70.16,296651.0,2054164036.05
2026-07-20 11:04:00,69.99,69.99,69.99,69.99,298220.0,2065161323.96
2026-07-20 11:05:00,70.26,70.26,70.26,70.26,300150.0,2078701773.84
2026-07-20 11:06:00,69.81,69.81,69.81,69.81,301609.0,2088938687.22
2026-07-20 11:07:00,69.69,69.69,69.69,69.69,303065.0,2099080431.18
2026-07-20 11:08:00,69.6,69.6,69.6,69.6,304188.0,2106919205.14
2026-07-20 11:09:00,69.55,69.55,69.55,69.55,305056.0,2112961550.12
2026-07-20 11:10:00,69.74,69.74,69.74,69.74,306043.0,2119852090.08
2026-07-20 11:11:00,69.62,69.62,69.62,69.62,306777.0,2124963561.07
2026-07-20 11:12:00,69.88,69.88,69.88,69.88,307638.0,2130971265.04
2026-07-20 11:13:00,69.49,69.49,69.49,69.49,308972.0,2140262012.0
2026-07-20 11:14:00,69.32,69.32,69.32,69.32,310118.0,2148219930.99
2026-07-20 11:15:00,69.31,69.31,69.31,69.31,310812.0,2153036532.98
2026-07-20 11:16:00,69.25,69.25,69.25,69.25,311716.0,2159303206.98
2026-07-20 11:17:00,69.46,69.46,69.46,69.46,312260.0,2163075021.98
2026-07-20 11:18:00,69.21,69.21,69.21,69.21,313354.0,2170671970.96
2026-07-20 11:19:00,69.0,69.0,69.0,69.0,314407.0,2177949917.97
2026-07-20 11:20:00,68.84,68.84,68.84,68.84,315072.0,2182534397.99
2026-07-20 11:21:00,68.76,68.76,68.76,68.76,316168.0,2190074083.76
2026-07-20 11:22:00,68.61,68.61,68.61,68.61,316946.0,2195415443.79
2026-07-20 11:23:00,68.56,68.56,68.56,68.56,317984.0,2202535570.83
2026-07-20 11:24:00,68.56,68.56,68.56,68.56,318614.0,2206852092.86
2026-07-20 11:25:00,68.88,68.88,68.88,68.88,319213.0,2210969212.35
2026-07-20 11:26:00,69.09,69.09,69.09,69.09,319870.0,2215491893.34
2026-07-20 11:27:00,68.79,68.79,68.79,68.79,320596.0,2220497581.33
2026-07-20 11:28:00,68.69,68.69,68.69,68.69,321255.0,2225030201.81
2026-07-20 11:29:00,68.81,68.81,68.81,68.81,321929.0,2229662286.79
2026-07-20 11:30:00,68.62,68.62,68.62,68.62,322801.0,2235648856.78
2026-07-20 13:00:00,68.62,68.62,68.62,68.62,322801.0,2235648856.78
2026-07-20 13:01:00,68.33,68.33,68.33,68.33,324517.0,2247426561.75
2026-07-20 13:02:00,68.17,68.17,68.17,68.17,326309.0,2259625149.69
2026-07-20 13:03:00,68.27,68.27,68.27,68.27,326833.0,2263200120.68
2026-07-20 13:04:00,68.22,68.22,68.22,68.22,327678.0,2268959038.65
2026-07-20 13:05:00,68.42,68.42,68.42,68.42,328885.0,2277206407.62
2026-07-20 13:06:00,68.33,68.33,68.33,68.33,329409.0,2280788140.61
2026-07-20 13:07:00,68.2,68.2,68.2,68.2,330251.0,2286530257.59
2026-07-20 13:08:00,68.17,68.17,68.17,68.17,330879.0,2290808317.57
2026-07-20 13:09:00,68.06,68.06,68.06,68.06,331578.0,2295565604.54
2026-07-20 13:10:00,68.31,68.31,68.31,68.31,332627.0,2302718152.51
2026-07-20 13:11:00,68.42,68.42,68.42,68.42,333451.0,2308355789.5
2026-07-20 13:12:00,68.16,68.16,68.16,68.16,334281.0,2314020668.47
2026-07-20 13:13:00,68.06,68.06,68.06,68.06,334996.0,2318890628.45
2026-07-20 13:14:00,67.84,67.84,67.84,67.84,336306.0,2327796737.41
2026-07-20 13:15:00,67.8,67.8,67.8,67.8,337310.0,2334605596.37
2026-07-20 13:16:00,67.67,67.67,67.67,67.67,338351.0,2341659416.33
2026-07-20 13:17:00,67.7,67.7,67.7,67.7,339864.0,2351898567.27
2026-07-20 13:18:00,67.72,67.72,67.72,67.72,341178.0,2360785839.22
2026-07-20 13:19:00,67.79,67.79,67.79,67.79,342357.0,2368773638.17
2026-07-20 13:20:00,67.82,67.82,67.82,67.82,343434.0,2376104852.14
2026-07-20 13:21:00,67.65,67.65,67.65,67.65,344414.0,2382741064.1
2026-07-20 13:22:00,67.61,67.61,67.61,67.61,345367.0,2389179183.06
2026-07-20 13:23:00,67.66,67.66,67.66,67.66,346023.0,2393617931.04
2026-07-20 13:24:00,67.43,67.43,67.43,67.43,346906.0,2399581548.0
2026-07-20 13:25:00,67.36,67.36,67.36,67.36,347942.0,2406562616.95
2026-07-20 13:26:00,67.35,67.35,67.35,67.35,349364.0,2416135444.88
2026-07-20 13:27:00,67.25,67.25,67.25,67.25,350078.0,2420939560.85
2026-07-20 13:28:00,67.42,67.42,67.42,67.42,351231.0,2428702134.57
2026-07-20 13:29:00,67.07,67.07,67.07,67.07,352347.0,2436205580.74
2026-07-20 13:30:00,66.96,66.96,66.96,66.96,354712.0,2452038304.61
2026-07-20 13:31:00,66.93,66.93,66.93,66.93,356094.0,2461292822.69
2026-07-20 13:32:00,66.64,66.64,66.64,66.64,357229.0,2468866581.62
2026-07-20 13:33:00,66.61,66.61,66.61,66.61,359678.0,2485179611.64
2026-07-20 13:34:00,66.31,66.31,66.31,66.31,362019.0,2500727838.07
2026-07-20 13:35:00,66.43,66.43,66.43,66.43,363810.0,2512620298.46
2026-07-20 13:36:00,66.56,66.56,66.56,66.56,366315.0,2529296938.28
2026-07-20 13:37:00,66.22,66.22,66.22,66.22,368191.0,2541739980.87
2026-07-20 13:38:00,66.29,66.29,66.29,66.29,370418.0,2556489375.29
2026-07-20 13:39:00,66.13,66.13,66.13,66.13,371793.0,2565588207.31
2026-07-20 13:40:00,66.0,66.0,66.0,66.0,374891.0,2586051557.36
2026-07-20 13:41:00,66.5,66.5,66.5,66.5,376885.0,2599259383.79
2026-07-20 13:42:00,66.61,66.61,66.61,66.61,378578.0,2610518420.08
2026-07-20 13:43:00,66.1,66.1,66.1,66.1,380067.0,2620388860.01
2026-07-20 13:44:00,65.7,65.7,65.7,65.7,383131.0,2640561811.14
2026-07-20 13:45:00,65.53,65.53,65.53,65.53,385413.0,2655549162.79
2026-07-20 13:46:00,65.61,65.61,65.61,65.61,389690.0,2683595463.39
2026-07-20 13:47:00,65.21,65.21,65.21,65.21,393926.0,2711259013.35
2026-07-20 13:48:00,65.84,65.84,65.84,65.84,399389.0,2747037558.21
2026-07-20 13:49:00,66.35,66.35,66.35,66.35,401952.0,2764006582.44
2026-07-20 13:50:00,66.2,66.2,66.2,66.2,405072.0,2784662755.51
2026-07-20 13:51:00,66.59,66.59,66.59,66.59,407370.0,2799935058.9
2026-07-20 13:52:00,66.0,66.0,66.0,66.0,409364.0,2813123871.31
2026-07-20 13:53:00,65.46,65.46,65.46,65.46,410802.0,2822557106.8
2026-07-20 13:54:00,65.68,65.68,65.68,65.68,413912.0,2842988602.73
2026-07-20 13:55:00,65.42,65.42,65.42,65.42,415510.0,2853457677.16
2026-07-20 13:56:00,65.37,65.37,65.37,65.37,417263.0,2864917510.51
2026-07-20 13:57:00,65.37,65.37,65.37,65.37,418650.0,2873980257.99
2026-07-20 13:58:00,65.67,65.67,65.67,65.67,420077.0,2883324905.49
2026-07-20 13:59:00,65.36,65.36,65.36,65.36,421465.0,2892410047.99
2026-07-20 14:00:00,65.6,65.6,65.6,65.6,422932.0,2902005071.47
2026-07-20 14:01:00,65.77,65.77,65.77,65.77,424591.0,2912901470.93
2026-07-20 14:02:00,66.0,66.0,66.0,66.0,425722.0,2920344953.58
2026-07-20 14:03:00,66.4,66.4,66.4,66.4,427724.0,2933621278.08
2026-07-20 14:04:00,66.7,66.7,66.7,66.7,429429.0,2944964072.49
2026-07-20 14:05:00,67.08,67.08,67.08,67.08,430726.0,2953636236.68
2026-07-20 14:06:00,66.66,66.66,66.66,66.66,432239.0,2963730651.92
2026-07-20 14:07:00,66.8,66.8,66.8,66.8,433566.0,2972597533.12
2026-07-20 14:08:00,66.23,66.23,66.23,66.23,434409.0,2978210759.26
2026-07-20 14:09:00,65.98,65.98,65.98,65.98,434954.0,2981816587.37
2026-07-20 14:10:00,65.79,65.79,65.79,65.79,435913.0,2988139630.59
2026-07-20 14:11:00,65.99,65.99,65.99,65.99,437510.0,2998663790.95
2026-07-20 14:12:00,66.1,66.1,66.1,66.1,438516.0,3005302653.16
2026-07-20 14:13:00,65.97,65.97,65.97,65.97,439595.0,3012432873.38
2026-07-20 14:14:00,65.74,65.74,65.74,65.74,440436.0,3017976702.57
2026-07-20 14:15:00,65.98,65.98,65.98,65.98,441137.0,3022594693.72
2026-07-20 14:16:00,65.99,65.99,65.99,65.99,442138.0,3029187365.95
2026-07-20 14:17:00,65.74,65.74,65.74,65.74,442904.0,3034236737.11
2026-07-20 14:18:00,65.67,65.67,65.67,65.67,443623.0,3038961338.28
2026-07-20 14:19:00,65.69,65.69,65.69,65.69,444321.0,3043547549.44
2026-07-20 14:20:00,65.75,65.75,65.75,65.75,446208.0,3055936972.89
2026-07-20 14:21:00,65.94,65.94,65.94,65.94,447887.0,3067010988.24
2026-07-20 14:22:00,65.66,65.66,65.66,65.66,448890.0,3073603446.47
2026-07-20 14:23:00,65.41,65.41,65.41,65.41,450177.0,3082034369.78
2026-07-20 14:24:00,65.27,65.27,65.27,65.27,451378.0,3089884098.08
2026-07-20 14:25:00,65.28,65.28,65.28,65.28,453028.0,3100645430.52
2026-07-20 14:26:00,65.44,65.44,65.44,65.44,457470.0,3129671113.63
2026-07-20 14:27:00,65.55,65.55,65.55,65.55,461119.0,3153495029.55
2026-07-20 14:28:00,65.38,65.38,65.38,65.38,461883.0,3158497217.73
2026-07-20 14:29:00,65.33,65.33,65.33,65.33,462966.0,3165584512.98
2026-07-20 14:30:00,64.81,64.81,64.81,64.81,467042.0,3192059973.09
2026-07-20 14:31:00,64.67,64.67,64.67,64.67,469005.0,3204780546.64
2026-07-20 14:32:00,64.52,64.52,64.52,64.52,472262.0,3225826895.58
2026-07-20 14:33:00,64.16,64.16,64.16,64.16,475666.0,3247721417.64
2026-07-20 14:34:00,63.97,63.97,63.97,63.97,481118.0,3282590945.45
2026-07-20 14:35:00,64.1,64.1,64.1,64.1,485159.0,3308507418.71
2026-07-20 14:36:00,64.19,64.19,64.19,64.19,488338.0,3328932376.66
2026-07-20 14:37:00,64.27,64.27,64.27,64.27,490245.0,3341174120.23
2026-07-20 14:38:00,64.39,64.39,64.39,64.39,492009.0,3352497472.76
2026-07-20 14:39:00,64.14,64.14,64.14,64.14,493722.0,3363513915.52
2026-07-20 14:40:00,63.93,63.93,63.93,63.93,497454.0,3387371170.13
2026-07-20 14:41:00,64.46,64.46,64.46,64.46,500058.0,3404068603.39
2026-07-20 14:42:00,65.0,65.0,65.0,65.0,502165.0,3417713250.75
2026-07-20 14:43:00,65.47,65.47,65.47,65.47,504079.0,3430199752.94
2026-07-20 14:44:00,65.82,65.82,65.82,65.82,506378.0,3445303389.61
2026-07-20 14:45:00,65.82,65.82,65.82,65.82,508583.0,3459813539.38
2026-07-20 14:46:00,65.89,65.89,65.89,65.89,511080.0,3476289834.92
2026-07-20 14:47:00,65.74,65.74,65.74,65.74,512366.0,3484760559.67
2026-07-20 14:48:00,65.53,65.53,65.53,65.53,514075.0,3496008954.34
2026-07-20 14:49:00,65.6,65.6,65.6,65.6,515590.0,3505911485.28
2026-07-20 14:50:00,65.95,65.95,65.95,65.95,517495.0,3518448083.22
2026-07-20 14:51:00,66.38,66.38,66.38,66.38,520317.0,3537110876.25
2026-07-20 14:52:00,66.0,66.0,66.0,66.0,522748.0,3553176387.65
2026-07-20 14:53:00,66.15,66.15,66.15,66.15,524429.0,3564287234.38
2026-07-20 14:54:00,66.0,66.0,66.0,66.0,527473.0,3584399272.48
2026-07-20 14:55:00,65.84,65.84,65.84,65.84,528746.0,3592784931.53
2026-07-20 14:56:00,65.85,65.85,65.85,65.85,531152.0,3608628362.61
2026-07-20 14:57:00,65.78,65.78,65.78,65.78,532483.0,3617383510.66
2026-07-20 14:58:00,65.74,65.74,65.74,65.74,532505.0,3617528749.0
