time,open,close,high,low,volume,amount
2026-07-22 14:25:00,3.79,3.79,3.79,3.79,405731.0,153670092.45
2026-07-22 14:26:00,3.79,3.79,3.79,3.79,407028.0,154160375.45
2026-07-22 14:27:00,3.78,3.78,3.78,3.78,410577.0,155501744.45
2026-07-22 14:28:00,3.78,3.78,3.78,3.78,410960.0,155646176.45
2026-07-22 14:29:00,3.78,3.78,3.78,3.78,411490.0,155846387.45
2026-07-22 14:30:00,3.77,3.77,3.77,3.77,411797.0,155962220.45
2026-07-22 14:31:00,3.78,3.78,3.78,3.78,418376.0,158443595.45
2026-07-22 14:32:00,3.79,3.79,3.79,3.79,424389.0,160716730.44
2026-07-22 14:33:00,3.79,3.79,3.79,3.79,430438.0,163009055.44
2026-07-22 14:34:00,3.78,3.78,3.78,3.78,435167.0,164798009.44
2026-07-22 14:35:00,3.79,3.79,3.79,3.79,438309.0,165987788.44
2026-07-22 14:36:00,3.78,3.78,3.78,3.78,443284.0,167873185.44
2026-07-22 14:37:00,3.78,3.78,3.78,3.78,446010.0,168903598.44
2026-07-22 14:38:00,3.78,3.78,3.78,3.78,446340.0,169028093.44
2026-07-22 14:39:00,3.77,3.77,3.77,3.77,446537.0,169102425.44
2026-07-22 14:40:00,3.78,3.78,3.78,3.78,447238.0,169366735.44
2026-07-22 14:41:00,3.77,3.77,3.77,3.77,448568.0,169869384.44
2026-07-22 14:42:00,3.77,3.77,3.77,3.77,448858.0,169978991.44
2026-07-22 14:43:00,3.78,3.78,3.78,3.78,450900.0,170750715.44
2026-07-22 14:44:00,3.78,3.78,3.78,3.78,451852.0,171110707.44
2026-07-22 14:45:00,3.79,3.79,3.79,3.79,453022.0,171553199.44
2026-07-22 14:46:00,3.79,3.79,3.79,3.79,453587.0,171766880.44
2026-07-22 14:47:00,3.78,3.78,3.78,3.78,454284.0,172030493.44
2026-07-22 14:48:00,3.78,3.78,3.78,3.78,458885.0,173769696.44
2026-07-22 14:49:00,3.78,3.78,3.78,3.78,460609.0,174420889.44
2026-07-22 14:50:00,3.79,3.79,3.79,3.79,464086.0,175736476.44
2026-07-22 14:51:00,3.78,3.78,3.78,3.78,467458.0,177013433.44
2026-07-22 14:52:00,3.78,3.78,3.78,3.78,469670.0,177849955.44
2026-07-22 14:53:00,3.78,3.78,3.78,3.78,472313.0,178848773.44
2026-07-22 14:54:00,3.79,3.79,3.79,3.79,473557.0,179319426.44
2026-07-22 14:55:00,3.78,3.78,3.78,3.78,476775.0,180536831.44
2026-07-22 14:56:00,3.78,3.78,3.78,3.78,481661.0,182382440.44
2026-07-22 14:57:00,3.78,3.78,3.78,3.78,484078.0,183295472.44
2026-07-22 14:58:00,3.78,3.78,3.78,3.78,484078.0,183295472.44
2026-07-22 14:59:00,3.78,3.78,3.78,3.78,484078.0,183295427.0
