time,open,close,high,low,volume,amount
2026-07-17 13:37:00,4.02,4.02,4.02,4.02,321019.0,131062435.19
2026-07-17 13:38:00,4.02,4.02,4.02,4.02,322841.0,131794906.2
2026-07-17 13:39:00,4.02,4.02,4.02,4.02,323652.0,132121116.21
2026-07-17 13:40:00,4.02,4.02,4.02,4.02,325015.0,132669090.21
2026-07-17 13:41:00,4.01,4.01,4.01,4.01,326352.0,133205604.22
2026-07-17 13:42:00,4.01,4.01,4.01,4.01,330136.0,134723975.25
2026-07-17 13:43:00,4.01,4.01,4.01,4.01,331778.0,135383160.26
2026-07-17 13:44:00,4.01,4.01,4.01,4.01,332956.0,135855996.27
2026-07-17 13:45:00,4.01,4.01,4.01,4.01,337588.0,137713727.3
2026-07-17 13:46:00,4.0,4.0,4.0,4.0,340085.0,138713874.32
2026-07-17 13:47:00,4.01,4.01,4.01,4.01,345357.0,140823028.36
2026-07-17 13:48:00,4.0,4.0,4.0,4.0,348040.0,141896627.23
2026-07-17 13:49:00,4.01,4.01,4.01,4.01,350847.0,143020925.22
2026-07-17 13:50:00,4.02,4.02,4.02,4.02,355741.0,144982700.19
2026-07-17 13:51:00,4.02,4.02,4.02,4.02,357492.0,145685625.18
2026-07-17 13:52:00,4.02,4.02,4.02,4.02,358699.0,146170552.18
2026-07-17 13:53:00,4.02,4.02,4.02,4.02,359781.0,146605452.17
2026-07-17 13:54:00,4.02,4.02,4.02,4.02,360624.0,146944118.17
2026-07-17 13:55:00,4.02,4.02,4.02,4.02,361092.0,147131913.16
2026-07-17 13:56:00,4.02,4.02,4.02,4.02,361928.0,147467256.16
2026-07-17 13:57:00,4.01,4.01,4.01,4.01,363092.0,147934958.16
2026-07-17 13:58:00,4.02,4.02,4.02,4.02,364169.0,148367871.15
2026-07-17 13:59:00,4.03,4.03,4.03,4.03,366606.0,149347620.14
2026-07-17 14:00:00,4.02,4.02,4.02,4.02,369219.0,150398511.13
2026-07-17 14:01:00,4.03,4.03,4.03,4.03,369513.0,150516914.13
2026-07-17 14:02:00,4.03,4.03,4.03,4.03,371049.0,151136290.12
2026-07-17 14:03:00,4.05,4.05,4.05,4.05,373101.0,151965643.12
2026-07-17 14:04:00,4.06,4.06,4.06,4.06,373766.0,152234991.12
2026-07-17 14:05:00,4.04,4.04,4.04,4.04,375966.0,153126318.11
2026-07-17 14:06:00,4.05,4.05,4.05,4.05,376741.0,153439440.11
2026-07-17 14:07:00,4.05,4.05,4.05,4.05,377404.0,153707542.11
2026-07-17 14:08:00,4.04,4.04,4.04,4.04,379200.0,154434259.11
2026-07-17 14:09:00,4.05,4.05,4.05,4.05,379724.0,154646434.11
2026-07-17 14:10:00,4.05,4.05,4.05,4.05,380994.0,155160573.1
2026-07-17 14:11:00,4.05,4.05,4.05,4.05,381571.0,155394051.1
2026-07-17 14:12:00,4.05,4.05,4.05,4.05,382100.0,155608240.1
2026-07-17 14:13:00,4.05,4.05,4.05,4.05,382565.0,155796401.1
2026-07-17 14:14:00,4.05,4.05,4.05,4.05,385013.0,156786557.09
2026-07-17 14:15:00,4.06,4.06,4.06,4.06,386010.0,157190189.09
2026-07-17 14:16:00,4.06,4.06,4.06,4.06,386360.0,157332178.09
2026-07-17 14:17:00,4.05,4.05,4.05,4.05,387506.0,157796398.09
2026-07-17 14:18:00,4.06,4.06,4.06,4.06,388751.0,158301788.09
2026-07-17 14:19:00,4.05,4.05,4.05,4.05,390498.0,159009541.09
2026-07-17 14:20:00,4.05,4.05,4.05,4.05,390828.0,159143064.09
2026-07-17 14:21:00,4.04,4.04,4.04,4.04,391864.0,159562427.08
2026-07-17 14:22:00,4.05,4.05,4.05,4.05,394454.0,160611270.08
2026-07-17 14:23:00,4.05,4.05,4.05,4.05,395307.0,160956643.08
2026-07-17 14:24:00,4.05,4.05,4.05,4.05,395682.0,161108521.0
