trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2026-06-03 09:36:00,2026-06-03 09:36:00,买入开仓,SZSE.000988,157.01873779296875,100,多,100,157.03443966674806,-15703.443966674806,2.3555165950012205,-15705.799483269808,68295.81827618767,400,146.23501456196115,1.0,1.0,0
2026-06-03 09:37:00,2026-06-03 09:37:00,卖出平仓,SZSE.000988,157.69761657714844,100,多,-100,157.68184681549073,15768.184681549074,2.3652277022323607,15765.819453846841,84061.6377300345,300,146.23501456196115,1.0,1.0,0
2026-06-03 10:01:00,2026-06-03 10:01:00,买入开仓,SZSE.000988,158.7259063720703,100,多,100,158.7417789627075,-15874.177896270752,2.3811266844406127,-15876.559022955193,68185.07870707932,400,149.36765847885883,1.0,1.0,0
2026-06-03 10:02:00,2026-06-03 10:02:00,卖出平仓,SZSE.000988,158.7259063720703,100,多,-100,158.7100337814331,15871.003378143312,2.3806505067214965,15868.62272763659,84053.70143471591,300,149.36765847885883,1.0,1.0,0
2026-06-04 09:45:00,2026-06-04 09:45:00,买入开仓,SZSE.000988,154.25332641601562,100,多,100,154.26875174865722,-15426.875174865723,2.3140312762298585,-15429.189206141953,68624.51222857396,400,150.59871687449902,1.0,1.0,0
2026-06-04 10:11:00,2026-06-04 10:11:00,买入开仓,SZSE.000988,154.69261169433594,100,多,100,154.70808095550538,-15470.808095550537,2.3206212143325806,-15473.12871676487,53151.383511809094,500,151.42523093312897,1.0,1.0,0
2026-06-04 14:08:00,2026-06-04 14:08:00,卖出平仓,SZSE.000988,159.85401916503906,100,多,-100,159.83803376312255,15983.803376312257,2.3975705064468382,15981.405805805809,69132.78931761491,400,151.42523093312897,1.0,1.0,0
2026-06-04 14:25:00,2026-06-04 14:25:00,买入开仓,SHSE.600176,38.31999969482422,100,多,100,38.323831694793704,-3832.3831694793703,0.5748574754219055,-3832.9580269547923,65299.83129066011,200,35.95138611776836,1.0,1.0,0
2026-06-04 14:50:00,2026-06-04 14:50:00,卖出平仓,SZSE.000988,158.15684509277344,100,多,-100,158.14102940826416,15814.102940826417,2.372115441123962,15811.730825385293,81111.5621160454,300,151.42523093312897,1.0,1.0,0
2026-06-05 09:37:00,2026-06-05 09:37:00,买入开仓,SZSE.000988,161.0819854736328,100,多,100,161.09809367218017,-16109.809367218017,2.416471405082702,-16112.225838623099,64999.336277422306,400,153.84948779640447,1.0,1.0,0
2026-06-05 10:04:00,2026-06-05 10:04:00,买入开仓,SZSE.000988,164.7259063720703,100,多,100,164.7423789627075,-16474.23789627075,2.4711356844406125,-16476.709031955193,48522.62724546711,500,156.033008301034,1.0,1.0,0
2026-06-05 14:50:00,2026-06-05 14:50:00,卖出平仓,SZSE.000988,156.88894653320312,200,多,-200,156.8732576385498,31374.65152770996,4.706197729156494,31369.945329980805,79892.57257544792,300,156.033008301034,1.0,1.0,0
2026-06-10 09:40:00,2026-06-10 09:40:00,买入开仓,SZSE.000988,151.0985870361328,100,多,100,151.11369689483644,-15111.369689483643,2.266705453422546,-15113.636394937066,64778.93618051086,400,154.80884721311816,1.0,1.0,0
2026-06-10 13:40:00,2026-06-10 13:40:00,买入开仓,SZSE.000988,147.83401489257812,100,多,100,147.8487982940674,-14784.87982940674,2.2177319744110107,-14787.097561381152,49991.8386191297,500,153.42127289325683,1.0,1.0,0
2026-06-10 14:50:00,2026-06-10 14:50:00,卖出平仓,SZSE.000988,148.56280517578125,200,多,-200,148.5479488952637,29709.589779052738,4.45643846685791,29705.13334058588,79696.97195971558,300,153.42127289325683,1.0,1.0,0
2026-06-11 14:09:00,2026-06-11 14:09:00,买入开仓,SHSE.600176,40.810001373291016,100,多,100,40.81408237342834,-4081.408237342834,0.6122112356014251,-4082.0204485784357,75614.95151113714,300,37.57432557377369,1.0,1.0,0
2026-06-12 11:06:00,2026-06-12 11:06:00,卖出平仓,SHSE.600176,43.52000045776367,100,多,-100,43.515648457717894,4351.56484577179,0.6527347268657684,4350.912111044924,79965.86362218206,200,37.57432557377369,1.0,1.0,0
2026-06-15 09:56:00,2026-06-15 09:56:00,卖出平仓,SZSE.000988,153.6999969482422,100,多,-100,153.68462694854736,15368.462694854736,2.30526940422821,15366.157425450507,95332.02104763257,200,153.42127289325683,1.0,1.0,0
2026-06-16 09:58:00,2026-06-16 09:58:00,买入开仓,SZSE.000988,161.9199981689453,100,多,100,161.9361901687622,-16193.61901687622,2.429042852531433,-16196.048059728751,79135.97298790382,300,156.26767546126706,1.0,1.0,0
2026-06-16 10:46:00,2026-06-16 10:46:00,买入开仓,SZSE.000988,162.24000549316406,100,多,100,162.2562294937134,-16225.62294937134,2.433843442405701,-16228.056792813746,62907.916195090074,400,157.77089857798467,1.0,1.0,0
2026-06-16 13:08:00,2026-06-16 13:08:00,卖出平仓,SZSE.000988,162.2100067138672,100,多,-100,162.1937857131958,16219.378571319581,2.432906785697937,16216.945664533883,79124.86185962395,300,157.77089857798467,1.0,1.0,0
2026-06-17 09:44:00,2026-06-17 09:44:00,买入开仓,SZSE.000988,165.60000610351562,100,多,100,165.61656610412598,-16561.6566104126,2.48424849156189,-16564.14085890416,62560.721000719794,400,159.7385260807489,1.0,1.0,0
2026-06-17 09:48:00,2026-06-17 09:48:00,卖出平仓,SZSE.000988,170.0,100,多,-100,169.983,16998.3,2.5497449999999997,16995.750255,79556.47125571979,300,159.7385260807489,1.0,1.0,0
2026-06-17 10:09:00,2026-06-17 10:09:00,买入开仓,SZSE.000988,168.77999877929688,100,多,100,168.7968767791748,-16879.687677917478,2.5319531516876217,-16882.219631069165,62674.25162465063,400,162.0094436382346,1.0,1.0,0
2026-06-17 14:50:00,2026-06-17 14:50:00,卖出平仓,SZSE.000988,170.99000549316406,100,多,-100,170.97290649261475,17097.290649261475,2.564593597389221,17094.726055664087,79768.97768031471,300,162.0094436382346,1.0,1.0,0
2026-06-18 13:30:00,2026-06-18 13:30:00,卖出平仓,SZSE.000988,179.92999267578125,100,多,-100,179.9119996765137,17991.19996765137,2.6986799951477054,17988.50128765622,97757.47896797094,200,162.0094436382346,1.0,1.0,0
2026-06-24 09:49:00,2026-06-24 09:49:00,买入开仓,SZSE.000988,164.1300048828125,100,多,100,164.14641788330078,-16414.64178833008,2.4621962682495115,-16417.10398459833,81340.3749833726,300,162.72997570748416,1.0,1.0,0
2026-06-24 09:58:00,2026-06-24 09:58:00,卖出平仓,SZSE.000988,166.0,100,多,-100,165.9834,16598.34,2.4897509999999996,16595.850249,97936.2252323726,200,162.72997570748416,1.0,1.0,0
2026-06-24 10:15:00,2026-06-24 10:15:00,买入开仓,SZSE.000988,166.00999450683594,100,多,100,166.0265955062866,-16602.65955062866,2.490398932594299,-16605.149949561255,81331.07528281135,300,163.83715030352695,1.0,1.0,0
2026-06-25 09:36:00,2026-06-25 09:36:00,买入开仓,SZSE.000988,167.1300048828125,100,多,100,167.14671788330077,-16714.671788330077,2.507200768249511,-16717.178989098327,64613.89629371302,400,164.67081020039106,1.0,1.0,0
2026-06-25 09:48:00,2026-06-25 09:48:00,卖出平仓,SZSE.000988,170.97999572753906,100,多,-100,170.96289772796632,17096.289772796634,2.564443465919495,17093.725329330715,81707.62162304373,300,164.67081020039106,1.0,1.0,0
2026-06-25 10:07:00,2026-06-25 10:07:00,买入开仓,SZSE.000988,173.47999572753906,100,多,100,173.49734372711183,-17349.734372711184,2.6024601559066776,-17352.33683286709,64355.284790176636,400,166.88394973246105,1.0,1.0,0
2026-06-25 14:50:00,2026-06-25 14:50:00,卖出平仓,SZSE.000988,173.0500030517578,100,多,-100,173.03269805145263,17303.26980514526,2.5954904707717894,17300.67431467449,81655.95910485112,300,166.88394973246105,1.0,1.0,0
2026-06-26 09:31:00,2026-06-26 09:31:00,卖出平仓,SHSE.603667,62.900001525878906,100,多,-100,62.89371152572632,6289.371152572631,0.9434056728858947,6288.427746899745,87944.38685175087,300,71.56557934126651,1.0,1.0,0
2026-06-26 10:01:00,2026-06-26 10:01:00,卖出平仓,SHSE.603667,62.099998474121094,100,多,-100,62.09378847427368,6209.378847427368,0.931406827114105,6208.447440600254,94152.83429235112,200,71.56557934126651,1.0,1.0,0
2026-06-26 10:31:00,2026-06-26 10:31:00,卖出平仓,SHSE.603667,62.02000045776367,100,多,-100,62.0137984577179,6201.379845771789,0.9302069768657684,6200.449638794924,100353.28393114604,100,71.56557934126651,1.0,1.0,0
2026-06-26 11:01:00,2026-06-26 11:01:00,卖出平仓,SHSE.603667,61.83000183105469,100,多,-100,61.82381883087158,6182.381883087158,0.9273572824630736,6181.454525804695,106534.73845695074,0,71.56557934126651,1.0,1.0,0
2026-06-29 11:05:00,2026-06-29 11:05:00,买入开仓,SZSE.000988,174.8800048828125,100,多,100,174.89749288330077,-17489.749288330077,2.623462393249511,-17492.372750723327,89042.36570622741,400,168.8938941761541,1.0,1.0,0
2026-06-29 11:06:00,2026-06-29 11:06:00,卖出平仓,SZSE.000988,175.66000366210938,100,多,-100,175.64243766174317,17564.243766174317,2.634636564926147,17561.60912960939,106603.97483583681,300,168.8938941761541,1.0,1.0,0
2026-06-29 11:30:00,2026-06-29 11:30:00,买入开仓,SZSE.000988,175.11000061035156,100,多,100,175.1275116104126,-17512.75116104126,2.6269126741561886,-17515.378073715416,89088.5967621214,400,170.45886581640414,1.0,1.0,0
2026-06-29 13:01:00,2026-06-29 13:01:00,卖出平仓,SZSE.000988,175.10000610351562,100,多,-100,175.08249610290528,17508.249610290528,2.6262374415435787,17505.623372848986,106594.22013497038,300,170.45886581640414,1.0,1.0,0
2026-06-30 10:27:00,2026-06-30 10:27:00,卖出平仓,SZSE.000988,184.05999755859375,100,多,-100,184.0415915588379,18404.15915588379,2.7606238733825683,18401.398532010408,124995.6186669808,200,170.45886581640414,1.0,1.0,0
2026-07-06 10:24:00,2026-07-06 10:24:00,卖出平仓,SZSE.000988,149.80999755859375,100,多,-100,149.7950165588379,14979.501655883789,2.246925248382568,14977.254730635406,139972.8733976162,100,170.45886581640414,1.0,1.0,0
2026-07-06 10:49:00,2026-07-06 10:49:00,卖出平仓,SZSE.000988,146.55999755859375,100,多,-100,146.5453415588379,14654.534155883788,2.1981801233825684,14652.335975760405,154625.20937337662,0,170.45886581640414,1.0,1.0,0
