createdAt,updatedAt,accountId,amount,available,availableNow,changeEventId,changeReason,cost,fpnl,lastPrice,lastVolume,marketValue,price,secName,side,symbol,volume,vwap,fpnlDiluted,vwapDiluted
2026-08-31 13:02:07,2026-09-03 14:50:03,8e2c22c7-a287-11f1-9d7f-00163e022aa6,6036.686864268513,1400,1400,,,6036.686864268513,81.31297551420218,4.210000038146973,2800,6117.999839782715,4.369999885559082,双良节能,1,SHSE.600481,1400,4.311919188763223,81.31297551420218,4.311919188763223
2026-08-31 13:03:03,2026-09-08 10:41:03,8e2c22c7-a287-11f1-9d7f-00163e022aa6,10893.663839995861,1400,1400,,,10893.663839995861,110.3363469243055,7.789999961853027,900,11004.000186920166,7.860000133514404,摩恩电气,1,SZSE.002451,1400,7.7811884571399,110.3363469243055,7.7811884571399
