createdAt,updatedAt,accountId,accountName,amount,clOrdId,cost,execId,execType,orderId,positionEffect,price,secName,side,symbol,volume,orderBusiness
2026-09-08 09:43:03,-,8e2c22c7-a287-11f1-9d7f-00163e022aa6,8e2c22c7-a287-11f1-9d7f-00163e022aa6,11670.000314712524,a042b16b-ab26-11f1-a995-98fa9b8df5e7,11670.000314712524,a1c105f0-ab26-11f1-860e-00163e022aa6,15,a0328252-ab26-11f1-860e-00163e022aa6,4,7.78000020980835,摩恩电气,2,SZSE.002451,1500,2
2026-09-08 10:41:03,-,8e2c22c7-a287-11f1-9d7f-00163e022aa6,8e2c22c7-a287-11f1-9d7f-00163e022aa6,7010.999965667725,ba68e8ba-ab2e-11f1-a995-98fa9b8df5e7,7010.999965667725,bbf8ab05-ab2e-11f1-860e-00163e022aa6,15,ba5cdb90-ab2e-11f1-860e-00163e022aa6,4,7.789999961853027,摩恩电气,2,SZSE.002451,900,2
