date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2026-02-10,80.5,65.94,80.88,61.2,102358462.0,7097535755.079999,volume_hlc3_fallback,7097535755.079999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-02-11,66.38,62.06,69.2,62.06,64421903.0,4151347429.3199997,volume_hlc3_fallback,4151347429.3199997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-02-12,59.0,57.5,61.09,56.41,52253099.0,3048097441.666667,volume_hlc3_fallback,3048097441.666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-02-13,58.01,59.0,62.57,57.31,39990650.0,2384509157.3333335,volume_hlc3_fallback,2384509157.3333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-02-24,58.0,55.2,58.0,54.01,30029374.0,1673737208.8466663,volume_hlc3_fallback,1673737208.8466663,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-02-25,56.0,61.5,62.18,55.12,46873375.0,2793653150.0,volume_hlc3_fallback,2793653150.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-02-26,60.51,68.39,71.9,60.51,61046708.0,4086059655.4666667,volume_hlc3_fallback,4086059655.4666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-02-27,68.0,70.17,73.5,68.0,49821599.0,3515245953.4433336,volume_hlc3_fallback,3515245953.4433336,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-02,69.31,68.72,74.76,67.49,45217087.0,3179816281.4633336,volume_hlc3_fallback,3179816281.4633336,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-03,68.01,59.28,68.7,59.0,48189311.0,3003479123.5933337,volume_hlc3_fallback,3003479123.5933337,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-04,58.09,61.49,62.5,58.05,28002354.0,1699182840.72,volume_hlc3_fallback,1699182840.72,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-05,62.59,61.09,62.99,59.49,27462440.0,1680426703.6,volume_hlc3_fallback,1680426703.6,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-06,59.88,62.07,65.05,58.58,33091038.0,2048335252.2,volume_hlc3_fallback,2048335252.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-09,60.0,63.93,64.58,58.78,30494547.0,1903774569.21,volume_hlc3_fallback,1903774569.21,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-10,64.2,68.75,69.66,63.53,40263321.0,2710258347.58,volume_hlc3_fallback,2710258347.58,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-11,67.55,68.75,70.1,66.72,30068339.0,2060382816.0766664,volume_hlc3_fallback,2060382816.0766664,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-12,67.78,65.9,68.8,64.53,23625202.0,1568949664.82,volume_hlc3_fallback,1568949664.82,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-13,64.64,62.16,66.66,61.99,19914942.0,1266656694.34,volume_hlc3_fallback,1266656694.34,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-16,62.01,63.63,64.1,60.63,17136408.0,1075937936.9599998,volume_hlc3_fallback,1075937936.9599998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-17,64.5,61.17,64.94,61.0,17447107.0,1088176063.5900002,volume_hlc3_fallback,1088176063.5900002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-18,61.8,67.2,67.33,61.23,37426458.0,2442201139.3599997,volume_hlc3_fallback,2442201139.3599997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-19,65.02,66.0,67.46,64.64,26662983.0,1760645644.1,volume_hlc3_fallback,1760645644.1,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-20,66.5,64.65,68.97,64.5,31622137.0,2088325927.4800003,volume_hlc3_fallback,2088325927.4800003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-23,63.5,65.45,68.2,63.47,29538362.0,1940867305.8133333,volume_hlc3_fallback,1940867305.8133333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-24,67.0,64.45,68.5,61.5,36014887.0,2334364925.7166667,volume_hlc3_fallback,2334364925.7166667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-25,64.0,64.14,67.0,63.1,27161757.0,1758633226.5600002,volume_hlc3_fallback,1758633226.5600002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-26,65.65,62.73,65.95,61.05,25266389.0,1597930661.6566668,volume_hlc3_fallback,1597930661.6566668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-27,60.8,59.89,62.2,58.59,20770461.0,1250935631.16,volume_hlc3_fallback,1250935631.16,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-30,58.01,61.03,61.62,58.0,17545783.0,1056548566.3166667,volume_hlc3_fallback,1056548566.3166667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-03-31,60.58,60.74,63.88,59.0,24814672.0,1518823357.5466669,volume_hlc3_fallback,1518823357.5466669,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-04-01,61.98,59.98,62.46,59.28,16627441.0,1007179526.1733333,volume_hlc3_fallback,1007179526.1733333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-04-02,59.6,57.2,59.96,56.66,14974436.0,867618821.8399999,volume_hlc3_fallback,867618821.8399999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2026-04-03,57.9,56.6,58.45,55.8,13054094.0,743430653.3,volume_hlc3_fallback,743430653.3,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
