date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,9.315,9.115,9.435,9.085,150403.0,1385462.3016666668,volume_hlc3_fallback,1385462.3016666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-10,9.025,9.165,9.615,9.025,168505.0,1561760.5083333333,volume_hlc3_fallback,1561760.5083333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-13,9.025,9.135,9.325,8.905,156481.0,1427367.5216666663,volume_hlc3_fallback,1427367.5216666663,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-14,9.125,9.305,9.525,9.065,233125.0,2167673.9583333335,volume_hlc3_fallback,2167673.9583333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-15,9.305,9.845,9.925,9.205,332041.0,3206962.658333333,volume_hlc3_fallback,3206962.658333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-16,9.845,9.725,9.935,9.485,199348.0,1936665.8200000003,volume_hlc3_fallback,1936665.8200000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-17,9.725,9.575,9.775,9.545,125269.0,1206549.2516666665,volume_hlc3_fallback,1206549.2516666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-20,9.605,9.555,9.925,9.495,186284.0,1799192.9666666666,volume_hlc3_fallback,1799192.9666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-21,9.555,9.595,9.605,9.295,119759.0,1137510.9016666666,volume_hlc3_fallback,1137510.9016666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-22,9.495,9.345,9.585,9.265,107623.0,1011476.8283333334,volume_hlc3_fallback,1011476.8283333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-23,9.255,9.435,9.465,9.235,90228.0,846188.2599999999,volume_hlc3_fallback,846188.2599999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-24,9.545,9.655,9.845,9.455,162396.0,1567392.0599999998,volume_hlc3_fallback,1567392.0599999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-27,9.665,9.655,9.795,9.505,132644.0,1280235.673333333,volume_hlc3_fallback,1280235.673333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-28,9.665,9.675,9.795,9.585,96148.0,931193.38,volume_hlc3_fallback,931193.38,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-29,9.605,9.695,9.835,9.535,107470.0,1041205.1833333335,volume_hlc3_fallback,1041205.1833333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-30,9.625,9.425,9.635,9.395,132866.0,1260234.0100000002,volume_hlc3_fallback,1260234.0100000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-31,9.435,9.425,9.705,9.395,139595.0,1327315.7916666667,volume_hlc3_fallback,1327315.7916666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-03,9.445,9.415,9.495,9.125,122994.0,1149378.93,volume_hlc3_fallback,1149378.93,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-04,9.415,9.245,9.415,9.175,84593.0,784882.0516666668,volume_hlc3_fallback,784882.0516666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-05,9.195,9.235,9.275,9.105,71806.0,660974.23,volume_hlc3_fallback,660974.23,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-06,9.275,9.315,9.495,9.125,97731.0,910038.4949999999,volume_hlc3_fallback,910038.4949999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-07,9.325,9.795,9.945,9.295,284767.0,2756069.9483333337,volume_hlc3_fallback,2756069.9483333337,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-10,9.795,10.295,10.495,9.705,327697.0,3331040.005,volume_hlc3_fallback,3331040.005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-11,10.285,10.405,10.625,10.195,237179.0,2468638.091666667,volume_hlc3_fallback,2468638.091666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-12,10.405,10.525,10.595,10.325,200279.0,2099257.7183333333,volume_hlc3_fallback,2099257.7183333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-13,10.565,10.355,10.565,10.055,203799.0,2104224.675,volume_hlc3_fallback,2104224.675,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-14,10.355,10.225,10.505,10.195,120780.0,1245040.5000000002,volume_hlc3_fallback,1245040.5000000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-17,10.245,10.075,10.315,9.945,144734.0,1463501.9633333334,volume_hlc3_fallback,1463501.9633333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-18,10.025,9.745,10.025,9.505,227314.0,2218205.783333333,volume_hlc3_fallback,2218205.783333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-19,9.715,9.565,9.755,9.495,102818.0,987566.8899999999,volume_hlc3_fallback,987566.8899999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-20,9.545,9.655,9.745,9.545,106499.0,1027537.8516666667,volume_hlc3_fallback,1027537.8516666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-21,9.565,9.095,9.785,9.085,161533.0,1505756.7816666667,volume_hlc3_fallback,1505756.7816666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-24,9.095,9.545,9.635,9.085,153439.0,1445651.1116666668,volume_hlc3_fallback,1445651.1116666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-26,9.37,9.24,9.45,9.19,76151.0,707696.6266666668,volume_hlc3_fallback,707696.6266666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-27,9.24,9.26,9.33,9.15,55361.0,511904.7133333334,volume_hlc3_fallback,511904.7133333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-28,9.3,9.53,9.55,9.16,87582.0,824438.56,volume_hlc3_fallback,824438.56,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-01,9.5,9.25,9.58,9.15,177902.0,1659232.6533333333,volume_hlc3_fallback,1659232.6533333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-02,9.21,9.14,9.21,9.02,106106.0,968040.4066666666,volume_hlc3_fallback,968040.4066666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-03,9.09,9.16,9.18,9.05,68351.0,624044.63,volume_hlc3_fallback,624044.63,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-04,9.17,9.05,9.19,8.85,101940.0,920518.2,volume_hlc3_fallback,920518.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-05,9.03,9.05,9.08,8.92,50509.0,455422.8166666667,volume_hlc3_fallback,455422.8166666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-08,9.1,9.05,9.1,8.91,82787.0,746738.74,volume_hlc3_fallback,746738.74,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-09,9.0,9.08,9.21,8.97,103814.0,943323.2133333333,volume_hlc3_fallback,943323.2133333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-10,9.08,9.05,9.1,8.96,63483.0,573674.7100000001,volume_hlc3_fallback,573674.7100000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-11,9.06,8.76,9.07,8.76,87943.0,779468.1233333332,volume_hlc3_fallback,779468.1233333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-12,8.74,8.88,9.03,8.67,92966.0,823678.7599999999,volume_hlc3_fallback,823678.7599999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-15,8.95,8.58,8.95,8.45,100976.0,874452.1599999998,volume_hlc3_fallback,874452.1599999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-16,8.57,8.41,8.58,8.31,95010.0,801251.0,volume_hlc3_fallback,801251.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-17,8.48,8.44,8.48,8.18,128950.0,1078881.6666666667,volume_hlc3_fallback,1078881.6666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-18,8.41,8.44,8.7,8.34,76129.0,646588.9733333333,volume_hlc3_fallback,646588.9733333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-19,8.47,8.57,8.59,8.39,62196.0,529702.6000000001,volume_hlc3_fallback,529702.6000000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-22,8.58,8.61,8.7,8.5,67692.0,582376.84,volume_hlc3_fallback,582376.84,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-23,8.6,8.43,8.62,8.42,66494.0,564534.06,volume_hlc3_fallback,564534.06,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-12-24,8.47,8.44,8.49,8.34,74291.0,625777.8566666666,volume_hlc3_fallback,625777.8566666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
