date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,60.24,60.46,61.33,59.26,42715.0,2577850.25,volume_hlc3_fallback,2577850.25,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-10,60.46,58.46,61.23,57.84,34610.0,2048104.4333333333,volume_hlc3_fallback,2048104.4333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-13,54.26,55.09,55.61,51.71,39905.0,2160323.683333333,volume_hlc3_fallback,2160323.683333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-14,55.46,53.15,56.33,52.86,29600.0,1601754.6666666667,volume_hlc3_fallback,1601754.6666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-15,53.15,53.53,54.26,52.35,18724.0,999487.1199999999,volume_hlc3_fallback,999487.1199999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-16,53.26,51.92,53.28,51.77,19003.0,994300.3033333336,volume_hlc3_fallback,994300.3033333336,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-17,51.91,51.26,52.66,50.84,20659.0,1065728.9466666665,volume_hlc3_fallback,1065728.9466666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-20,52.18,51.66,52.41,51.15,14139.0,731551.86,volume_hlc3_fallback,731551.86,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-21,50.87,51.34,51.94,50.64,17568.0,901355.5200000001,volume_hlc3_fallback,901355.5200000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-22,51.34,52.49,53.06,50.92,29552.0,1541333.8133333332,volume_hlc3_fallback,1541333.8133333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-23,51.86,52.03,52.79,51.46,18014.0,938409.3066666666,volume_hlc3_fallback,938409.3066666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-24,51.99,53.26,54.62,51.76,30027.0,1597836.76,volume_hlc3_fallback,1597836.76,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-28,52.95,53.21,53.88,52.54,16645.0,885680.4500000001,volume_hlc3_fallback,885680.4500000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-29,52.98,51.96,53.04,51.92,19884.0,1040065.7600000001,volume_hlc3_fallback,1040065.7600000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-30,51.97,50.37,52.41,50.37,19704.0,1005889.2000000001,volume_hlc3_fallback,1005889.2000000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-31,50.12,52.59,53.23,50.12,24643.0,1280943.14,volume_hlc3_fallback,1280943.14,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-03,52.46,52.12,52.46,51.56,11656.0,606655.9466666668,volume_hlc3_fallback,606655.9466666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-04,52.68,52.28,53.98,52.08,20736.0,1094446.08,volume_hlc3_fallback,1094446.08,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-05,51.08,51.52,52.09,50.88,11486.0,591490.7133333334,volume_hlc3_fallback,591490.7133333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-06,51.39,52.27,52.4,51.28,12136.0,630869.7333333334,volume_hlc3_fallback,630869.7333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-07,51.88,51.39,51.89,51.19,11069.0,569942.81,volume_hlc3_fallback,569942.81,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-10,51.43,50.76,51.73,50.53,9909.0,505425.05999999994,volume_hlc3_fallback,505425.05999999994,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-11,50.88,51.43,51.65,50.67,9590.0,491487.5,volume_hlc3_fallback,491487.5,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-12,51.53,52.75,53.82,51.26,28029.0,1474605.6899999997,volume_hlc3_fallback,1474605.6899999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-13,52.66,51.82,53.7,51.67,15374.0,805546.3533333334,volume_hlc3_fallback,805546.3533333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-14,51.28,51.77,52.27,50.94,8976.0,463700.16000000003,volume_hlc3_fallback,463700.16000000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-17,51.68,52.74,53.5,51.68,20954.0,1103018.56,volume_hlc3_fallback,1103018.56,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-18,52.74,51.02,53.12,50.68,18681.0,964064.1399999999,volume_hlc3_fallback,964064.1399999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-19,50.55,49.11,51.1,48.69,16682.0,827983.2666666665,volume_hlc3_fallback,827983.2666666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-20,49.7,47.88,49.86,46.41,19817.0,952206.8500000001,volume_hlc3_fallback,952206.8500000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-21,47.51,47.88,49.25,46.78,16023.0,768623.3099999999,volume_hlc3_fallback,768623.3099999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-24,47.88,48.87,49.16,47.18,9794.0,474062.2466666667,volume_hlc3_fallback,474062.2466666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-25,48.98,49.57,50.27,48.68,11289.0,558880.76,volume_hlc3_fallback,558880.76,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-26,49.18,49.13,50.38,49.04,7922.0,392271.0333333334,volume_hlc3_fallback,392271.0333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
