date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,32.5,32.33,33.12,31.86,10613840.0,344277590.13333327,volume_hlc3_fallback,344277590.13333327,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-10,31.99,30.15,32.33,29.95,10798432.0,332699689.92,volume_hlc3_fallback,332699689.92,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-13,29.55,31.82,33.94,29.55,16852781.0,535412852.37,volume_hlc3_fallback,535412852.37,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-14,31.76,30.22,32.37,29.92,12167218.0,375196445.7266666,volume_hlc3_fallback,375196445.7266666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-15,30.22,30.28,30.76,29.66,7491475.0,226492260.83333334,volume_hlc3_fallback,226492260.83333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-16,30.06,29.53,30.25,29.28,6075726.0,180368052.52,volume_hlc3_fallback,180368052.52,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-17,29.35,27.45,29.62,27.26,9627425.0,270626916.75,volume_hlc3_fallback,270626916.75,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-20,27.8,27.49,28.28,27.19,6111222.0,168995659.04,volume_hlc3_fallback,168995659.04,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-21,27.61,27.85,28.2,27.34,5069740.0,140921872.86666667,volume_hlc3_fallback,140921872.86666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-22,27.71,27.78,28.15,27.36,3630008.0,100781122.10666665,volume_hlc3_fallback,100781122.10666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-23,27.81,27.34,27.92,26.84,4626123.0,126601566.10000002,volume_hlc3_fallback,126601566.10000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-24,27.57,28.53,28.6,27.44,6243075.0,175992284.25,volume_hlc3_fallback,175992284.25,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-27,28.85,28.79,29.05,28.01,6641655.0,190062027.24999997,volume_hlc3_fallback,190062027.24999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-28,28.48,29.0,29.65,28.48,5916787.0,171843217.10333332,volume_hlc3_fallback,171843217.10333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-29,28.6,28.77,29.35,28.49,4943361.0,142714832.07,volume_hlc3_fallback,142714832.07,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-30,28.77,28.38,29.22,28.2,5832032.0,166796115.2,volume_hlc3_fallback,166796115.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-31,28.25,28.11,28.59,27.88,4442154.0,125239128.44,volume_hlc3_fallback,125239128.44,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-03,28.16,28.16,28.45,27.15,6299624.0,175885502.07999998,volume_hlc3_fallback,175885502.07999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-04,28.08,27.5,28.26,27.25,5124135.0,141784815.45000002,volume_hlc3_fallback,141784815.45000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-05,26.92,27.11,27.32,26.77,4434448.0,120025725.86666666,volume_hlc3_fallback,120025725.86666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-06,27.32,27.2,27.81,27.12,4275411.0,117046501.80999999,volume_hlc3_fallback,117046501.80999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-07,26.91,26.98,27.15,26.67,4661615.0,125552830.66666667,volume_hlc3_fallback,125552830.66666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-10,27.0,26.98,27.38,26.72,3588515.0,96985598.73333333,volume_hlc3_fallback,96985598.73333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-11,26.99,26.98,27.36,26.79,4080668.0,110354864.94666666,volume_hlc3_fallback,110354864.94666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-12,26.8,26.54,26.84,26.23,4973397.0,131977378.39,volume_hlc3_fallback,131977378.39,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-13,26.4,27.08,27.27,26.4,4889076.0,131597629.0,volume_hlc3_fallback,131597629.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-14,26.87,26.4,26.87,26.4,3643587.0,96761525.42999998,volume_hlc3_fallback,96761525.42999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-17,26.5,26.52,26.75,26.37,2735712.0,72624034.56,volume_hlc3_fallback,72624034.56,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-18,26.5,26.74,27.22,26.37,3961494.0,106075604.34,volume_hlc3_fallback,106075604.34,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-19,26.7,26.57,27.0,26.32,2942783.0,78366311.28999999,volume_hlc3_fallback,78366311.28999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-20,26.7,26.24,26.9,26.16,3178781.0,84025777.76666667,volume_hlc3_fallback,84025777.76666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-21,26.5,25.13,26.5,25.08,5203096.0,133043164.71999998,volume_hlc3_fallback,133043164.71999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-24,25.15,25.72,25.95,24.9,4013040.0,102426157.59999998,volume_hlc3_fallback,102426157.59999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-25,25.72,26.45,26.54,25.64,4365577.0,114421773.16999999,volume_hlc3_fallback,114421773.16999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-26,26.3,26.41,26.87,26.2,3287179.0,87088328.97333334,volume_hlc3_fallback,87088328.97333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-27,26.3,27.02,27.38,26.3,5436243.0,146234936.70000002,volume_hlc3_fallback,146234936.70000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-28,26.9,27.3,27.37,26.67,5551073.0,150508092.60666665,volume_hlc3_fallback,150508092.60666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-01,27.3,27.56,27.59,26.95,4032357.0,110352169.89999999,volume_hlc3_fallback,110352169.89999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-02,27.56,26.95,27.56,26.9,2843418.0,77160886.46,volume_hlc3_fallback,77160886.46,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-03,27.04,26.89,27.05,26.45,3935329.0,105453699.43666667,volume_hlc3_fallback,105453699.43666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-04,26.8,26.77,26.97,26.18,3006335.0,80088764.4,volume_hlc3_fallback,80088764.4,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-05,26.77,26.85,26.86,26.17,2795717.0,74440624.65333334,volume_hlc3_fallback,74440624.65333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-08,26.96,27.4,27.84,26.88,4428275.0,121216647.66666667,volume_hlc3_fallback,121216647.66666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-09,27.08,27.0,27.54,26.97,3333906.0,90582226.02,volume_hlc3_fallback,90582226.02,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-10,26.98,26.99,27.07,26.62,2440889.0,65643641.50666666,volume_hlc3_fallback,65643641.50666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-11,26.96,26.51,27.12,26.41,2723648.0,72666928.64000002,volume_hlc3_fallback,72666928.64000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-12,26.36,26.97,27.09,26.1,4482037.0,119760028.64,volume_hlc3_fallback,119760028.64,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-15,26.8,26.1,26.8,26.1,3369850.0,88739383.33333333,volume_hlc3_fallback,88739383.33333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-16,26.01,25.35,26.2,25.18,3693161.0,94458747.84333332,volume_hlc3_fallback,94458747.84333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-17,25.35,25.71,25.72,24.66,4195283.0,106406361.15666667,volume_hlc3_fallback,106406361.15666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-18,25.44,25.97,26.43,25.35,3645734.0,94485272.83333334,volume_hlc3_fallback,94485272.83333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-19,26.05,25.55,26.26,25.5,4106251.0,105818088.27,volume_hlc3_fallback,105818088.27,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-22,25.85,26.09,26.5,25.69,3762394.0,98173400.77333334,volume_hlc3_fallback,98173400.77333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-23,26.06,25.96,26.49,25.88,2827193.0,73818009.23,volume_hlc3_fallback,73818009.23,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-24,25.85,26.51,26.75,25.85,4534019.0,119562081.03,volume_hlc3_fallback,119562081.03,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-25,26.4,27.2,27.5,26.28,5772982.0,155832027.45333335,volume_hlc3_fallback,155832027.45333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-26,26.81,27.17,27.56,26.81,3994581.0,108572711.57999998,volume_hlc3_fallback,108572711.57999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-29,27.1,27.17,27.52,26.94,3727598.0,101427941.57999998,volume_hlc3_fallback,101427941.57999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-30,27.0,27.34,27.57,26.99,3823462.0,104380512.60000001,volume_hlc3_fallback,104380512.60000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-12-31,27.59,27.18,27.7,27.05,3071183.0,83874007.73,volume_hlc3_fallback,83874007.73,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2026-01-05,27.36,28.09,28.17,27.2,5494921.0,152868702.22000003,volume_hlc3_fallback,152868702.22000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2026-01-06,28.01,28.06,28.3,27.7,4835332.0,135486002.64,volume_hlc3_fallback,135486002.64,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2026-01-07,28.18,27.95,28.38,27.7,5123902.0,143520495.02,volume_hlc3_fallback,143520495.02,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2026-01-08,28.04,28.35,28.66,27.92,5546456.0,157020169.36,volume_hlc3_fallback,157020169.36,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2026-01-09,28.2,28.52,28.7,28.06,5193133.0,147623460.74666667,volume_hlc3_fallback,147623460.74666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2026-01-12,28.88,29.72,29.78,28.59,7583504.0,222676955.78666666,volume_hlc3_fallback,222676955.78666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2026-01-13,29.71,28.56,29.88,28.48,6568087.0,190299374.01333332,volume_hlc3_fallback,190299374.01333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2026-01-14,28.67,29.4,30.52,28.67,11469104.0,338682641.12,volume_hlc3_fallback,338682641.12,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2026-01-15,29.49,29.09,29.57,28.5,6268426.0,182118670.0533333,volume_hlc3_fallback,182118670.0533333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2026-01-16,29.3,29.48,29.75,28.52,7281188.0,212974749.0,volume_hlc3_fallback,212974749.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2026-01-19,29.3,29.04,29.7,29.04,4890249.0,143088685.74,volume_hlc3_fallback,143088685.74,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2026-01-20,29.0,29.29,29.93,28.88,7237645.0,212545508.16666666,volume_hlc3_fallback,212545508.16666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2026-01-21,29.08,30.05,30.38,28.98,7919165.0,236017514.21666664,volume_hlc3_fallback,236017514.21666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2026-01-22,30.49,30.09,30.59,29.63,7414211.0,223192465.1366667,volume_hlc3_fallback,223192465.1366667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2026-01-23,30.12,31.35,31.46,29.83,10281634.0,317496857.92,volume_hlc3_fallback,317496857.92,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2026-01-26,31.15,30.68,31.73,30.2,11248417.0,347238632.79,volume_hlc3_fallback,347238632.79,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
