date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,5.102,5.112,5.122,5.062,1743176.0,8887873.365333334,volume_hlc3_fallback,8887873.365333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-10-10,5.102,5.112,5.132,5.092,1736808.0,8878562.496,volume_hlc3_fallback,8878562.496,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-10-13,5.072,5.062,5.082,5.032,1835360.0,9284474.453333335,volume_hlc3_fallback,9284474.453333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-10-14,5.062,5.092,5.102,5.032,2083068.0,10572264.456,volume_hlc3_fallback,10572264.456,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-10-15,5.092,5.102,5.122,5.062,1805568.0,9199970.816,volume_hlc3_fallback,9199970.816,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-10-16,5.092,5.142,5.162,5.082,2087858.0,10707927.729333334,volume_hlc3_fallback,10707927.729333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-10-17,5.132,5.122,5.182,5.102,1987184.0,10204852.234666668,volume_hlc3_fallback,10204852.234666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-10-20,5.142,5.142,5.152,5.082,1493904.0,7656755.968,volume_hlc3_fallback,7656755.968,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-10-21,5.142,5.152,5.182,5.132,1300458.0,6704294.476000001,volume_hlc3_fallback,6704294.476000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-10-22,5.142,5.202,5.212,5.142,1597462.0,8283372.957333334,volume_hlc3_fallback,8283372.957333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-10-23,5.212,5.212,5.242,5.192,1349737.0,7039328.367333334,volume_hlc3_fallback,7039328.367333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-10-24,5.222,5.202,5.232,5.182,985379.0,5129226.154666667,volume_hlc3_fallback,5129226.154666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-10-28,5.23,5.26,5.28,5.22,1342910.0,7054753.866666666,volume_hlc3_fallback,7054753.866666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-10-29,5.26,5.23,5.27,5.21,847619.0,4438698.163333334,volume_hlc3_fallback,4438698.163333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-10-30,5.23,5.23,5.25,5.2,1078228.0,5635538.346666667,volume_hlc3_fallback,5635538.346666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-10-31,5.24,5.19,5.25,5.18,1387612.0,7224833.146666667,volume_hlc3_fallback,7224833.146666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-11-03,5.21,5.25,5.26,5.19,1144823.0,5991240.366666667,volume_hlc3_fallback,5991240.366666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-11-04,5.24,5.21,5.25,5.19,1125846.0,5873163.300000001,volume_hlc3_fallback,5873163.300000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-11-05,5.21,5.2,5.23,5.17,872055.0,4534686.0,volume_hlc3_fallback,4534686.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-11-06,5.21,5.21,5.23,5.19,866147.0,4512625.870000001,volume_hlc3_fallback,4512625.870000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-11-07,5.21,5.21,5.22,5.19,660144.0,3437149.7600000002,volume_hlc3_fallback,3437149.7600000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-11-10,5.22,5.29,5.3,5.21,1658556.0,8735061.6,volume_hlc3_fallback,8735061.6,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-11-11,5.29,5.27,5.29,5.25,984335.0,5187445.449999999,volume_hlc3_fallback,5187445.449999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-11-12,5.29,5.28,5.36,5.27,1222727.0,6484528.856666667,volume_hlc3_fallback,6484528.856666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-11-13,5.29,5.26,5.29,5.24,1025380.0,5396916.733333333,volume_hlc3_fallback,5396916.733333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-11-14,5.26,5.24,5.28,5.24,849013.0,4460148.293333333,volume_hlc3_fallback,4460148.293333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-11-17,5.24,5.21,5.25,5.19,1154853.0,6024483.150000001,volume_hlc3_fallback,6024483.150000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-11-18,5.2,5.16,5.2,5.15,1037494.0,5363843.98,volume_hlc3_fallback,5363843.98,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-11-19,5.17,5.12,5.18,5.12,872889.0,4486649.460000001,volume_hlc3_fallback,4486649.460000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-11-20,5.13,5.14,5.16,5.12,769570.0,3955589.8000000003,volume_hlc3_fallback,3955589.8000000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
2025-11-21,5.12,5.11,5.14,5.08,1517085.0,7752304.349999999,volume_hlc3_fallback,7752304.349999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:51
