date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,4.07,4.09,4.11,4.06,383837.0,1568613.8733333335,volume_hlc3_fallback,1568613.8733333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-10,4.08,4.25,4.34,4.04,817091.0,3439953.11,volume_hlc3_fallback,3439953.11,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-13,4.11,4.33,4.34,4.11,711404.0,3030581.04,volume_hlc3_fallback,3030581.04,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-14,4.34,4.28,4.44,4.26,650916.0,2816296.56,volume_hlc3_fallback,2816296.56,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-15,4.27,4.36,4.39,4.24,464868.0,2012878.4399999997,volume_hlc3_fallback,2012878.4399999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-16,4.4,4.35,4.46,4.32,491203.0,2149831.796666667,volume_hlc3_fallback,2149831.796666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-17,4.29,4.1,4.35,4.08,526827.0,2200380.77,volume_hlc3_fallback,2200380.77,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-20,4.13,4.23,4.25,4.1,359236.0,1506396.2933333335,volume_hlc3_fallback,1506396.2933333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-21,4.22,4.24,4.28,4.17,268195.0,1134464.8499999999,volume_hlc3_fallback,1134464.8499999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-22,4.22,4.23,4.27,4.17,208112.0,878926.3466666667,volume_hlc3_fallback,878926.3466666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-23,4.24,4.23,4.24,4.14,190975.0,802731.5833333333,volume_hlc3_fallback,802731.5833333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-24,4.25,4.19,4.25,4.17,148609.0,624653.1633333333,volume_hlc3_fallback,624653.1633333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-27,4.2,4.19,4.21,4.11,206474.0,860996.5800000002,volume_hlc3_fallback,860996.5800000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-28,4.18,4.27,4.35,4.14,365444.0,1554355.1466666665,volume_hlc3_fallback,1554355.1466666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-29,4.23,4.18,4.24,4.13,266110.0,1113226.8333333335,volume_hlc3_fallback,1113226.8333333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-30,4.18,4.09,4.18,4.08,243524.0,1002507.1333333332,volume_hlc3_fallback,1002507.1333333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-31,4.03,4.09,4.12,3.95,371305.0,1505022.9333333333,volume_hlc3_fallback,1505022.9333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-03,4.09,4.16,4.16,4.09,199515.0,825327.05,volume_hlc3_fallback,825327.05,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-04,4.17,4.21,4.28,4.16,313544.0,1322110.5333333337,volume_hlc3_fallback,1322110.5333333337,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-05,4.15,4.53,4.62,4.15,1192416.0,5286377.600000001,volume_hlc3_fallback,5286377.600000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-06,4.48,4.42,4.56,4.39,831961.0,3707772.856666666,volume_hlc3_fallback,3707772.856666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-07,4.41,4.61,4.86,4.39,1470708.0,6794670.96,volume_hlc3_fallback,6794670.96,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-10,4.6,4.61,4.75,4.51,1038499.0,4801327.043333334,volume_hlc3_fallback,4801327.043333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-11,4.61,4.63,4.77,4.59,835977.0,3898439.4099999997,volume_hlc3_fallback,3898439.4099999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
