date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,99.76,116.32,120.23,94.05,7688693.0,847293968.6,volume_hlc3_fallback,847293968.6,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-10,114.76,114.75,115.35,104.76,4787475.0,534377959.5,volume_hlc3_fallback,534377959.5,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-13,107.76,118.37,121.75,103.94,4789221.0,549259792.42,volume_hlc3_fallback,549259792.42,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-14,120.75,99.75,120.75,98.75,5215513.0,555017508.4166667,volume_hlc3_fallback,555017508.4166667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-15,103.75,117.75,118.87,103.74,6050351.0,686432488.7866666,volume_hlc3_fallback,686432488.7866666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-16,114.75,126.62,129.75,108.75,4936810.0,600842689.0666666,volume_hlc3_fallback,600842689.0666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-17,125.61,124.75,129.25,118.55,3755359.0,466352998.48333335,volume_hlc3_fallback,466352998.48333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-20,129.08,131.25,136.25,119.76,4653872.0,600752823.5733334,volume_hlc3_fallback,600752823.5733334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-21,129.94,143.75,144.75,126.25,4582872.0,633582054.0,volume_hlc3_fallback,633582054.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-22,138.05,142.1,147.63,133.66,3888013.0,548715274.6899999,volume_hlc3_fallback,548715274.6899999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-23,135.75,129.8,138.95,125.57,3849148.0,505932013.12,volume_hlc3_fallback,505932013.12,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-24,125.63,128.75,133.96,125.63,3039705.0,393479679.90000004,volume_hlc3_fallback,393479679.90000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-27,132.75,124.8,138.32,119.81,4169160.0,532165479.59999996,volume_hlc3_fallback,532165479.59999996,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-28,126.26,124.75,128.93,118.55,2910065.0,361071164.98333335,volume_hlc3_fallback,361071164.98333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-29,123.74,126.35,127.65,122.95,2335955.0,293512745.75000006,volume_hlc3_fallback,293512745.75000006,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-30,126.35,119.25,130.75,119.25,2743923.0,337731189.25,volume_hlc3_fallback,337731189.25,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-10-31,120.45,129.73,129.73,117.86,3841289.0,483131721.8266666,volume_hlc3_fallback,483131721.8266666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-03,128.75,129.75,136.74,126.75,3452886.0,452604296.88000005,volume_hlc3_fallback,452604296.88000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-04,128.75,133.55,133.61,126.75,2592608.0,340418072.4266667,volume_hlc3_fallback,340418072.4266667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-05,130.75,142.15,143.58,130.75,3418335.0,474556053.6,volume_hlc3_fallback,474556053.6,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-06,144.45,137.08,145.65,134.85,3780206.0,526179473.8266668,volume_hlc3_fallback,526179473.8266668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-07,135.85,141.57,141.6,130.75,2362189.0,325919090.29333335,volume_hlc3_fallback,325919090.29333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-10,141.25,138.22,145.57,136.75,2319731.0,325179891.5799999,volume_hlc3_fallback,325179891.5799999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-11,136.75,144.64,151.9,134.78,3991787.0,573912522.9466667,volume_hlc3_fallback,573912522.9466667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-12,141.75,144.5,147.37,140.77,3211862.0,463193325.2266667,volume_hlc3_fallback,463193325.2266667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-13,137.75,140.45,144.41,128.75,3194869.0,440476589.0299999,volume_hlc3_fallback,440476589.0299999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-14,137.75,128.53,141.03,126.59,2906710.0,383831055.49999994,volume_hlc3_fallback,383831055.49999994,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-17,127.75,132.75,132.95,122.05,1521406.0,196641725.5,volume_hlc3_fallback,196641725.5,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-18,132.75,140.26,142.75,128.83,1941750.0,266563440.0,volume_hlc3_fallback,266563440.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-19,147.75,142.68,148.54,138.15,1718301.0,245928966.79,volume_hlc3_fallback,245928966.79,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-20,139.79,141.55,146.75,137.75,1311251.0,186219496.18333334,volume_hlc3_fallback,186219496.18333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-21,136.63,148.31,149.75,136.63,2904760.0,420890041.4666667,volume_hlc3_fallback,420890041.4666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-24,149.25,171.75,176.85,148.75,3848257.0,637976872.9833333,volume_hlc3_fallback,637976872.9833333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-25,168.67,179.74,179.75,159.44,4877291.0,843657539.5433334,volume_hlc3_fallback,843657539.5433334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-26,177.75,174.25,182.23,169.85,2817464.0,494305275.7066666,volume_hlc3_fallback,494305275.7066666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-27,159.75,153.13,166.95,151.75,3677652.0,578408847.72,volume_hlc3_fallback,578408847.72,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-11-28,153.13,158.99,161.73,148.27,2485540.0,388564468.20000005,volume_hlc3_fallback,388564468.20000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-01,157.4,156.76,160.75,150.76,1473472.0,229994244.48000002,volume_hlc3_fallback,229994244.48000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-02,153.75,154.6,161.06,152.05,1050152.0,163722197.30666667,volume_hlc3_fallback,163722197.30666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-03,154.6,157.45,159.63,152.25,1178058.0,184299320.38,volume_hlc3_fallback,184299320.38,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-04,160.63,158.57,166.8,156.26,1311987.0,210630766.26999998,volume_hlc3_fallback,210630766.26999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-05,154.75,158.76,162.75,153.8,1187814.0,188193290.78,volume_hlc3_fallback,188193290.78,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-08,162.75,165.68,165.68,156.55,1377477.0,224028267.69000003,volume_hlc3_fallback,224028267.69000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-09,168.74,176.05,176.51,165.75,2043703.0,353090567.30999994,volume_hlc3_fallback,353090567.30999994,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-10,172.65,176.14,177.52,171.42,1432901.0,250795885.6933333,volume_hlc3_fallback,250795885.6933333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-11,176.15,177.26,188.75,174.75,2061037.0,371508789.37333333,volume_hlc3_fallback,371508789.37333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-12,172.78,155.6,176.51,141.76,4843976.0,765138302.3733333,volume_hlc3_fallback,765138302.3733333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-15,150.26,126.5,151.75,125.76,4992257.0,672307250.1899999,volume_hlc3_fallback,672307250.1899999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-16,127.75,111.77,127.95,110.67,4596129.0,536812546.77,volume_hlc3_fallback,536812546.77,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-17,111.77,126.55,126.95,111.75,4424082.0,538631983.5,volume_hlc3_fallback,538631983.5,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-18,123.55,130.53,135.74,122.01,2757946.0,356951757.6266666,volume_hlc3_fallback,356951757.6266666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-19,129.82,125.35,130.46,124.76,1912853.0,242658155.40333337,volume_hlc3_fallback,242658155.40333337,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-22,126.75,127.72,130.46,124.75,1611338.0,205676553.44666666,volume_hlc3_fallback,205676553.44666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-23,129.01,127.4,129.72,123.81,1472883.0,187021773.73000002,volume_hlc3_fallback,187021773.73000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-24,129.62,144.12,149.75,121.88,5209647.0,721970246.75,volume_hlc3_fallback,721970246.75,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-25,141.74,142.45,146.73,138.75,3022103.0,431082845.5966667,volume_hlc3_fallback,431082845.5966667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-26,144.19,144.75,148.24,140.04,2692023.0,388575573.23,volume_hlc3_fallback,388575573.23,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-29,148.75,133.93,148.75,131.84,3184679.0,440037713.0266667,volume_hlc3_fallback,440037713.0266667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-30,130.97,128.8,135.46,125.48,3112261.0,404324200.7133333,volume_hlc3_fallback,404324200.7133333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2025-12-31,128.71,126.85,131.06,125.95,1855255.0,237386061.43333334,volume_hlc3_fallback,237386061.43333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2026-01-05,126.25,133.26,137.75,121.75,2936309.0,384421574.28,volume_hlc3_fallback,384421574.28,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2026-01-06,133.75,135.55,138.57,131.74,2633146.0,356229545.18666667,volume_hlc3_fallback,356229545.18666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
2026-01-07,134.6,131.47,134.6,128.75,1994016.0,262425799.04000002,volume_hlc3_fallback,262425799.04000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:23
