date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,20.53,20.63,20.85,20.49,30379.0,627528.8766666667,volume_hlc3_fallback,627528.8766666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:18
2025-10-10,20.51,20.59,20.77,20.35,35502.0,730276.1400000001,volume_hlc3_fallback,730276.1400000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:18
2025-10-13,20.08,20.7,20.76,19.41,40919.0,830246.5100000001,volume_hlc3_fallback,830246.5100000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:18
2025-10-14,20.91,20.72,21.38,20.59,53190.0,1111493.7,volume_hlc3_fallback,1111493.7,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:18
2025-10-15,20.7,20.61,20.99,20.38,41090.0,848919.4,volume_hlc3_fallback,848919.4,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:18
2025-10-16,20.55,20.31,20.63,20.29,30118.0,614708.38,volume_hlc3_fallback,614708.38,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:18
2025-10-17,20.31,19.8,20.48,19.78,29984.0,600279.6799999999,volume_hlc3_fallback,600279.6799999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:18
2025-10-20,19.99,19.94,20.3,19.7,28843.0,576283.14,volume_hlc3_fallback,576283.14,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:18
2025-10-21,19.94,20.18,20.35,19.94,27686.0,558057.4733333334,volume_hlc3_fallback,558057.4733333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:18
2025-10-22,20.24,20.25,20.38,19.97,21783.0,440016.6,volume_hlc3_fallback,440016.6,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:18
2025-10-23,20.2,21.04,21.1,20.07,83605.0,1733689.0166666668,volume_hlc3_fallback,1733689.0166666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:18
2025-10-24,21.28,21.15,21.4,20.96,81799.0,1731684.8299999998,volume_hlc3_fallback,1731684.8299999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:18
2025-10-27,21.23,21.06,21.28,20.81,50544.0,1063951.2,volume_hlc3_fallback,1063951.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:18
2025-10-28,20.85,20.98,21.15,20.71,38626.0,809085.9466666668,volume_hlc3_fallback,809085.9466666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:18
2025-10-29,21.1,21.38,21.75,21.03,86843.0,1857282.2933333335,volume_hlc3_fallback,1857282.2933333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:18
2025-10-30,21.07,23.12,24.8,20.96,252172.0,5789869.120000001,volume_hlc3_fallback,5789869.120000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:18
