date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,86.857,84.536,87.143,82.579,2259367.0,191487378.22866663,volume_hlc3_fallback,191487378.22866663,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:50
2025-10-10,83.522,85.622,89.0,83.522,1947566.0,167584159.168,volume_hlc3_fallback,167584159.168,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:50
2025-10-13,79.8,82.736,84.872,79.0,1787323.0,146922716.79466668,volume_hlc3_fallback,146922716.79466668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:50
2025-10-14,84.55,83.7,87.486,81.857,1613097.0,136060968.057,volume_hlc3_fallback,136060968.057,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:50
2025-10-15,83.7,83.543,84.557,81.057,1535756.0,127548119.23066667,volume_hlc3_fallback,127548119.23066667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:50
2025-10-16,83.857,80.493,86.472,76.579,2832892.0,229977949.74933332,volume_hlc3_fallback,229977949.74933332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:50
2025-10-17,81.85,82.564,83.143,79.722,2030397.0,166106101.771,volume_hlc3_fallback,166106101.771,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:50
2025-10-20,85.429,90.072,91.136,84.007,2879676.0,254577756.78000003,volume_hlc3_fallback,254577756.78000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:50
2025-10-21,92.572,89.2,92.936,85.572,2080609.0,185665224.724,volume_hlc3_fallback,185665224.724,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:50
2025-10-22,89.95,87.072,89.95,85.607,1414855.0,123860651.26500002,volume_hlc3_fallback,123860651.26500002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:50
2025-10-23,87.072,90.2,91.429,85.786,1570133.0,139959038.73166668,volume_hlc3_fallback,139959038.73166668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:50
2025-10-24,91.843,92.929,93.972,89.722,1973413.0,181963808.09966666,volume_hlc3_fallback,181963808.09966666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:50
