date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,20.88,20.73,21.26,20.56,25291.0,527317.35,volume_hlc3_fallback,527317.35,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-10,20.75,20.49,20.75,20.36,26744.0,549143.4666666666,volume_hlc3_fallback,549143.4666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-13,19.75,20.32,20.34,19.25,28329.0,565730.1300000001,volume_hlc3_fallback,565730.1300000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-14,20.33,20.05,20.54,19.98,23544.0,475353.3599999999,volume_hlc3_fallback,475353.3599999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-15,20.05,20.25,20.33,19.83,18126.0,364997.22,volume_hlc3_fallback,364997.22,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-16,20.15,20.36,20.54,20.1,20803.0,422994.3333333333,volume_hlc3_fallback,422994.3333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-17,20.3,19.78,20.38,19.76,19167.0,382828.88,volume_hlc3_fallback,382828.88,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-20,20.13,20.1,20.24,19.95,13648.0,274279.3066666667,volume_hlc3_fallback,274279.3066666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-21,20.16,20.46,20.55,20.1,18377.0,374339.49,volume_hlc3_fallback,374339.49,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-22,20.46,20.35,20.53,20.25,14527.0,296011.83666666667,volume_hlc3_fallback,296011.83666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-23,20.35,20.43,20.45,20.08,13989.0,284256.48,volume_hlc3_fallback,284256.48,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-24,20.44,20.75,20.79,20.43,20670.0,426973.3,volume_hlc3_fallback,426973.3,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-27,20.76,20.72,20.9,20.39,23750.0,490912.49999999994,volume_hlc3_fallback,490912.49999999994,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-28,20.7,20.78,20.79,20.56,15454.0,320052.33999999997,volume_hlc3_fallback,320052.33999999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-29,20.78,20.49,20.85,20.33,20604.0,423549.56000000006,volume_hlc3_fallback,423549.56000000006,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-30,20.48,20.23,20.48,20.1,19512.0,395508.24,volume_hlc3_fallback,395508.24,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-31,20.29,20.38,20.51,20.21,14857.0,302587.5666666666,volume_hlc3_fallback,302587.5666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-03,20.43,20.34,20.45,20.09,18348.0,372342.08,volume_hlc3_fallback,372342.08,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-04,20.34,20.29,20.42,20.15,14638.0,296956.2266666666,volume_hlc3_fallback,296956.2266666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-05,20.23,20.4,20.47,20.12,18654.0,379235.82,volume_hlc3_fallback,379235.82,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-06,20.45,20.58,20.58,20.23,17597.0,360093.2766666667,volume_hlc3_fallback,360093.2766666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-07,20.46,20.61,20.63,20.38,16790.0,344866.6,volume_hlc3_fallback,344866.6,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-10,20.61,20.7,20.79,20.57,17859.0,369443.18,volume_hlc3_fallback,369443.18,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-11,20.68,20.73,21.07,20.68,24686.0,514127.0933333334,volume_hlc3_fallback,514127.0933333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-12,20.75,20.3,20.75,20.3,17825.0,364521.25,volume_hlc3_fallback,364521.25,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-13,20.15,20.45,20.53,20.15,18480.0,376560.8,volume_hlc3_fallback,376560.8,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-14,20.45,20.4,20.64,20.16,17616.0,359366.39999999997,volume_hlc3_fallback,359366.39999999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-17,20.3,20.19,20.4,20.06,14825.0,299712.0833333333,volume_hlc3_fallback,299712.0833333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-18,20.15,20.24,20.25,19.94,15211.0,306400.2433333333,volume_hlc3_fallback,306400.2433333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-19,20.13,19.75,20.25,19.68,21416.0,426035.6266666667,volume_hlc3_fallback,426035.6266666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
