date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,18.32,17.79,18.32,17.77,405824.0,7288599.04,volume_hlc3_fallback,7288599.04,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:42
2025-10-10,18.25,17.39,18.68,17.34,470613.0,8378480.1099999985,volume_hlc3_fallback,8378480.1099999985,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:42
2025-10-13,16.3,16.4,16.7,16.08,486224.0,7970832.106666667,volume_hlc3_fallback,7970832.106666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:42
2025-10-14,16.6,15.64,16.66,15.56,357713.0,5706714.726666667,volume_hlc3_fallback,5706714.726666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:42
2025-10-15,15.65,16.37,16.54,15.42,470237.0,7575518.069999999,volume_hlc3_fallback,7575518.069999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:42
2025-10-16,16.0,15.76,16.09,15.69,340593.0,5397263.739999999,volume_hlc3_fallback,5397263.739999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:42
2025-10-17,15.4,14.78,15.47,14.64,473593.0,7086529.923333333,volume_hlc3_fallback,7086529.923333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:42
2025-10-20,15.1,14.83,15.29,14.75,340122.0,5087091.38,volume_hlc3_fallback,5087091.38,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:42
2025-10-21,14.89,15.01,15.09,14.68,335851.0,5013135.926666667,volume_hlc3_fallback,5013135.926666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:42
2025-10-22,14.98,15.02,15.38,14.83,320923.0,4838449.096666667,volume_hlc3_fallback,4838449.096666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:42
2025-10-23,14.88,14.65,14.93,14.4,327739.0,4804653.739999999,volume_hlc3_fallback,4804653.739999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:42
