date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,7.62,7.45,7.69,7.36,59184.0,443880.0,volume_hlc3_fallback,443880.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-10-10,7.45,7.39,7.52,7.35,46490.0,344955.79999999993,volume_hlc3_fallback,344955.79999999993,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-10-13,7.2,7.38,7.42,6.95,47096.0,341446.0,volume_hlc3_fallback,341446.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-10-14,7.45,7.23,7.51,7.16,36355.0,265391.5,volume_hlc3_fallback,265391.5,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-10-15,7.3,7.38,7.4,7.2,45578.0,333934.81333333335,volume_hlc3_fallback,333934.81333333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-10-16,7.38,7.19,7.46,7.16,41917.0,304736.59,volume_hlc3_fallback,304736.59,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-10-17,7.15,6.99,7.2,6.99,48364.0,341449.83999999997,volume_hlc3_fallback,341449.83999999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-10-20,7.1,7.15,7.18,6.97,53946.0,383016.5999999999,volume_hlc3_fallback,383016.5999999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-10-21,7.2,7.35,7.38,7.11,54974.0,400210.72000000003,volume_hlc3_fallback,400210.72000000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-10-22,7.32,7.35,7.53,7.24,47442.0,349805.67999999993,volume_hlc3_fallback,349805.67999999993,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-10-23,7.43,7.44,7.48,7.28,41336.0,305886.4,volume_hlc3_fallback,305886.4,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-10-24,7.44,7.5,7.81,7.4,65423.0,495252.11000000004,volume_hlc3_fallback,495252.11000000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-10-27,7.58,7.39,7.58,7.33,45927.0,341390.7,volume_hlc3_fallback,341390.7,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-10-28,7.44,7.36,7.47,7.32,36317.0,268140.51666666666,volume_hlc3_fallback,268140.51666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-10-29,7.36,7.32,7.38,7.17,41189.0,300267.81,volume_hlc3_fallback,300267.81,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-10-30,7.32,7.33,7.47,7.24,44434.0,326441.7866666667,volume_hlc3_fallback,326441.7866666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-10-31,7.35,7.51,7.6,7.28,52494.0,391780.22000000003,volume_hlc3_fallback,391780.22000000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-03,7.51,7.52,7.63,7.44,51523.0,387968.19,volume_hlc3_fallback,387968.19,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-04,7.51,7.48,7.59,7.44,50670.0,380193.9,volume_hlc3_fallback,380193.9,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-05,7.45,7.62,7.64,7.39,37787.0,285291.85,volume_hlc3_fallback,285291.85,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-06,7.62,7.47,7.64,7.4,43115.0,323506.2166666667,volume_hlc3_fallback,323506.2166666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-07,7.48,7.46,7.56,7.45,34872.0,261191.27999999997,volume_hlc3_fallback,261191.27999999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-10,7.49,7.52,7.59,7.42,46755.0,351130.05000000005,volume_hlc3_fallback,351130.05000000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-11,7.55,7.54,7.68,7.46,45723.0,345665.88,volume_hlc3_fallback,345665.88,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-12,7.53,7.57,7.65,7.48,51292.0,388109.4666666667,volume_hlc3_fallback,388109.4666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-13,7.6,7.64,7.78,7.48,55693.0,425123.23333333334,volume_hlc3_fallback,425123.23333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-14,7.57,7.64,7.7,7.57,40461.0,308987.17,volume_hlc3_fallback,308987.17,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-17,7.64,7.8,7.86,7.52,85789.0,662863.0066666667,volume_hlc3_fallback,662863.0066666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-18,7.8,8.0,8.0,7.71,76288.0,602929.4933333333,volume_hlc3_fallback,602929.4933333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-19,8.02,7.37,8.02,7.35,103843.0,787129.94,volume_hlc3_fallback,787129.94,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-20,7.41,7.39,7.68,7.3,83121.0,619805.5900000001,volume_hlc3_fallback,619805.5900000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-21,7.35,6.93,7.45,6.91,81646.0,579414.4466666667,volume_hlc3_fallback,579414.4466666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-24,7.03,7.28,7.43,6.91,83407.0,601086.4466666667,volume_hlc3_fallback,601086.4466666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-25,7.37,7.35,7.45,7.19,54144.0,396875.5200000001,volume_hlc3_fallback,396875.5200000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-26,7.39,7.19,7.46,7.15,56347.0,409454.86666666664,volume_hlc3_fallback,409454.86666666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-27,7.2,7.21,7.34,7.14,42812.0,309530.76,volume_hlc3_fallback,309530.76,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-11-28,7.21,7.71,7.76,7.15,108940.0,821407.6,volume_hlc3_fallback,821407.6,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-01,7.73,7.57,7.9,7.55,79310.0,608572.0666666667,volume_hlc3_fallback,608572.0666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-02,7.57,7.38,7.58,7.35,63839.0,474749.36333333334,volume_hlc3_fallback,474749.36333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-03,7.37,7.1,7.38,7.05,76764.0,550909.64,volume_hlc3_fallback,550909.64,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-04,7.12,7.06,7.23,6.97,71938.0,509800.6266666666,volume_hlc3_fallback,509800.6266666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-05,7.05,7.16,7.22,6.94,56097.0,398662.68,volume_hlc3_fallback,398662.68,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-08,7.21,7.48,7.64,7.21,88788.0,660878.6799999999,volume_hlc3_fallback,660878.6799999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-09,7.47,7.5,7.58,7.4,65977.0,494387.6533333333,volume_hlc3_fallback,494387.6533333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-10,7.49,7.28,7.49,7.26,53548.0,393220.81333333335,volume_hlc3_fallback,393220.81333333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-11,7.38,7.24,7.38,7.12,56797.0,411588.9266666667,volume_hlc3_fallback,411588.9266666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-12,7.18,7.18,7.38,7.13,50048.0,361847.04,volume_hlc3_fallback,361847.04,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-15,7.18,7.33,7.44,7.15,59769.0,436712.16000000003,volume_hlc3_fallback,436712.16000000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-16,7.31,6.97,7.35,6.88,64949.0,458972.9333333333,volume_hlc3_fallback,458972.9333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-17,7.01,6.87,7.06,6.74,55437.0,381960.93000000005,volume_hlc3_fallback,381960.93000000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-18,6.82,7.02,7.07,6.8,62567.0,435674.8766666667,volume_hlc3_fallback,435674.8766666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-19,7.02,7.12,7.15,6.89,51215.0,361236.4666666667,volume_hlc3_fallback,361236.4666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-22,7.13,7.27,7.35,7.11,74722.0,541236.3533333333,volume_hlc3_fallback,541236.3533333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-23,7.24,6.91,7.3,6.76,92941.0,649657.59,volume_hlc3_fallback,649657.59,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-24,6.93,7.09,7.09,6.88,59191.0,415520.81999999995,volume_hlc3_fallback,415520.81999999995,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-25,7.13,7.1,7.14,6.98,41003.0,290027.88666666666,volume_hlc3_fallback,290027.88666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-26,7.08,7.02,7.16,7.02,41170.0,290934.6666666666,volume_hlc3_fallback,290934.6666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-29,7.03,7.72,7.72,7.03,108959.0,816102.9099999999,volume_hlc3_fallback,816102.9099999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-30,7.68,7.32,7.68,7.23,232298.0,1721328.18,volume_hlc3_fallback,1721328.18,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2025-12-31,7.41,7.24,7.42,7.18,86415.0,629101.2000000001,volume_hlc3_fallback,629101.2000000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-05,7.28,7.96,7.96,7.26,152255.0,1176423.6333333333,volume_hlc3_fallback,1176423.6333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-06,7.82,7.93,8.17,7.68,256023.0,2029408.98,volume_hlc3_fallback,2029408.98,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-07,7.9,7.97,8.33,7.9,164099.0,1323731.9333333333,volume_hlc3_fallback,1323731.9333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-08,7.97,8.05,8.12,7.73,128761.0,1025795.9666666666,volume_hlc3_fallback,1025795.9666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-09,8.02,7.71,8.06,7.6,156438.0,1218652.02,volume_hlc3_fallback,1218652.02,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-12,7.73,7.56,7.76,7.41,169350.0,1283108.5,volume_hlc3_fallback,1283108.5,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-13,7.57,7.33,7.57,7.32,99876.0,739748.24,volume_hlc3_fallback,739748.24,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-14,7.36,7.36,7.52,7.22,103920.0,765544.0,volume_hlc3_fallback,765544.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-15,7.36,7.26,7.41,7.15,76546.0,556744.5733333334,volume_hlc3_fallback,556744.5733333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-16,7.37,7.34,7.38,7.22,51492.0,376578.16,volume_hlc3_fallback,376578.16,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-19,7.37,7.38,7.41,7.27,44544.0,327546.87999999995,volume_hlc3_fallback,327546.87999999995,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-20,7.38,7.34,7.42,7.27,55678.0,408862.11333333334,volume_hlc3_fallback,408862.11333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-21,7.3,7.34,7.39,7.21,52342.0,382794.4933333333,volume_hlc3_fallback,382794.4933333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-22,7.34,7.52,7.57,7.31,72592.0,542020.2666666666,volume_hlc3_fallback,542020.2666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-23,7.52,7.58,7.65,7.41,73523.0,554853.5733333334,volume_hlc3_fallback,554853.5733333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-26,7.58,7.44,7.67,7.34,55024.0,411762.93333333335,volume_hlc3_fallback,411762.93333333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-27,7.43,7.39,7.46,7.22,43649.0,321111.1433333333,volume_hlc3_fallback,321111.1433333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-28,7.38,7.28,7.43,7.26,48356.0,354127.1066666667,volume_hlc3_fallback,354127.1066666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-29,7.29,7.14,7.33,7.07,55702.0,399940.36,volume_hlc3_fallback,399940.36,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-01-30,7.15,7.23,7.34,7.07,54108.0,390299.04000000004,volume_hlc3_fallback,390299.04000000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-02-02,7.2,7.14,7.29,7.13,41392.0,297470.50666666665,volume_hlc3_fallback,297470.50666666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-02-03,7.17,7.4,7.4,7.16,57024.0,417415.68,volume_hlc3_fallback,417415.68,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-02-04,7.41,7.53,7.68,7.35,81091.0,609804.32,volume_hlc3_fallback,609804.32,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-02-05,7.52,7.64,7.71,7.49,56760.0,432132.8,volume_hlc3_fallback,432132.8,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-02-06,7.58,8.4,8.4,7.53,222629.0,1805521.19,volume_hlc3_fallback,1805521.19,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-02-09,8.09,7.77,8.19,7.62,388637.0,3054686.82,volume_hlc3_fallback,3054686.82,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-02-10,7.67,7.91,8.32,7.6,279498.0,2220145.78,volume_hlc3_fallback,2220145.78,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-02-11,7.86,7.7,8.01,7.64,163653.0,1273765.8499999999,volume_hlc3_fallback,1273765.8499999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
2026-02-12,7.69,7.91,8.15,7.61,167569.0,1322119.4100000001,volume_hlc3_fallback,1322119.4100000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:49
