date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,31.68,31.74,31.77,31.33,123015.0,3888914.2,cache,3888914.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-10,31.67,31.67,31.83,31.51,92476.0,2928714.92,cache,2928714.92,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-13,31.21,31.31,31.54,31.07,117448.0,3676905.386666666,cache,3676905.386666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-14,31.36,31.38,31.6,31.29,99849.0,3137588.41,cache,3137588.41,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-15,31.3,31.67,31.67,31.29,91362.0,2881862.02,cache,2881862.02,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-17,31.64,31.32,31.82,31.3,95067.0,2992709.16,cache,2992709.16,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-20,31.56,31.43,31.56,31.2,84606.0,2656346.38,cache,2656346.38,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-21,31.54,31.4,31.54,31.32,69771.0,2192204.82,cache,2192204.82,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-22,31.35,31.27,31.37,31.24,63660.0,1992133.6,cache,1992133.6,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-23,31.26,31.38,31.42,31.2,61307.0,1920952.6666666665,cache,1920952.6666666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-24,31.38,31.37,31.48,31.3,51845.0,1627068.9166666667,cache,1627068.9166666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-27,31.37,31.37,31.43,31.32,71667.0,2248432.68,cache,2248432.68,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-28,31.42,31.5,31.62,31.36,82529.0,2599113.306666666,cache,2599113.306666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
