date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,8.589,8.019,8.609,7.969,2017296.0,16539809.904,volume_hlc3_fallback,16539809.904,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:44
2025-10-10,7.929,7.869,7.989,7.849,835319.0,6600969.177666667,volume_hlc3_fallback,6600969.177666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:44
2025-10-13,7.599,7.729,7.809,7.549,851499.0,6552852.471,volume_hlc3_fallback,6552852.471,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:44
2025-10-14,7.789,7.559,7.839,7.509,748340.0,5714074.793333333,volume_hlc3_fallback,5714074.793333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:44
2025-10-15,7.589,7.609,7.609,7.459,647924.0,4897657.516,volume_hlc3_fallback,4897657.516,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:44
2025-10-16,7.579,7.469,7.579,7.409,620563.0,4645327.763666667,volume_hlc3_fallback,4645327.763666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:44
2025-10-17,7.429,7.239,7.489,7.229,558205.0,4085502.395,volume_hlc3_fallback,4085502.395,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:44
2025-10-20,7.309,7.329,7.419,7.289,476967.0,3503640.593,volume_hlc3_fallback,3503640.593,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:44
2025-10-21,7.349,7.399,7.409,7.289,450660.0,3319411.34,volume_hlc3_fallback,3319411.34,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:44
2025-10-22,7.379,7.419,7.479,7.329,411403.0,3048084.827,volume_hlc3_fallback,3048084.827,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:44
2025-10-23,7.399,7.589,7.609,7.329,861413.0,6468350.217,volume_hlc3_fallback,6468350.217,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:44
2025-10-24,7.519,7.519,7.589,7.489,538460.0,4055860.206666667,volume_hlc3_fallback,4055860.206666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:44
