date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,20.8,20.96,21.03,20.49,305751.0,6367774.159999999,cache,6367774.159999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-10,20.93,20.91,21.2,20.81,267886.0,5618462.373333333,cache,5618462.373333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-13,20.4,20.59,20.6,20.35,249609.0,5120312.62,cache,5120312.62,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-14,20.64,20.48,20.88,20.46,252983.0,5213136.3533333335,cache,5213136.3533333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-15,20.58,20.79,20.91,20.27,246040.0,5082366.266666667,cache,5082366.266666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-16,20.76,20.57,20.77,20.46,189885.0,3911631.000000001,cache,3911631.000000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-17,20.52,20.05,20.73,20.03,227782.0,4617141.14,cache,4617141.14,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-20,20.2,20.03,20.23,19.91,155199.0,3112774.6100000003,cache,3112774.6100000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-21,20.09,20.25,20.38,19.97,169248.0,3418809.6,cache,3418809.6,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-22,20.19,20.22,20.53,20.15,145818.0,2960105.4,cache,2960105.4,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-23,20.17,20.17,20.21,19.9,152198.0,3058165.1466666665,cache,3058165.1466666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-24,20.17,20.19,20.34,20.09,136139.0,2750915.393333333,cache,2750915.393333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-27,20.25,20.22,20.41,20.18,172589.0,3498379.03,cache,3498379.03,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-28,20.15,20.03,20.25,20.01,169587.0,3408133.41,cache,3408133.41,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-29,19.97,20.25,20.3,19.95,197924.0,3991467.3333333335,cache,3991467.3333333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-30,20.0,19.98,20.27,19.61,261184.0,5211491.413333333,cache,5211491.413333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-31,20.58,20.59,20.97,20.44,405806.0,8386657.333333334,cache,8386657.333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-03,20.52,20.71,20.73,20.35,235766.0,4855993.713333334,cache,4855993.713333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-04,20.63,21.29,21.85,20.54,553829.0,11755943.573333334,cache,11755943.573333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-05,21.0,21.11,21.27,20.9,273894.0,5777337.44,cache,5777337.44,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-06,21.1,20.8,21.15,20.78,232469.0,4860926.79,cache,4860926.79,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-07,20.88,21.1,21.35,20.86,293492.0,6193659.506666667,cache,6193659.506666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-10,21.05,21.52,21.6,21.05,311564.0,6664353.96,cache,6664353.96,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-11,21.5,21.77,22.18,21.25,410096.0,8912753.066666666,cache,8912753.066666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-12,21.85,21.62,22.09,21.41,283135.0,6145917.066666666,cache,6145917.066666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-13,21.73,21.69,21.91,21.42,235616.0,5106584.106666666,cache,5106584.106666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-14,21.57,21.52,22.01,21.51,270176.0,5857415.680000001,cache,5857415.680000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-17,21.41,21.24,21.51,21.09,232393.0,4945323.04,cache,4945323.04,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-18,21.18,21.04,21.33,20.95,170638.0,3601599.3866666663,cache,3601599.3866666663,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-19,21.05,20.84,21.16,20.73,146175.0,3056519.25,cache,3056519.25,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-20,21.36,20.94,21.77,20.92,311942.0,6616289.819999999,cache,6616289.819999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-21,20.8,20.19,20.99,20.11,279736.0,5715006.479999999,cache,5715006.479999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-24,20.21,20.31,20.49,20.14,146289.0,2971617.22,cache,2971617.22,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-25,20.41,20.46,20.66,20.29,165875.0,3395461.2500000005,cache,3395461.2500000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-26,20.5,20.36,20.85,20.35,200219.0,4108493.88,cache,4108493.88,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-27,20.36,20.46,20.56,20.18,150244.0,3064977.6,cache,3064977.6,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-28,20.52,20.56,20.61,20.24,129472.0,2650291.84,cache,2650291.84,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-12-01,20.59,20.56,20.69,20.47,116685.0,2400599.4,cache,2400599.4,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-12-02,20.5,20.17,20.51,20.12,147409.0,2987489.066666667,cache,2987489.066666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-12-03,20.17,20.01,20.27,19.93,118531.0,2378917.1700000004,cache,2378917.1700000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-12-04,20.06,19.96,20.06,19.73,115248.0,2295356.0,cache,2295356.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-12-05,19.97,20.1,20.1,19.7,133785.0,2671240.5,cache,2671240.5,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-12-08,20.14,20.06,20.23,19.98,127858.0,2568667.22,cache,2568667.22,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-12-09,20.0,19.8,20.04,19.78,126039.0,2504815.06,cache,2504815.06,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-12-10,19.76,19.82,19.84,19.57,113148.0,2233918.68,cache,2233918.68,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
