date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,18.04,17.89,18.1,17.8,12456.0,223336.08000000005,volume_hlc3_fallback,223336.08000000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-10-10,17.81,18.01,18.25,17.77,12998.0,234093.98,volume_hlc3_fallback,234093.98,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-10-13,17.51,18.26,18.3,17.03,19249.0,343851.30333333334,volume_hlc3_fallback,343851.30333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-10-14,18.24,18.0,18.36,17.93,15977.0,289130.44333333336,volume_hlc3_fallback,289130.44333333336,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-10-15,18.0,18.14,18.26,17.85,11567.0,209169.91666666666,volume_hlc3_fallback,209169.91666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-10-16,18.12,18.03,18.25,17.9,10654.0,192411.24,volume_hlc3_fallback,192411.24,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-10-17,18.01,17.83,18.1,17.77,16036.0,287044.4,volume_hlc3_fallback,287044.4,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-10-20,17.98,18.44,18.6,17.75,25027.0,457076.44333333336,volume_hlc3_fallback,457076.44333333336,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-10-21,18.39,18.6,18.6,18.26,18015.0,333037.30000000005,volume_hlc3_fallback,333037.30000000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-10-22,18.64,18.72,18.85,18.5,15051.0,281303.19,volume_hlc3_fallback,281303.19,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-10-23,18.72,18.81,18.88,18.48,15510.0,290398.89999999997,volume_hlc3_fallback,290398.89999999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-10-24,18.91,19.05,19.09,18.8,17951.0,340709.98,volume_hlc3_fallback,340709.98,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-10-27,19.11,19.11,19.32,18.8,17787.0,339316.67000000004,volume_hlc3_fallback,339316.67000000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-10-28,19.22,19.03,19.25,18.96,15975.0,304803.00000000006,volume_hlc3_fallback,304803.00000000006,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-10-29,18.94,19.02,19.29,18.76,14853.0,282553.56999999995,volume_hlc3_fallback,282553.56999999995,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-10-30,20.92,20.92,20.92,20.5,84624.0,1758486.7200000002,volume_hlc3_fallback,1758486.7200000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-10-31,20.6,19.85,20.71,19.78,135688.0,2729137.973333333,volume_hlc3_fallback,2729137.973333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-03,19.95,20.23,20.46,19.88,89145.0,1799837.55,volume_hlc3_fallback,1799837.55,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-04,20.23,20.01,20.45,19.88,58477.0,1176167.3933333333,volume_hlc3_fallback,1176167.3933333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-05,19.99,20.12,20.19,19.82,30165.0,604607.1500000001,volume_hlc3_fallback,604607.1500000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-06,20.01,20.32,20.48,19.98,40693.0,824440.18,volume_hlc3_fallback,824440.18,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-07,20.29,20.4,20.55,20.05,30421.0,618560.3333333333,volume_hlc3_fallback,618560.3333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-10,20.59,20.56,20.97,20.3,36317.0,748493.37,volume_hlc3_fallback,748493.37,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-11,20.6,20.78,20.8,20.45,25741.0,532238.0766666667,volume_hlc3_fallback,532238.0766666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-12,20.78,20.37,20.92,20.28,24684.0,506597.9600000001,volume_hlc3_fallback,506597.9600000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-13,20.52,20.4,20.69,20.24,20532.0,419742.51999999996,volume_hlc3_fallback,419742.51999999996,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-14,20.36,20.6,20.76,20.3,20460.0,420521.2,volume_hlc3_fallback,420521.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-17,20.71,20.68,20.81,20.24,20015.0,411841.9833333333,volume_hlc3_fallback,411841.9833333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-18,20.73,21.16,21.6,20.63,63164.0,1334655.3199999998,volume_hlc3_fallback,1334655.3199999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-19,21.0,20.18,21.0,20.08,49044.0,1001478.4799999999,volume_hlc3_fallback,1001478.4799999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-20,20.18,19.98,20.45,19.9,29810.0,599479.1,volume_hlc3_fallback,599479.1,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-21,19.86,19.23,20.21,19.1,37510.0,731945.1333333334,volume_hlc3_fallback,731945.1333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-24,19.5,19.46,19.68,19.23,20951.0,407636.62333333335,volume_hlc3_fallback,407636.62333333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-25,19.7,19.51,19.83,19.42,19783.0,387483.02666666673,volume_hlc3_fallback,387483.02666666673,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-26,19.72,19.31,19.8,19.27,15297.0,297679.61999999994,volume_hlc3_fallback,297679.61999999994,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-27,19.3,19.56,19.73,19.27,19707.0,384680.64,volume_hlc3_fallback,384680.64,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-11-28,19.66,20.11,20.17,19.52,18071.0,360215.26666666666,volume_hlc3_fallback,360215.26666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-01,20.12,20.01,20.49,19.91,20518.0,413164.12666666665,volume_hlc3_fallback,413164.12666666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-02,20.06,19.98,20.3,19.79,15829.0,316949.3433333334,volume_hlc3_fallback,316949.3433333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-03,20.02,20.06,20.15,19.8,17727.0,354599.09,volume_hlc3_fallback,354599.09,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-04,20.06,19.84,20.15,19.62,14454.0,287200.98000000004,volume_hlc3_fallback,287200.98000000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-05,19.8,19.84,19.96,19.57,17088.0,338171.52,volume_hlc3_fallback,338171.52,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-08,19.9,19.76,20.05,19.72,14310.0,283958.1,volume_hlc3_fallback,283958.1,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-09,19.64,19.7,19.88,19.6,10331.0,203796.19333333336,volume_hlc3_fallback,203796.19333333336,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-10,19.64,19.51,19.85,19.33,13212.0,258470.75999999998,volume_hlc3_fallback,258470.75999999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-11,19.56,19.19,19.56,19.16,12734.0,245808.64666666664,volume_hlc3_fallback,245808.64666666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-12,19.18,18.77,19.42,18.7,20095.0,381068.18333333335,volume_hlc3_fallback,381068.18333333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-15,18.72,19.22,19.3,18.58,20076.0,382113.19999999995,volume_hlc3_fallback,382113.19999999995,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-16,19.22,18.73,19.22,18.71,8675.0,163841.83333333334,volume_hlc3_fallback,163841.83333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-17,18.71,18.78,18.9,18.23,12751.0,237636.13666666666,volume_hlc3_fallback,237636.13666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-18,18.66,19.04,19.25,18.57,13657.0,258845.67333333334,volume_hlc3_fallback,258845.67333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-19,19.03,19.38,19.47,18.97,14160.0,272910.39999999997,volume_hlc3_fallback,272910.39999999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-22,19.35,19.85,20.11,19.35,22487.0,444567.99,volume_hlc3_fallback,444567.99,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-23,19.8,19.84,20.03,19.68,11757.0,233376.44999999998,volume_hlc3_fallback,233376.44999999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-24,19.84,19.89,19.95,19.62,9729.0,192828.78,volume_hlc3_fallback,192828.78,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-25,19.89,19.97,20.1,19.81,10671.0,212993.15999999997,volume_hlc3_fallback,212993.15999999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-26,20.0,19.79,20.05,19.61,12258.0,242912.7,volume_hlc3_fallback,242912.7,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-29,19.79,19.84,19.97,19.41,11774.0,232418.75999999998,volume_hlc3_fallback,232418.75999999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-30,20.1,19.95,20.43,19.68,16273.0,325785.46,volume_hlc3_fallback,325785.46,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2025-12-31,19.95,19.84,20.1,19.61,14284.0,283537.39999999997,volume_hlc3_fallback,283537.39999999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2026-01-05,19.84,20.21,20.32,19.84,22603.0,454847.7033333333,volume_hlc3_fallback,454847.7033333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2026-01-06,20.2,20.29,20.49,20.06,19703.0,399576.83999999997,volume_hlc3_fallback,399576.83999999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2026-01-07,20.29,20.2,20.54,20.18,16019.0,325292.49333333335,volume_hlc3_fallback,325292.49333333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2026-01-08,20.2,20.56,20.71,20.13,20128.0,411953.0666666667,volume_hlc3_fallback,411953.0666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
2026-01-09,20.59,20.76,20.83,20.51,15093.0,312425.10000000003,volume_hlc3_fallback,312425.10000000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:36
