date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,56.63,57.7,59.15,56.25,35505.0,2048638.5000000005,volume_hlc3_fallback,2048638.5000000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:14
2025-10-10,57.7,55.95,57.7,55.84,22053.0,1245920.99,volume_hlc3_fallback,1245920.99,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:14
2025-10-13,54.95,55.45,55.8,52.0,22579.0,1228673.9166666665,volume_hlc3_fallback,1228673.9166666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:14
2025-10-14,55.62,53.63,56.18,53.31,19385.0,1054027.0666666667,volume_hlc3_fallback,1054027.0666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:14
2025-10-15,53.66,54.83,54.95,52.36,20936.0,1131521.0133333332,volume_hlc3_fallback,1131521.0133333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:14
2025-10-16,54.55,52.99,54.8,52.9,13496.0,722890.7466666667,volume_hlc3_fallback,722890.7466666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:14
2025-10-17,53.4,51.32,53.67,51.25,20552.0,1070348.1600000001,volume_hlc3_fallback,1070348.1600000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:14
2025-10-20,52.55,52.01,52.61,51.37,13881.0,721765.73,volume_hlc3_fallback,721765.73,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:14
2025-10-21,52.17,52.63,53.5,52.17,12142.0,640692.8666666667,volume_hlc3_fallback,640692.8666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:14
2025-10-22,52.4,52.18,52.89,51.82,9524.0,498073.4533333334,volume_hlc3_fallback,498073.4533333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:14
2025-10-23,52.18,52.85,52.94,51.54,11216.0,588204.4266666666,volume_hlc3_fallback,588204.4266666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:14
2025-10-24,52.87,53.64,53.9,52.55,15814.0,843887.7533333332,volume_hlc3_fallback,843887.7533333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:14
2025-10-27,53.89,53.85,54.56,53.16,15766.0,849104.2066666665,volume_hlc3_fallback,849104.2066666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:14
2025-10-28,53.56,53.56,54.08,53.25,12269.0,657986.47,volume_hlc3_fallback,657986.47,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:14
