date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,9.88,9.99,10.03,9.85,79325.0,789812.5833333333,volume_hlc3_fallback,789812.5833333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:52
2025-10-10,9.96,10.12,10.13,9.92,100651.0,1012213.5566666666,volume_hlc3_fallback,1012213.5566666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:52
2025-10-13,9.93,10.18,10.25,9.81,95395.0,961581.6,volume_hlc3_fallback,961581.6,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:52
2025-10-14,10.19,10.21,10.3,10.15,84086.0,859358.92,volume_hlc3_fallback,859358.92,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:52
2025-10-15,10.18,10.39,10.4,10.18,109538.0,1130797.2866666666,volume_hlc3_fallback,1130797.2866666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:52
2025-10-16,10.39,10.25,10.41,10.23,70123.0,722033.1566666667,volume_hlc3_fallback,722033.1566666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:52
2025-10-17,10.26,10.13,10.28,10.1,65911.0,670314.87,volume_hlc3_fallback,670314.87,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:52
2025-10-20,10.23,10.15,10.24,10.05,60124.0,610058.1866666666,volume_hlc3_fallback,610058.1866666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:52
2025-10-21,10.15,10.38,10.38,10.12,89207.0,918237.3866666668,volume_hlc3_fallback,918237.3866666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:52
2025-10-22,10.3,10.32,10.42,10.28,66883.0,691570.22,volume_hlc3_fallback,691570.22,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:52
2025-10-23,10.26,10.39,10.41,10.24,58560.0,605900.7999999999,volume_hlc3_fallback,605900.7999999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:52
2025-10-24,10.37,10.28,10.39,10.26,48921.0,504375.51,volume_hlc3_fallback,504375.51,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:52
