date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,9.71,9.6,9.8,9.52,255406.0,2462113.8400000003,volume_hlc3_fallback,2462113.8400000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-10,9.61,9.7,9.85,9.46,257502.0,2490044.34,volume_hlc3_fallback,2490044.34,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-13,9.3,10.31,10.35,9.02,626274.0,6195937.4399999995,volume_hlc3_fallback,6195937.4399999995,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-14,10.36,10.21,10.6,10.12,452997.0,4670399.07,volume_hlc3_fallback,4670399.07,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-15,10.17,10.25,10.32,10.05,258818.0,2641669.053333333,volume_hlc3_fallback,2641669.053333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-16,10.18,10.24,10.37,10.14,289559.0,2967979.75,volume_hlc3_fallback,2967979.75,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-17,10.46,10.27,10.53,9.7,502595.0,5109715.833333333,volume_hlc3_fallback,5109715.833333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-20,11.6,12.32,12.32,11.16,1137838.0,13578200.133333331,volume_hlc3_fallback,13578200.133333331,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-21,11.58,11.48,11.87,11.33,1350830.0,15615594.8,volume_hlc3_fallback,15615594.8,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-22,11.35,10.92,11.41,10.73,952376.0,10495183.520000001,volume_hlc3_fallback,10495183.520000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-23,11.06,10.62,11.07,10.37,633483.0,6769821.659999999,volume_hlc3_fallback,6769821.659999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-24,10.7,10.8,11.09,10.51,706277.0,7627791.6000000015,volume_hlc3_fallback,7627791.6000000015,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-27,10.58,10.5,10.79,10.47,513100.0,5432018.666666666,volume_hlc3_fallback,5432018.666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-28,10.46,10.27,10.56,10.24,447589.0,4635530.076666667,volume_hlc3_fallback,4635530.076666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-29,10.05,9.91,10.07,9.85,491618.0,4888321.6466666665,volume_hlc3_fallback,4888321.6466666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-30,9.86,10.04,10.18,9.79,432449.0,4325931.496666666,volume_hlc3_fallback,4325931.496666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-10-31,10.12,10.24,10.33,9.98,390934.0,3981011.2333333343,volume_hlc3_fallback,3981011.2333333343,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-03,10.15,10.07,10.18,9.92,269088.0,2706128.32,volume_hlc3_fallback,2706128.32,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-04,9.98,9.81,9.99,9.68,312295.0,3068818.866666667,volume_hlc3_fallback,3068818.866666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-05,9.72,9.94,9.95,9.68,210282.0,2072679.58,volume_hlc3_fallback,2072679.58,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-06,9.9,9.86,9.94,9.78,187067.0,1844480.6199999999,volume_hlc3_fallback,1844480.6199999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-07,9.81,9.56,9.85,9.55,285864.0,2759540.4800000004,volume_hlc3_fallback,2759540.4800000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-10,9.58,9.64,9.67,9.55,198220.0,1906876.4,volume_hlc3_fallback,1906876.4,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-11,9.61,9.53,9.69,9.5,204124.0,1954147.093333333,volume_hlc3_fallback,1954147.093333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-12,9.46,9.36,9.49,9.25,246600.0,2309820.0,volume_hlc3_fallback,2309820.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-13,9.36,9.37,9.38,9.29,153498.0,1434694.64,volume_hlc3_fallback,1434694.64,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-14,9.32,9.48,9.55,9.25,230521.0,2173044.626666667,volume_hlc3_fallback,2173044.626666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-17,9.49,9.42,9.54,9.38,215452.0,2035303.2266666668,volume_hlc3_fallback,2035303.2266666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-18,9.38,9.49,9.59,9.22,288074.0,2717498.0666666673,volume_hlc3_fallback,2717498.0666666673,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-19,9.46,9.28,9.46,9.26,158501.0,1479342.6666666667,volume_hlc3_fallback,1479342.6666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-20,9.3,9.05,9.35,9.04,147473.0,1348886.3733333333,volume_hlc3_fallback,1348886.3733333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-21,8.99,8.61,9.08,8.61,210652.0,1846715.8666666665,volume_hlc3_fallback,1846715.8666666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
2025-11-24,8.72,8.82,8.85,8.62,131820.0,1155182.6,volume_hlc3_fallback,1155182.6,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:35
