date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,16.274,16.474,16.474,16.154,150669.0,2466049.7460000003,volume_hlc3_fallback,2466049.7460000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-10,16.634,16.374,16.764,16.354,158333.0,2612072.2786666662,volume_hlc3_fallback,2612072.2786666662,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-13,15.944,16.574,16.634,15.864,166384.0,2721598.5493333335,volume_hlc3_fallback,2721598.5493333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-14,16.564,16.674,17.034,16.444,195768.0,3272718.912,volume_hlc3_fallback,3272718.912,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-15,16.484,16.534,16.574,16.294,127167.0,2094101.3779999998,volume_hlc3_fallback,2094101.3779999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-16,16.494,16.264,16.664,16.164,99644.0,1630574.416,volume_hlc3_fallback,1630574.416,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-17,16.264,15.824,16.394,15.824,100680.0,1612289.52,volume_hlc3_fallback,1612289.52,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-20,15.894,16.004,16.014,15.844,60776.0,969620.3039999999,volume_hlc3_fallback,969620.3039999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-21,16.124,16.344,16.454,16.024,120940.0,1968177.56,volume_hlc3_fallback,1968177.56,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-22,16.384,16.224,16.574,16.194,127763.0,2086454.9653333337,volume_hlc3_fallback,2086454.9653333337,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-23,16.174,16.684,16.694,16.084,184452.0,3041121.6080000005,volume_hlc3_fallback,3041121.6080000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-24,16.694,16.624,16.794,16.524,147926.0,2462573.4306666665,volume_hlc3_fallback,2462573.4306666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-27,16.604,16.714,16.764,16.544,125701.0,2095938.474,volume_hlc3_fallback,2095938.474,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-28,16.664,16.794,16.944,16.604,145380.0,2439573.32,volume_hlc3_fallback,2439573.32,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-29,16.734,16.844,16.884,16.624,121266.0,2035328.5439999998,volume_hlc3_fallback,2035328.5439999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-30,16.744,16.584,16.824,16.564,115875.0,1930168.5000000005,volume_hlc3_fallback,1930168.5000000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-10-31,16.564,16.534,16.694,16.484,93409.0,1547849.4026666665,volume_hlc3_fallback,1547849.4026666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-03,16.644,16.744,16.834,16.444,125245.0,2088335.13,volume_hlc3_fallback,2088335.13,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-04,16.754,16.844,16.954,16.654,146830.0,2469289.053333333,volume_hlc3_fallback,2469289.053333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-05,16.664,17.034,17.054,16.574,168914.0,2852507.0226666667,volume_hlc3_fallback,2852507.0226666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-06,17.054,17.424,18.114,17.014,403449.0,7067350.616,volume_hlc3_fallback,7067350.616,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-07,17.264,17.174,17.434,17.044,214737.0,3697198.508,volume_hlc3_fallback,3697198.508,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-10,17.184,17.314,17.354,17.064,169724.0,2926720.656,volume_hlc3_fallback,2926720.656,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-11,17.324,17.084,17.324,16.984,140679.0,2409925.0560000003,volume_hlc3_fallback,2409925.0560000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-12,17.024,16.844,17.024,16.694,115152.0,1940771.8080000004,volume_hlc3_fallback,1940771.8080000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-13,16.844,16.914,16.974,16.744,92968.0,1569051.9253333337,volume_hlc3_fallback,1569051.9253333337,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-14,16.834,16.604,16.904,16.604,97829.0,1634135.6159999997,volume_hlc3_fallback,1634135.6159999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-17,16.814,16.734,16.914,16.624,115569.0,1936628.2559999998,volume_hlc3_fallback,1936628.2559999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-18,16.714,16.404,16.724,16.364,102972.0,1698763.408,volume_hlc3_fallback,1698763.408,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-19,16.384,16.364,16.524,16.234,87065.0,1425602.3099999998,volume_hlc3_fallback,1425602.3099999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-20,16.424,16.134,16.434,16.104,87757.0,1423769.568,volume_hlc3_fallback,1423769.568,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-21,16.084,15.744,16.204,15.614,159954.0,2535910.716,volume_hlc3_fallback,2535910.716,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-24,15.814,16.114,16.114,15.724,116419.0,1860841.296,volume_hlc3_fallback,1860841.296,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
2025-11-25,16.054,16.064,16.204,15.964,96822.0,1556639.568,volume_hlc3_fallback,1556639.568,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:11
