date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,8.05,8.23,8.24,8.05,289266.0,2364267.44,volume_hlc3_fallback,2364267.44,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-10,8.16,8.51,8.65,8.12,539264.0,4544197.973333334,volume_hlc3_fallback,4544197.973333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-13,8.15,8.47,8.51,7.95,487427.0,4050518.37,volume_hlc3_fallback,4050518.37,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-14,8.54,8.7,9.31,8.52,751671.0,6647277.209999999,volume_hlc3_fallback,6647277.209999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-15,8.62,9.19,9.37,8.62,1115761.0,10108794.66,volume_hlc3_fallback,10108794.66,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-16,9.46,9.1,9.57,8.95,964461.0,8879470.94,volume_hlc3_fallback,8879470.94,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-17,9.05,8.42,9.1,8.38,763352.0,6590272.266666667,volume_hlc3_fallback,6590272.266666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-20,8.59,8.7,9.13,8.57,766967.0,6749309.600000001,volume_hlc3_fallback,6749309.600000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-21,8.7,8.7,8.96,8.58,541286.0,4734448.213333333,volume_hlc3_fallback,4734448.213333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-22,8.57,8.39,8.6,8.34,444238.0,3750849.513333333,volume_hlc3_fallback,3750849.513333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-23,8.27,8.15,8.3,7.99,411622.0,3353347.2266666666,volume_hlc3_fallback,3353347.2266666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-24,8.16,8.24,8.28,8.1,288319.0,2366137.9266666663,volume_hlc3_fallback,2366137.9266666663,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-27,8.27,8.44,8.56,8.26,384909.0,3240933.78,volume_hlc3_fallback,3240933.78,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-28,8.39,8.55,8.58,8.3,330868.0,2804657.746666667,volume_hlc3_fallback,2804657.746666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-29,8.04,7.87,8.08,7.8,800806.0,6339714.166666667,volume_hlc3_fallback,6339714.166666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-30,7.84,7.6,7.84,7.6,430232.0,3304181.76,volume_hlc3_fallback,3304181.76,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-31,7.63,7.63,7.71,7.6,259366.0,1983285.3466666664,volume_hlc3_fallback,1983285.3466666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-03,7.63,7.75,7.76,7.55,367441.0,2824396.486666667,volume_hlc3_fallback,2824396.486666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-04,7.71,8.18,8.59,7.71,1119851.0,9137984.16,volume_hlc3_fallback,9137984.16,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-05,7.97,9.83,9.83,7.97,2188829.0,20159115.090000004,volume_hlc3_fallback,20159115.090000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-06,10.84,10.01,10.95,9.97,2772883.0,28588423.73,volume_hlc3_fallback,28588423.73,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-07,10.1,9.87,10.6,9.81,2010470.0,20292343.866666667,volume_hlc3_fallback,20292343.866666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-10,9.91,10.83,11.39,9.82,2164195.0,23113602.599999998,volume_hlc3_fallback,23113602.599999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-11,10.84,10.41,11.56,10.33,1792528.0,19299551.466666665,volume_hlc3_fallback,19299551.466666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-12,10.22,10.33,10.73,10.01,1370305.0,14191792.116666667,volume_hlc3_fallback,14191792.116666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-13,10.22,10.87,10.91,10.05,1583175.0,16797486.75,volume_hlc3_fallback,16797486.75,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-14,10.44,10.93,11.38,10.21,1589725.0,17232619.000000004,volume_hlc3_fallback,17232619.000000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-17,10.92,10.69,10.99,10.39,1073633.0,11477136.77,volume_hlc3_fallback,11477136.77,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-18,10.49,11.22,11.32,10.07,1643510.0,17864953.7,volume_hlc3_fallback,17864953.7,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-19,11.05,10.68,11.39,10.5,1212055.0,13158877.116666667,volume_hlc3_fallback,13158877.116666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-20,10.85,10.71,11.93,10.64,1717867.0,19056871.253333334,volume_hlc3_fallback,19056871.253333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-21,10.24,9.74,10.47,9.55,1322316.0,13117374.720000003,volume_hlc3_fallback,13117374.720000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-24,9.82,9.53,9.89,9.34,851062.0,8158847.706666666,volume_hlc3_fallback,8158847.706666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-25,9.59,9.82,10.01,9.47,765686.0,7478199.933333334,volume_hlc3_fallback,7478199.933333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-26,9.71,9.23,9.79,9.21,781553.0,7354413.73,volume_hlc3_fallback,7354413.73,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-27,9.16,9.14,9.49,9.09,509411.0,4706957.64,volume_hlc3_fallback,4706957.64,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-28,9.14,9.48,9.58,9.12,610993.0,5739260.913333333,volume_hlc3_fallback,5739260.913333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-01,9.48,9.44,9.65,9.36,437071.0,4144889.983333333,volume_hlc3_fallback,4144889.983333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-02,9.38,9.33,9.46,9.16,361140.0,3364621.0000000005,volume_hlc3_fallback,3364621.0000000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-03,9.35,9.39,9.7,9.26,763401.0,7214139.450000001,volume_hlc3_fallback,7214139.450000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-04,9.44,8.94,9.44,8.93,617906.0,5625004.286666665,volume_hlc3_fallback,5625004.286666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-05,9.0,9.58,9.83,8.92,932265.0,8803689.15,volume_hlc3_fallback,8803689.15,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-08,9.55,9.61,9.76,9.55,600803.0,5791740.92,volume_hlc3_fallback,5791740.92,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-09,9.56,9.5,9.7,9.46,358282.0,3422787.373333333,volume_hlc3_fallback,3422787.373333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-10,9.54,9.2,9.58,9.06,447120.0,4149273.5999999996,volume_hlc3_fallback,4149273.5999999996,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-11,9.23,9.32,9.82,9.2,897449.0,8477901.553333335,volume_hlc3_fallback,8477901.553333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-12,9.1,9.95,10.16,9.1,1410072.0,13729401.04,volume_hlc3_fallback,13729401.04,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-15,9.94,10.04,10.2,9.85,949410.0,9522582.299999999,volume_hlc3_fallback,9522582.299999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
