date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,73.22,76.17,76.77,72.37,54370.0,4083368.233333334,volume_hlc3_fallback,4083368.233333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-10-10,76.99,74.51,77.7,74.31,35265.0,2662742.5999999996,volume_hlc3_fallback,2662742.5999999996,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-10-13,71.74,74.9,75.22,71.74,34481.0,2549984.8866666667,volume_hlc3_fallback,2549984.8866666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-10-14,75.72,73.27,76.39,72.82,30001.0,2224874.1599999997,volume_hlc3_fallback,2224874.1599999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-10-15,74.21,73.48,74.82,71.89,24555.0,1802255.15,volume_hlc3_fallback,1802255.15,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-10-16,73.32,70.98,73.87,70.72,26470.0,1902045.9666666668,volume_hlc3_fallback,1902045.9666666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-10-17,70.76,67.02,71.52,66.82,36466.0,2496219.253333333,volume_hlc3_fallback,2496219.253333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-10-20,67.56,70.06,71.96,67.56,45631.0,3187781.66,volume_hlc3_fallback,3187781.66,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-10-22,70.05,69.78,70.87,69.55,12164.0,852290.9333333335,volume_hlc3_fallback,852290.9333333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-10-23,69.55,69.69,69.8,67.6,18035.0,1244956.0499999998,volume_hlc3_fallback,1244956.0499999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-10-24,70.09,72.47,73.12,70.0,29926.0,2150582.1133333333,volume_hlc3_fallback,2150582.1133333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-10-27,73.27,74.79,75.47,72.62,35929.0,2669285.1733333333,volume_hlc3_fallback,2669285.1733333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-10-28,74.82,74.73,75.52,73.91,26076.0,1948398.7200000004,volume_hlc3_fallback,1948398.7200000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-10-29,74.64,74.64,76.18,74.35,26726.0,2005964.4733333334,volume_hlc3_fallback,2005964.4733333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-10-30,72.84,70.38,73.92,69.74,53816.0,3839592.2133333334,volume_hlc3_fallback,3839592.2133333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-10-31,70.48,69.59,71.12,69.52,26440.0,1852827.0666666667,volume_hlc3_fallback,1852827.0666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-03,70.12,68.94,70.12,67.33,33226.0,2285838.046666667,volume_hlc3_fallback,2285838.046666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-04,68.8,67.24,69.2,66.86,25209.0,1708329.9,volume_hlc3_fallback,1708329.9,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-05,66.92,68.29,69.32,66.22,30103.0,2045298.163333333,volume_hlc3_fallback,2045298.163333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-06,70.72,75.15,75.15,70.72,108550.0,7997240.333333333,volume_hlc3_fallback,7997240.333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-07,75.72,73.54,76.41,73.32,77924.0,5799363.826666666,volume_hlc3_fallback,5799363.826666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-10,74.36,75.78,76.52,74.07,60015.0,4528531.85,volume_hlc3_fallback,4528531.85,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-11,75.52,73.77,76.91,73.53,30734.0,2296956.7133333334,volume_hlc3_fallback,2296956.7133333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-12,73.6,71.51,74.12,70.52,36533.0,2632202.65,volume_hlc3_fallback,2632202.65,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-13,71.52,73.05,73.38,71.48,25740.0,1869667.8,volume_hlc3_fallback,1869667.8,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-14,72.73,71.38,73.22,71.35,19947.0,1435851.55,volume_hlc3_fallback,1435851.55,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-17,71.38,70.8,71.87,70.57,18820.0,1337725.5999999999,volume_hlc3_fallback,1337725.5999999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-18,70.57,69.51,70.57,68.72,23492.0,1635043.2000000002,volume_hlc3_fallback,1635043.2000000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-19,69.68,68.63,69.71,68.34,20337.0,1401083.72,volume_hlc3_fallback,1401083.72,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-20,69.22,68.43,69.22,68.1,20264.0,1389772.6666666665,volume_hlc3_fallback,1389772.6666666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-21,67.52,65.98,68.05,65.74,36673.0,2442055.07,volume_hlc3_fallback,2442055.07,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-24,66.36,68.52,68.64,65.99,31504.0,2133345.866666666,volume_hlc3_fallback,2133345.866666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-25,68.87,68.07,69.09,67.73,25494.0,1741155.22,volume_hlc3_fallback,1741155.22,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-26,69.02,67.61,69.02,67.16,20249.0,1375514.57,volume_hlc3_fallback,1375514.57,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-27,67.67,68.19,68.88,67.35,21153.0,1441365.42,volume_hlc3_fallback,1441365.42,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-11-28,68.19,68.76,68.88,67.62,18087.0,1237512.54,volume_hlc3_fallback,1237512.54,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-01,68.6,68.69,69.41,68.14,21970.0,1510364.2666666668,volume_hlc3_fallback,1510364.2666666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-02,68.72,70.72,72.2,68.67,42204.0,2976648.12,volume_hlc3_fallback,2976648.12,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-03,70.32,68.49,71.3,66.72,42361.0,2915990.036666666,volume_hlc3_fallback,2915990.036666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-04,68.03,69.02,69.84,67.94,29330.0,2021814.6666666667,volume_hlc3_fallback,2021814.6666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-05,68.68,72.02,72.58,68.68,60397.0,4293824.053333333,volume_hlc3_fallback,4293824.053333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-08,75.72,74.97,77.2,74.71,80295.0,6072443.2,volume_hlc3_fallback,6072443.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-09,74.43,75.49,77.49,74.43,59438.0,4505598.526666667,volume_hlc3_fallback,4505598.526666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-10,75.27,78.52,79.2,75.26,73675.0,5721600.500000001,volume_hlc3_fallback,5721600.500000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-11,79.79,78.95,80.2,77.9,63797.0,5041026.283333333,volume_hlc3_fallback,5041026.283333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-12,78.98,86.87,86.87,78.98,121876.0,10266834.24,volume_hlc3_fallback,10266834.24,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-15,87.04,92.55,93.42,86.07,143434.0,13006595.120000001,volume_hlc3_fallback,13006595.120000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-16,90.08,86.8,90.1,84.74,100443.0,8759968.84,volume_hlc3_fallback,8759968.84,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-17,85.12,84.16,86.49,82.79,82814.0,6996126.720000001,volume_hlc3_fallback,6996126.720000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-18,83.3,83.99,86.9,83.3,78852.0,6681129.96,volume_hlc3_fallback,6681129.96,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-19,85.59,85.82,89.3,84.72,74468.0,6449921.706666666,volume_hlc3_fallback,6449921.706666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-22,86.55,85.33,88.1,84.78,71684.0,6169841.88,volume_hlc3_fallback,6169841.88,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-23,85.33,83.25,87.57,82.79,80295.0,6787871.65,volume_hlc3_fallback,6787871.65,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-24,82.55,88.72,89.25,82.03,97411.0,8442286.666666668,volume_hlc3_fallback,8442286.666666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-25,89.68,97.62,97.62,89.67,65422.0,6213127.340000001,volume_hlc3_fallback,6213127.340000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-26,99.72,100.22,105.22,98.16,144283.0,14601439.6,volume_hlc3_fallback,14601439.6,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-29,100.21,110.27,110.27,98.9,130203.0,13864015.440000001,volume_hlc3_fallback,13864015.440000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-30,106.75,101.72,108.62,100.84,128393.0,13317777.913333334,volume_hlc3_fallback,13317777.913333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2025-12-31,102.12,103.62,105.99,100.9,95506.0,9885189.353333334,volume_hlc3_fallback,9885189.353333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2026-01-05,105.34,102.53,107.9,100.84,100596.0,10437505.639999999,volume_hlc3_fallback,10437505.639999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2026-01-06,100.22,103.37,103.41,98.71,97053.0,9882906.99,volume_hlc3_fallback,9882906.99,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2026-01-07,101.03,103.12,105.26,98.3,91678.0,9371936.346666668,volume_hlc3_fallback,9371936.346666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2026-01-08,102.52,113.46,113.46,101.72,134518.0,14735998.506666666,volume_hlc3_fallback,14735998.506666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2026-01-09,117.72,119.42,124.68,113.73,154941.0,18480846.01,volume_hlc3_fallback,18480846.01,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2026-01-12,123.9,126.12,130.63,115.6,153090.0,19001020.5,volume_hlc3_fallback,19001020.5,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2026-01-13,121.72,113.48,122.22,113.48,99525.0,11584046.5,volume_hlc3_fallback,11584046.5,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2026-01-14,109.73,109.18,114.83,107.02,109890.0,12125628.899999999,volume_hlc3_fallback,12125628.899999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2026-01-15,107.12,107.03,110.49,105.48,70425.0,7582425.0,volume_hlc3_fallback,7582425.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2026-01-16,108.62,108.81,110.72,105.23,70536.0,7635757.12,volume_hlc3_fallback,7635757.12,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2026-01-19,110.42,116.06,118.29,109.08,93081.0,10655602.610000001,volume_hlc3_fallback,10655602.610000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
2026-01-20,117.22,109.02,118.17,104.9,89990.0,9961593.033333333,volume_hlc3_fallback,9961593.033333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:13
