date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,14.86,15.05,15.06,14.76,40158.0,600629.8200000001,volume_hlc3_fallback,600629.8200000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-10-10,15.0,15.52,16.44,14.96,142923.0,2235315.72,volume_hlc3_fallback,2235315.72,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-10-13,14.8,15.15,15.25,14.77,94145.0,1417509.8833333333,volume_hlc3_fallback,1417509.8833333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-10-14,15.39,15.21,15.59,15.13,72976.0,1117262.56,volume_hlc3_fallback,1117262.56,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-10-15,15.21,15.95,16.03,15.11,149172.0,2341503.16,volume_hlc3_fallback,2341503.16,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-10-16,16.43,15.96,16.6,15.85,160805.0,2594856.683333333,volume_hlc3_fallback,2594856.683333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-10-17,16.23,15.25,16.36,15.21,104939.0,1637747.9933333334,volume_hlc3_fallback,1637747.9933333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-10-20,15.41,15.52,15.7,15.34,69166.0,1073456.32,volume_hlc3_fallback,1073456.32,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-10-21,15.5,15.57,15.78,15.34,77624.0,1208088.1866666665,volume_hlc3_fallback,1208088.1866666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-10-22,15.46,15.24,15.51,15.22,57217.0,876755.1633333333,volume_hlc3_fallback,876755.1633333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-10-23,15.2,15.19,15.31,14.9,47258.0,715171.0666666667,volume_hlc3_fallback,715171.0666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-10-24,15.22,15.42,15.45,15.17,47671.0,731590.9466666667,volume_hlc3_fallback,731590.9466666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-10-27,15.43,15.49,15.6,15.26,50016.0,772747.2000000001,volume_hlc3_fallback,772747.2000000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-10-28,15.42,15.53,15.69,15.33,50289.0,780317.6499999999,volume_hlc3_fallback,780317.6499999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-10-29,15.44,15.82,15.9,15.4,86479.0,1358296.826666667,volume_hlc3_fallback,1358296.826666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-10-30,15.6,15.24,15.67,15.23,64982.0,999423.16,volume_hlc3_fallback,999423.16,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-10-31,15.2,15.43,15.49,15.18,38674.0,594290.4666666667,volume_hlc3_fallback,594290.4666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-11-03,15.43,15.7,15.73,15.35,51836.0,808296.0266666667,volume_hlc3_fallback,808296.0266666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-11-04,15.64,15.97,16.18,15.52,105405.0,1674885.45,volume_hlc3_fallback,1674885.45,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-11-05,15.75,16.55,16.66,15.73,186572.0,3043611.2266666666,volume_hlc3_fallback,3043611.2266666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-11-06,16.51,16.59,16.75,16.33,152380.0,2522904.866666667,volume_hlc3_fallback,2522904.866666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-11-07,16.49,18.25,18.25,16.4,381736.0,6731278.133333333,volume_hlc3_fallback,6731278.133333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-11-10,18.42,18.91,19.82,17.61,509663.0,9571471.14,volume_hlc3_fallback,9571471.14,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-11-11,18.92,19.22,19.8,18.44,357085.0,6839368.033333333,volume_hlc3_fallback,6839368.033333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-11-12,19.46,20.39,21.14,18.95,471553.0,9506508.48,volume_hlc3_fallback,9506508.48,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-11-13,19.73,19.06,19.86,18.81,367682.0,7075427.286666668,volume_hlc3_fallback,7075427.286666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-11-14,19.05,18.49,19.6,18.42,265361.0,4998516.703333334,volume_hlc3_fallback,4998516.703333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
2025-11-17,18.39,20.34,20.34,18.39,232623.0,4580346.87,volume_hlc3_fallback,4580346.87,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:31
