date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,11.81,11.96,12.08,11.81,403610.0,4823139.5,volume_hlc3_fallback,4823139.5,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-10,11.86,12.11,12.2,11.76,419057.0,5038461.996666667,volume_hlc3_fallback,5038461.996666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-13,11.7,11.99,12.1,11.68,325752.0,3884049.68,volume_hlc3_fallback,3884049.68,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-14,12.07,11.91,12.25,11.85,339180.0,4071290.6000000006,volume_hlc3_fallback,4071290.6000000006,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-15,11.91,12.11,12.16,11.84,257552.0,3100067.5733333332,volume_hlc3_fallback,3100067.5733333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-16,12.08,11.9,12.21,11.82,260366.0,3118316.7933333335,volume_hlc3_fallback,3118316.7933333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-17,11.83,11.41,11.92,11.39,255354.0,2955296.96,volume_hlc3_fallback,2955296.96,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-20,11.59,12.13,12.49,11.53,589289.0,7100932.449999999,volume_hlc3_fallback,7100932.449999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-21,12.3,12.11,12.35,12.03,365096.0,4440784.346666667,volume_hlc3_fallback,4440784.346666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-22,12.03,12.43,12.43,11.89,426321.0,5222432.25,volume_hlc3_fallback,5222432.25,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-23,12.31,12.65,12.86,12.23,917828.0,11546276.24,volume_hlc3_fallback,11546276.24,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-24,12.41,12.31,12.57,12.3,471709.0,5846046.873333333,volume_hlc3_fallback,5846046.873333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-27,12.31,12.28,12.45,12.21,372365.0,4585054.366666666,volume_hlc3_fallback,4585054.366666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-28,12.28,12.06,12.3,11.99,350786.0,4250357.033333333,volume_hlc3_fallback,4250357.033333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-29,12.05,12.06,12.09,11.93,207964.0,2501113.7066666665,volume_hlc3_fallback,2501113.7066666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-30,12.07,11.82,12.07,11.81,220438.0,2623212.2,volume_hlc3_fallback,2623212.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-31,11.83,11.89,12.0,11.83,165125.0,1966088.3333333333,volume_hlc3_fallback,1966088.3333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-03,11.87,11.98,12.01,11.75,185301.0,2207552.5799999996,volume_hlc3_fallback,2207552.5799999996,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-04,12.09,12.01,12.27,11.97,302700.0,3657625.0,volume_hlc3_fallback,3657625.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-05,11.83,12.02,12.12,11.82,173783.0,2083078.893333333,volume_hlc3_fallback,2083078.893333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-06,12.0,11.93,12.07,11.87,171308.0,2048272.653333333,volume_hlc3_fallback,2048272.653333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-07,11.91,12.0,12.15,11.85,211804.0,2541648.0,volume_hlc3_fallback,2541648.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-10,12.01,11.99,12.08,11.92,176572.0,2118275.4266666668,volume_hlc3_fallback,2118275.4266666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-11,11.99,11.98,12.15,11.89,208996.0,2509345.3066666666,volume_hlc3_fallback,2509345.3066666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-12,11.96,11.69,11.96,11.65,225406.0,2652277.2666666666,volume_hlc3_fallback,2652277.2666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-13,11.68,11.74,11.74,11.62,125144.0,1464184.8,volume_hlc3_fallback,1464184.8,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-14,11.71,11.58,11.8,11.58,162048.0,1888399.36,volume_hlc3_fallback,1888399.36,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-17,11.57,11.64,11.67,11.48,120562.0,1398117.3266666667,volume_hlc3_fallback,1398117.3266666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-18,11.6,11.57,11.68,11.5,101678.0,1177770.1666666667,volume_hlc3_fallback,1177770.1666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-19,11.56,11.39,11.61,11.36,116847.0,1338287.64,volume_hlc3_fallback,1338287.64,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-20,11.41,11.32,11.47,11.3,98645.0,1120936.0166666668,volume_hlc3_fallback,1120936.0166666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-21,11.26,11.08,11.35,11.08,159599.0,1782720.83,volume_hlc3_fallback,1782720.83,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-24,11.14,11.25,11.35,11.03,146035.0,1637052.3499999999,volume_hlc3_fallback,1637052.3499999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-25,11.25,11.36,11.61,11.23,166702.0,1900402.8,volume_hlc3_fallback,1900402.8,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-26,11.37,11.31,11.44,11.27,113494.0,1287021.9600000002,volume_hlc3_fallback,1287021.9600000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-27,11.37,11.29,11.38,11.26,99327.0,1123388.37,volume_hlc3_fallback,1123388.37,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-28,11.25,11.26,11.29,11.18,93420.0,1050352.2,volume_hlc3_fallback,1050352.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-01,11.22,11.88,11.93,11.2,467117.0,5451255.39,volume_hlc3_fallback,5451255.39,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-02,11.76,11.69,11.83,11.68,229858.0,2697000.533333333,volume_hlc3_fallback,2697000.533333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-03,11.65,11.4,11.67,11.38,157527.0,1808935.05,volume_hlc3_fallback,1808935.05,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-04,11.38,11.34,11.42,11.22,119114.0,1349164.5733333335,volume_hlc3_fallback,1349164.5733333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-05,11.38,11.44,11.45,11.3,94328.0,1075024.7733333334,volume_hlc3_fallback,1075024.7733333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-08,11.44,11.41,11.52,11.4,137355.0,1571799.05,volume_hlc3_fallback,1571799.05,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-09,11.38,11.37,11.5,11.33,99563.0,1135018.2,volume_hlc3_fallback,1135018.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-10,11.37,11.4,11.55,11.32,119042.0,1359856.4466666668,volume_hlc3_fallback,1359856.4466666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-11,11.4,11.37,11.54,11.27,161726.0,1842598.2266666666,volume_hlc3_fallback,1842598.2266666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-12,11.31,11.26,11.47,11.24,180447.0,2043261.5299999998,volume_hlc3_fallback,2043261.5299999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-15,11.2,11.28,11.39,11.2,126012.0,1422675.48,volume_hlc3_fallback,1422675.48,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-16,11.25,11.25,11.44,11.25,158101.0,1788649.3133333332,volume_hlc3_fallback,1788649.3133333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-17,11.29,11.39,11.53,11.23,175942.0,2002806.4333333333,volume_hlc3_fallback,2002806.4333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-18,11.35,11.46,11.55,11.31,170284.0,1948048.96,volume_hlc3_fallback,1948048.96,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-19,11.5,11.6,11.67,11.43,166423.0,1924959.366666667,volume_hlc3_fallback,1924959.366666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-22,11.55,11.48,11.6,11.45,168804.0,1942934.04,volume_hlc3_fallback,1942934.04,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-23,11.43,11.37,11.51,11.35,106803.0,1218622.2299999997,volume_hlc3_fallback,1218622.2299999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
