date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,16.31,15.56,16.31,15.48,634195.0,10009711.083333334,volume_hlc3_fallback,10009711.083333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-10,15.7,15.59,16.85,15.53,733825.0,11733861.75,volume_hlc3_fallback,11733861.75,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-13,14.6,14.67,15.01,14.35,679066.0,9966425.326666668,volume_hlc3_fallback,9966425.326666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-14,14.85,14.03,14.91,13.91,488053.0,6971023.683333334,volume_hlc3_fallback,6971023.683333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-15,14.07,14.42,14.5,13.77,355395.0,5057270.85,volume_hlc3_fallback,5057270.85,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-16,14.25,14.12,14.37,14.0,227499.0,3222144.17,volume_hlc3_fallback,3222144.17,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-17,14.1,13.49,14.1,13.49,307978.0,4217245.413333333,volume_hlc3_fallback,4217245.413333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-20,13.65,13.62,13.9,13.56,209101.0,2863289.6933333334,volume_hlc3_fallback,2863289.6933333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-21,13.63,13.5,13.67,13.24,314863.0,4241204.609999999,volume_hlc3_fallback,4241204.609999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-22,13.49,13.22,13.6,13.18,332873.0,4438306.666666667,volume_hlc3_fallback,4438306.666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-23,13.19,12.96,13.19,12.74,309783.0,4015820.29,volume_hlc3_fallback,4015820.29,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-24,13.05,13.26,13.43,12.98,325098.0,4298879.220000001,volume_hlc3_fallback,4298879.220000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-27,13.45,13.37,13.47,13.18,236139.0,3150094.26,volume_hlc3_fallback,3150094.26,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-28,13.37,13.35,13.42,13.21,229514.0,3058656.5733333337,volume_hlc3_fallback,3058656.5733333337,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-29,13.34,13.39,13.39,13.24,168068.0,2242027.12,volume_hlc3_fallback,2242027.12,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-30,13.4,13.01,13.43,12.96,289336.0,3799946.1333333333,volume_hlc3_fallback,3799946.1333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-31,13.01,13.41,13.54,12.95,365711.0,4863956.3,volume_hlc3_fallback,4863956.3,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-03,13.41,13.32,13.5,13.18,240016.0,3200213.3333333335,volume_hlc3_fallback,3200213.3333333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-04,13.32,13.06,13.6,12.99,301179.0,3980582.45,volume_hlc3_fallback,3980582.45,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-05,13.01,13.19,13.32,12.84,193016.0,2531726.533333333,volume_hlc3_fallback,2531726.533333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-06,13.24,13.44,13.48,13.1,305650.0,4077370.9999999995,volume_hlc3_fallback,4077370.9999999995,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-07,13.41,13.08,13.41,13.03,285055.0,3755124.5333333327,volume_hlc3_fallback,3755124.5333333327,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-10,13.07,12.62,13.08,12.51,445506.0,5674261.42,volume_hlc3_fallback,5674261.42,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-11,12.68,12.64,12.72,12.57,138834.0,1755324.5399999998,volume_hlc3_fallback,1755324.5399999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-12,12.64,12.28,12.64,12.23,203528.0,2520355.0666666664,volume_hlc3_fallback,2520355.0666666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-13,12.25,12.4,12.46,12.13,147883.0,1823397.39,volume_hlc3_fallback,1823397.39,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-14,12.26,12.28,12.41,12.26,86850.0,1069702.5000000002,volume_hlc3_fallback,1069702.5000000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-17,12.24,12.21,12.34,12.15,124142.0,1518670.4666666668,volume_hlc3_fallback,1518670.4666666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
