date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,90.906,90.036,94.206,87.866,907053.0,82272125.908,cache,82272125.908,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-10,87.866,80.146,88.056,79.656,1008752.0,83342417.73866667,cache,83342417.73866667,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-13,75.966,83.136,83.746,75.766,818110.0,66170918.42666666,cache,66170918.42666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-14,83.216,78.816,85.406,77.346,831850.0,66982780.266666666,cache,66982780.266666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-15,78.766,80.996,81.256,76.516,570657.0,45418210.192,cache,45418210.192,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-16,80.046,83.516,84.636,79.126,758273.0,62501410.298,cache,62501410.298,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-17,82.346,76.056,82.766,76.046,726552.0,56881271.712,cache,56881271.712,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-20,77.416,76.256,79.056,75.396,555967.0,42755344.87866666,cache,42755344.87866666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-21,77.126,78.416,78.946,76.076,538237.0,41881656.26866666,cache,41881656.26866666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-22,77.396,77.386,78.966,75.766,416140.0,32197861.506666664,cache,32197861.506666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-23,76.976,78.256,78.576,75.406,466815.0,36137393.99,cache,36137393.99,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-24,78.326,80.016,80.066,77.266,697481.0,55181906.796,cache,55181906.796,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-27,79.766,76.656,80.376,74.766,1171689.0,90531722.274,cache,90531722.274,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-28,76.686,77.296,79.206,76.686,675267.0,52488053.732,cache,52488053.732,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-29,76.796,83.356,83.756,76.796,974327.0,79215383.30533333,cache,79215383.30533333,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-30,83.366,83.566,86.696,81.616,1055764.0,88641241.59733333,cache,88641241.59733333,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-10-31,83.516,82.946,88.006,82.866,879815.0,74437627.89,cache,74437627.89,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-03,81.806,83.216,85.266,80.266,712849.0,59106587.684,cache,59106587.684,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-04,82.366,79.046,83.546,78.446,630610.0,50666991.06,cache,50666991.06,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-05,76.766,85.416,86.136,76.266,902666.0,74565627.596,cache,74565627.596,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-06,85.266,84.926,86.066,83.956,559687.0,47563693.75866666,cache,47563693.75866666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-07,84.766,87.136,88.566,82.966,799573.0,68941316.25466667,cache,68941316.25466667,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-10,88.166,83.616,89.666,82.536,803642.0,68528696.38533333,cache,68528696.38533333,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-11,84.006,83.776,87.366,83.116,568792.0,48206638.77866666,cache,48206638.77866666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-12,82.276,79.786,82.646,78.766,556232.0,44720681.97866666,cache,44720681.97866666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-13,80.266,87.136,89.656,80.166,1081907.0,92668219.63533331,cache,92668219.63533331,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-14,85.666,82.366,86.646,82.276,691295.0,57904712.653333336,cache,57904712.653333336,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-17,82.646,83.216,85.766,81.966,524290.0,43856508.97333333,cache,43856508.97333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-18,83.226,78.366,84.966,77.536,761292.0,61123627.152,cache,61123627.152,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-19,77.966,78.766,80.416,77.766,428567.0,33849364.505333334,cache,33849364.505333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-20,78.816,76.066,79.346,75.766,494694.0,38120789.844,cache,38120789.844,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-21,73.866,71.506,74.766,71.506,542401.0,39374334.99266666,cache,39374334.99266666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-24,72.036,71.236,72.746,69.926,428014.0,30518539.570666667,cache,30518539.570666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-25,72.266,72.266,73.726,71.726,349365.0,25354349.690000005,cache,25354349.690000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-26,72.506,72.136,73.656,71.646,349398.0,25324134.108000003,cache,25324134.108000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-27,72.116,71.456,74.566,71.346,480154.0,34790038.224,cache,34790038.224,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-11-28,69.776,71.176,72.336,69.006,456400.0,32331071.73333333,cache,32331071.73333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-12-01,71.556,72.146,73.136,71.086,379219.0,27350285.530666664,cache,27350285.530666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-12-02,71.566,70.416,71.586,69.876,324697.0,22932050.322,cache,22932050.322,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-12-03,70.416,68.986,71.166,68.646,311468.0,21677965.154666662,cache,21677965.154666662,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-12-04,68.986,69.286,69.526,67.726,285827.0,19678045.642,cache,19678045.642,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-12-05,70.016,68.896,70.016,68.266,308889.0,21331668.414,cache,21331668.414,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-12-08,68.906,71.866,72.646,68.766,489275.0,34783864.483333334,cache,34783864.483333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-12-09,71.766,71.246,72.766,70.706,321122.0,22983557.865333337,cache,22983557.865333337,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-12-10,72.156,70.976,72.166,69.616,300800.0,21332535.466666665,cache,21332535.466666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
2025-12-11,71.066,70.276,73.266,70.266,387543.0,27619931.248,cache,27619931.248,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:50
