date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,39.621,40.031,40.191,39.281,458981.0,18283202.14766667,cache,18283202.14766667,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-10,40.031,40.751,40.981,39.931,570811.0,23148859.56433334,cache,23148859.56433334,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-13,39.951,40.581,40.771,39.781,379149.0,15309151.939,cache,15309151.939,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-14,40.591,40.311,40.831,40.181,378280.0,15298021.48,cache,15298021.48,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-15,40.381,40.591,40.631,40.201,228072.0,9231062.152,cache,9231062.152,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-16,40.581,40.431,40.721,40.241,259517.0,10501182.393666666,cache,10501182.393666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-17,40.281,39.671,40.491,39.641,305644.0,12205689.377333334,cache,12205689.377333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-20,39.911,39.911,40.131,39.801,186667.0,7456911.093666667,cache,7456911.093666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-21,39.941,39.911,40.031,39.781,222202.0,8867563.348666666,cache,8867563.348666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-22,39.781,39.761,39.981,39.701,161171.0,6416915.917666667,cache,6416915.917666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-23,39.711,39.541,39.821,39.311,284388.0,11249725.708,cache,11249725.708,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-24,39.551,39.461,39.751,39.351,300083.0,11859580.243,cache,11859580.243,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-27,39.581,40.161,40.261,39.561,368423.0,14734832.269666668,cache,14734832.269666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-28,40.161,40.041,40.241,39.931,214583.0,8598555.393,cache,8598555.393,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-29,40.051,40.331,40.361,39.781,253653.0,10186112.623,cache,10186112.623,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-30,40.381,40.511,40.951,40.181,408217.0,16552246.843666663,cache,16552246.843666663,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-10-31,39.701,39.911,39.991,39.421,564765.0,22463151.365,cache,22463151.365,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-03,39.801,39.591,39.941,39.391,331188.0,13128623.508,cache,13128623.508,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-04,39.471,39.431,39.611,39.281,316957.0,12501101.037,cache,12501101.037,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-05,39.281,39.211,39.331,39.041,267666.0,10490990.426,cache,10490990.426,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-06,39.171,39.611,39.661,39.091,354747.0,13996306.386999998,cache,13996306.386999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-07,39.491,39.561,39.861,39.411,296780.0,11755752.579999998,cache,11755752.579999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-10,39.581,40.381,40.451,39.421,362481.0,14529809.231,cache,14529809.231,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-11,40.381,40.091,40.521,39.991,230647.0,9272240.047,cache,9272240.047,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-12,40.091,39.981,40.161,39.901,177017.0,7083217.243666667,cache,7083217.243666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-13,39.971,40.161,40.201,39.781,231938.0,9288575.711333333,cache,9288575.711333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-14,39.981,39.871,40.341,39.781,202777.0,8110606.853666667,cache,8110606.853666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-17,39.871,39.341,39.871,39.291,265660.0,10493835.660000002,cache,10493835.660000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-18,39.291,39.221,39.451,39.101,174917.0,6866833.280333333,cache,6866833.280333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-19,39.241,39.261,39.411,39.161,168478.0,6617422.724666667,cache,6617422.724666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-20,39.251,39.211,39.441,39.181,167044.0,6561098.550666667,cache,6561098.550666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-21,38.821,38.691,39.211,38.381,369926.0,14338701.686,cache,14338701.686,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-24,38.691,38.991,38.991,38.331,211410.0,8196577.11,cache,8196577.11,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-25,38.851,38.831,39.081,38.711,171373.0,6662011.126333334,cache,6662011.126333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-26,38.801,38.831,38.961,38.641,213439.0,8283781.029,cache,8283781.029,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-27,38.751,38.371,38.811,38.371,256722.0,9888332.421999998,cache,9888332.421999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-11-28,38.261,37.951,38.321,37.911,287686.0,10949616.846,cache,10949616.846,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-01,37.881,37.991,37.991,37.681,261061.0,9890992.147666669,cache,9890992.147666669,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-02,38.001,37.491,38.021,37.491,319632.0,12039791.632,cache,12039791.632,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-03,37.391,37.581,37.671,37.381,179308.0,6731999.321333334,cache,6731999.321333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-04,37.561,37.441,37.581,37.251,147123.0,5505980.192999999,cache,5505980.192999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-05,37.421,37.801,37.801,37.411,182838.0,6887690.298,cache,6887690.298,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-08,37.881,37.661,37.921,37.601,190982.0,7205305.235333333,cache,7205305.235333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-09,37.661,37.091,37.681,37.081,268996.0,10029336.529333334,cache,10029336.529333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-10,36.991,37.391,37.421,36.611,224018.0,8320252.538,cache,8320252.538,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-11,37.281,36.661,37.381,36.621,275372.0,10157830.545333331,cache,10157830.545333331,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-12,36.761,37.011,37.061,36.661,241640.0,8919174.040000001,cache,8919174.040000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-15,36.781,36.991,37.371,36.761,188234.0,6972375.5940000005,cache,6972375.5940000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-16,36.991,37.211,37.271,36.781,184693.0,6849832.419666667,cache,6849832.419666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-17,37.091,37.511,37.661,37.041,279456.0,10452865.376,cache,10452865.376,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-18,37.391,37.771,37.871,37.341,224105.0,8440018.405000001,cache,8440018.405000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-19,37.781,37.431,37.951,37.431,287985.0,10829483.935,cache,10829483.935,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-22,37.551,37.891,37.931,37.501,224344.0,8474445.037333332,cache,8474445.037333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-23,37.901,37.851,38.071,37.781,166979.0,6328671.079000001,cache,6328671.079000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-24,37.811,37.771,37.941,37.661,118057.0,4461492.087,cache,4461492.087,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-25,37.841,37.861,38.071,37.791,135792.0,5147557.872,cache,5147557.872,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-26,37.861,38.071,38.201,37.811,184002.0,6997166.722,cache,6997166.722,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-29,38.001,38.211,38.311,37.901,225058.0,8583937.178,cache,8583937.178,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-30,38.211,37.961,38.241,37.871,143139.0,5442765.049,cache,5442765.049,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2025-12-31,37.981,37.901,38.071,37.761,118572.0,4495183.092,cache,4495183.092,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-05,37.901,37.831,37.931,37.661,225812.0,8537424.825333335,cache,8537424.825333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-06,37.911,38.671,38.721,37.901,330164.0,12688532.684000002,cache,12688532.684000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-07,38.731,38.481,38.731,38.321,251824.0,9697994.064,cache,9697994.064,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-08,38.381,38.481,38.481,38.231,193911.0,7445729.9410000015,cache,7445729.9410000015,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-09,38.371,38.551,38.611,38.351,226113.0,8706330.322999999,cache,8706330.322999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-12,38.591,38.591,38.751,38.391,279380.0,10777828.513333334,cache,10777828.513333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-13,38.631,38.511,38.951,38.331,296269.0,11435292.105666667,cache,11435292.105666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-14,38.401,38.131,38.781,38.001,311413.0,11928467.356333332,cache,11928467.356333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-15,38.481,38.771,39.511,38.461,474063.0,18447845.603000004,cache,18447845.603000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-16,38.801,38.391,38.981,38.181,309886.0,11936085.652666666,cache,11936085.652666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-19,38.391,38.461,38.541,37.961,307621.0,11788344.341,cache,11788344.341,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-20,38.461,39.381,39.661,38.291,615083.0,24056511.213,cache,24056511.213,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-21,39.431,39.081,39.581,38.991,313929.0,12311562.879,cache,12311562.879,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-22,39.101,39.251,39.661,39.091,304154.0,11963694.820666667,cache,11963694.820666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-23,39.301,38.731,39.381,38.601,406295.0,15806636.111666666,cache,15806636.111666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-26,38.731,38.331,38.741,38.141,358803.0,13779590.013,cache,13779590.013,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-27,38.421,37.441,38.441,37.431,398952.0,15068815.992,cache,15068815.992,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-28,37.451,37.261,37.571,37.141,389818.0,14549696.97133333,cache,14549696.97133333,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-29,37.231,37.701,37.841,36.891,367294.0,13765322.100666666,cache,13765322.100666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-01-30,37.741,37.081,37.841,36.971,294055.0,10967565.371666666,cache,10967565.371666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-02-02,37.081,36.941,37.301,36.831,234408.0,8678799.928000001,cache,8678799.928000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-02-03,37.001,37.251,37.281,36.851,215981.0,8018870.574333334,cache,8018870.574333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-02-04,37.181,38.051,38.161,37.081,370313.0,13984623.569666669,cache,13984623.569666669,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-02-05,38.031,38.801,39.141,37.931,543936.0,21009165.376,cache,21009165.376,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-02-06,38.591,38.441,39.001,38.351,289763.0,11184175.686333334,cache,11184175.686333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-02-09,38.611,38.551,38.681,38.371,228466.0,8803784.999333333,cache,8803784.999333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
2026-02-10,38.561,38.401,38.631,38.331,168994.0,6498551.607333333,cache,6498551.607333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:18:49
