date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,82.761,84.551,85.721,82.511,137857.0,11615968.677000001,volume_hlc3_fallback,11615968.677000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:00
2025-10-10,83.601,80.561,83.941,80.271,112963.0,9216764.133,volume_hlc3_fallback,9216764.133,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:00
2025-10-13,77.461,81.431,81.961,77.341,86836.0,6968096.929333333,volume_hlc3_fallback,6968096.929333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:00
2025-10-14,82.011,80.731,84.761,79.841,140401.0,11481666.177666666,volume_hlc3_fallback,11481666.177666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:00
2025-10-15,80.461,78.691,80.651,77.521,115229.0,9097828.875666667,volume_hlc3_fallback,9097828.875666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:00
2025-10-16,78.211,79.061,81.571,78.071,84787.0,6746303.753666666,volume_hlc3_fallback,6746303.753666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:00
2025-10-17,78.851,75.451,79.041,75.281,87519.0,6703167.728999999,volume_hlc3_fallback,6703167.728999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:00
2025-10-20,76.461,75.501,77.711,75.111,67066.0,5104236.772666668,volume_hlc3_fallback,5104236.772666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:00
2025-10-21,75.961,76.501,77.261,75.781,62590.0,4789032.123333334,volume_hlc3_fallback,4789032.123333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:00
2025-10-22,76.191,76.021,76.941,75.121,42162.0,3205478.4820000003,volume_hlc3_fallback,3205478.4820000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:00
2025-10-23,76.011,75.981,76.051,74.541,43052.0,3251473.5986666665,volume_hlc3_fallback,3251473.5986666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:00
2025-10-24,77.891,83.631,83.631,77.891,200925.0,16419122.174999999,volume_hlc3_fallback,16419122.174999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:00
2025-10-27,84.341,86.061,86.301,82.751,279955.0,23806719.97166667,volume_hlc3_fallback,23806719.97166667,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:00
2025-10-28,85.461,85.421,87.141,84.381,136419.0,11683969.039,volume_hlc3_fallback,11683969.039,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:00
2025-10-29,85.061,85.611,86.381,84.761,101819.0,8714111.235666666,volume_hlc3_fallback,8714111.235666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:00
2025-10-31,83.781,81.771,84.411,81.721,95999.0,7932813.365666668,volume_hlc3_fallback,7932813.365666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:00
