date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,100.3,98.21,100.94,97.5,3138854.0,310380346.3666666,volume_hlc3_fallback,310380346.3666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-10-10,97.53,97.78,98.2,95.4,3479842.0,337985453.9866667,volume_hlc3_fallback,337985453.9866667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-10-13,90.0,91.15,94.97,90.0,4275132.0,393483149.28000003,volume_hlc3_fallback,393483149.28000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-10-14,92.01,90.65,93.2,90.16,2893313.0,264265565.04333332,volume_hlc3_fallback,264265565.04333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-10-15,90.5,91.54,91.7,89.01,1404321.0,127442130.75,volume_hlc3_fallback,127442130.75,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-10-16,91.37,90.76,92.68,90.21,1316264.0,120065214.53333332,volume_hlc3_fallback,120065214.53333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-10-17,90.86,86.21,91.3,85.87,2743423.0,240854249.91333336,volume_hlc3_fallback,240854249.91333336,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-10-20,87.5,87.0,88.35,86.74,995258.0,86949056.40666667,volume_hlc3_fallback,86949056.40666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-10-21,87.3,87.45,88.26,86.96,1445989.0,126605976.87666668,volume_hlc3_fallback,126605976.87666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-10-22,87.44,86.74,88.22,86.58,918272.0,80054952.96000001,volume_hlc3_fallback,80054952.96000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-10-23,87.0,86.76,87.2,85.51,808000.0,69883920.0,volume_hlc3_fallback,69883920.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-10-24,87.37,88.33,89.09,86.86,1090535.0,96068863.26666665,volume_hlc3_fallback,96068863.26666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-10-27,88.6,87.0,90.65,86.31,2878301.0,253252110.65333337,volume_hlc3_fallback,253252110.65333337,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-10-28,84.9,81.52,84.9,81.02,5609008.0,462630979.84000003,volume_hlc3_fallback,462630979.84000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-10-29,81.58,83.0,83.15,80.61,2460350.0,202371988.66666666,volume_hlc3_fallback,202371988.66666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-10-30,82.5,80.75,83.3,80.6,2729838.0,222618288.9,volume_hlc3_fallback,222618288.9,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-10-31,81.01,82.88,83.75,80.15,2896816.0,238292084.16000003,volume_hlc3_fallback,238292084.16000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-11-03,83.5,83.62,85.16,82.09,2285500.0,191121128.33333334,volume_hlc3_fallback,191121128.33333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-11-04,83.45,81.66,83.45,80.92,1859662.0,152510880.62,volume_hlc3_fallback,152510880.62,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-11-05,81.4,81.77,82.3,80.75,1309624.0,106874049.22666667,volume_hlc3_fallback,106874049.22666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-11-06,81.77,82.45,82.95,81.3,1561847.0,128435884.96666667,volume_hlc3_fallback,128435884.96666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-11-07,82.45,81.33,83.7,80.88,1785204.0,146333171.87999997,volume_hlc3_fallback,146333171.87999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-11-10,81.44,82.94,82.99,80.89,1575780.0,129644673.19999999,volume_hlc3_fallback,129644673.19999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-11-11,83.48,86.17,86.5,82.18,3172921.0,269539638.95,volume_hlc3_fallback,269539638.95,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-11-12,86.17,85.9,87.07,85.21,1927406.0,165872560.35999998,volume_hlc3_fallback,165872560.35999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
2025-11-13,85.52,85.5,86.25,84.12,1720308.0,146725069.32000002,volume_hlc3_fallback,146725069.32000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:41
