date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,11.38,11.55,11.7,11.21,291401.0,3347226.1533333333,volume_hlc3_fallback,3347226.1533333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:08
2025-10-10,11.58,11.89,12.05,11.5,346573.0,4094182.373333333,volume_hlc3_fallback,4094182.373333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:08
2025-10-13,11.5,12.66,12.73,11.41,818124.0,10035654.399999999,volume_hlc3_fallback,10035654.399999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:08
2025-10-14,13.03,12.85,13.31,12.75,761666.0,9878808.020000001,volume_hlc3_fallback,9878808.020000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:08
2025-10-15,12.84,13.45,13.52,12.75,600009.0,7944119.16,volume_hlc3_fallback,7944119.16,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:08
2025-10-16,13.49,13.23,13.55,13.17,320461.0,4267472.316666667,volume_hlc3_fallback,4267472.316666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:08
2025-10-17,13.29,13.06,13.38,13.01,325602.0,4281666.3,volume_hlc3_fallback,4281666.3,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:08
2025-10-20,13.1,12.67,13.28,12.6,347081.0,4459990.85,volume_hlc3_fallback,4459990.85,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:08
2025-10-21,12.7,12.7,12.89,12.61,211615.0,2694564.3333333335,volume_hlc3_fallback,2694564.3333333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:08
2025-10-22,12.63,12.33,12.82,12.27,212618.0,2652055.186666667,volume_hlc3_fallback,2652055.186666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:08
2025-10-23,12.3,12.45,12.5,12.15,212759.0,2631119.633333333,volume_hlc3_fallback,2631119.633333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:08
2025-10-24,12.5,12.76,12.82,12.5,206546.0,2621757.2266666666,volume_hlc3_fallback,2621757.2266666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:08
2025-10-27,12.85,13.0,13.26,12.78,268642.0,3495927.8933333335,volume_hlc3_fallback,3495927.8933333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:08
2025-10-28,13.01,12.9,13.09,12.73,190548.0,2459339.52,volume_hlc3_fallback,2459339.52,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:08
2025-10-29,12.8,13.16,13.2,12.55,283215.0,3673298.55,volume_hlc3_fallback,3673298.55,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:08
2025-10-30,13.09,13.06,13.39,12.93,249256.0,3271900.4266666668,volume_hlc3_fallback,3271900.4266666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:08
