date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,84.58,81.45,84.58,79.75,34637.0,2837693.953333333,volume_hlc3_fallback,2837693.953333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-10-10,80.65,78.35,82.73,77.83,29071.0,2315117.5366666666,volume_hlc3_fallback,2315117.5366666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-10-13,74.82,75.2,77.95,73.44,36432.0,2751708.9599999995,volume_hlc3_fallback,2751708.9599999995,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-10-14,75.75,70.55,76.41,70.1,37477.0,2711585.8733333335,volume_hlc3_fallback,2711585.8733333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-10-15,70.84,72.65,74.63,70.66,36667.0,2663735.3266666667,volume_hlc3_fallback,2663735.3266666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-10-16,72.55,73.35,76.18,72.23,31547.0,2331954.24,volume_hlc3_fallback,2331954.24,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-10-17,72.55,69.85,73.54,69.44,22333.0,1584377.4633333336,volume_hlc3_fallback,1584377.4633333336,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-10-20,70.95,71.39,72.22,70.26,19622.0,1398852.3800000001,volume_hlc3_fallback,1398852.3800000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-10-21,72.63,73.16,73.45,70.15,23161.0,1673459.4533333336,volume_hlc3_fallback,1673459.4533333336,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-10-22,73.17,72.65,75.24,72.24,23343.0,1712831.53,volume_hlc3_fallback,1712831.53,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-10-23,72.01,71.0,72.75,70.43,15711.0,1121660.66,volume_hlc3_fallback,1121660.66,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-10-24,71.25,71.94,72.64,70.93,13850.0,994937.8333333333,volume_hlc3_fallback,994937.8333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-10-27,72.95,76.95,79.15,72.95,42333.0,3232124.5500000003,volume_hlc3_fallback,3232124.5500000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-10-28,77.07,75.14,77.17,73.75,32734.0,2466616.0133333337,volume_hlc3_fallback,2466616.0133333337,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-10-29,76.21,75.05,76.23,73.85,19917.0,1494638.07,volume_hlc3_fallback,1494638.07,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-10-30,74.35,73.91,77.25,73.62,24356.0,1824913.8933333333,volume_hlc3_fallback,1824913.8933333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-10-31,74.75,78.47,79.6,73.96,40355.0,3121190.216666667,volume_hlc3_fallback,3121190.216666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-03,78.75,77.46,79.75,76.64,26242.0,2045563.8999999997,volume_hlc3_fallback,2045563.8999999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-04,77.4,73.25,77.4,72.74,26180.0,1949450.0666666664,volume_hlc3_fallback,1949450.0666666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-05,72.6,74.68,75.0,71.05,19646.0,1445487.1933333334,volume_hlc3_fallback,1445487.1933333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-06,74.19,82.17,82.17,74.19,40063.0,3185409.1300000004,volume_hlc3_fallback,3185409.1300000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-07,82.17,78.55,82.75,78.42,34131.0,2727294.4400000004,volume_hlc3_fallback,2727294.4400000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-10,78.75,78.69,79.29,76.96,22936.0,1796194.6133333333,volume_hlc3_fallback,1796194.6133333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-11,78.81,77.56,79.06,75.79,21169.0,1639962.4300000002,volume_hlc3_fallback,1639962.4300000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-12,77.25,74.41,77.49,73.53,21955.0,1649771.8833333333,volume_hlc3_fallback,1649771.8833333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-13,74.2,75.41,76.55,72.88,15396.0,1153878.8800000001,volume_hlc3_fallback,1153878.8800000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-14,74.46,73.82,75.34,72.31,11536.0,851625.9733333334,volume_hlc3_fallback,851625.9733333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-17,73.85,74.56,77.25,72.75,22363.0,1673945.0933333335,volume_hlc3_fallback,1673945.0933333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-18,74.54,75.99,77.71,74.35,16279.0,1237475.3166666667,volume_hlc3_fallback,1237475.3166666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-19,76.29,73.82,76.39,73.63,13079.0,975867.7866666666,volume_hlc3_fallback,975867.7866666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-20,74.03,73.0,75.05,72.25,8665.0,636299.8333333334,volume_hlc3_fallback,636299.8333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-21,71.53,70.42,72.97,69.76,17836.0,1267247.8000000003,volume_hlc3_fallback,1267247.8000000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-24,70.42,71.77,73.5,70.25,15340.0,1102025.5999999999,volume_hlc3_fallback,1102025.5999999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-25,72.74,73.75,74.28,71.83,12248.0,897615.0933333335,volume_hlc3_fallback,897615.0933333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-27,76.26,76.55,77.68,75.5,14489.0,1109519.3233333332,volume_hlc3_fallback,1109519.3233333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-11-28,77.2,77.18,77.88,75.01,14558.0,1116453.02,volume_hlc3_fallback,1116453.02,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-12-01,77.93,79.6,80.85,77.0,24405.0,1931655.7499999998,volume_hlc3_fallback,1931655.7499999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-12-02,79.0,78.08,79.01,76.62,14611.0,1138245.6033333333,volume_hlc3_fallback,1138245.6033333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-12-03,78.8,78.5,81.6,78.0,22186.0,1760828.8666666665,volume_hlc3_fallback,1760828.8666666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-12-04,79.49,80.39,82.42,78.12,24712.0,1984620.72,volume_hlc3_fallback,1984620.72,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
2025-12-05,80.4,81.45,83.69,79.28,18153.0,1478985.4200000002,volume_hlc3_fallback,1478985.4200000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:33
