date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,40.21,38.34,40.23,37.85,225686.0,8758121.373333333,volume_hlc3_fallback,8758121.373333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-10,38.06,39.2,41.13,38.06,212495.0,8385761.016666667,volume_hlc3_fallback,8385761.016666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-13,37.83,38.47,38.68,36.67,157042.0,5958173.4799999995,volume_hlc3_fallback,5958173.4799999995,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-14,38.46,38.28,40.27,37.84,125024.0,4850514.453333334,volume_hlc3_fallback,4850514.453333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-15,38.41,39.39,39.8,37.82,155507.0,6065291.356666667,volume_hlc3_fallback,6065291.356666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-16,38.97,39.2,40.39,38.3,94440.0,3711177.2,volume_hlc3_fallback,3711177.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-17,38.9,37.76,39.19,37.5,81810.0,3121051.5,volume_hlc3_fallback,3121051.5,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-20,38.1,40.0,40.58,38.0,141346.0,5586936.226666667,volume_hlc3_fallback,5586936.226666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-21,39.98,42.42,43.21,39.7,213752.0,8929846.053333333,volume_hlc3_fallback,8929846.053333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-22,42.4,43.89,44.48,42.21,200315.0,8719044.233333332,volume_hlc3_fallback,8719044.233333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-23,43.4,41.64,43.8,41.34,182339.0,7705646.14,volume_hlc3_fallback,7705646.14,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-24,42.0,41.9,42.55,40.39,152401.0,6341913.613333334,volume_hlc3_fallback,6341913.613333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-27,41.71,41.68,42.21,40.7,109750.0,4557917.5,volume_hlc3_fallback,4557917.5,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-28,41.69,40.8,41.75,40.52,92950.0,3813118.8333333335,volume_hlc3_fallback,3813118.8333333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-29,40.6,40.36,41.45,39.8,85227.0,3454818.49,volume_hlc3_fallback,3454818.49,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-30,40.1,39.22,40.3,39.0,82475.0,3258312.3333333335,volume_hlc3_fallback,3258312.3333333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-10-31,39.22,43.14,43.14,39.14,212917.0,8901350.046666667,volume_hlc3_fallback,8901350.046666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-03,43.42,41.73,43.42,40.39,176329.0,7378780.886666666,volume_hlc3_fallback,7378780.886666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-04,41.72,39.35,42.48,38.8,164043.0,6596169.03,volume_hlc3_fallback,6596169.03,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-05,38.61,39.9,42.11,38.32,127844.0,5127822.840000001,volume_hlc3_fallback,5127822.840000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-06,39.85,42.25,42.6,38.95,205745.0,8490410.333333334,volume_hlc3_fallback,8490410.333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-07,42.51,39.77,42.51,39.71,146425.0,5954128.583333333,volume_hlc3_fallback,5954128.583333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-10,39.7,38.53,39.78,38.0,104057.0,4034289.89,volume_hlc3_fallback,4034289.89,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-11,38.95,39.0,39.25,38.08,69173.0,2682298.3633333333,volume_hlc3_fallback,2682298.3633333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-12,38.8,37.88,39.59,37.5,68898.0,2640401.02,volume_hlc3_fallback,2640401.02,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-13,37.51,36.49,37.88,36.06,120007.0,4417457.67,volume_hlc3_fallback,4417457.67,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-14,36.06,35.87,36.5,35.21,64801.0,2323763.8600000003,volume_hlc3_fallback,2323763.8600000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-17,35.51,35.87,36.86,35.25,73561.0,2647705.5933333333,volume_hlc3_fallback,2647705.5933333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-18,35.6,36.29,36.85,35.6,60241.0,2183535.446666667,volume_hlc3_fallback,2183535.446666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-19,36.55,36.5,37.9,36.1,62579.0,2304993.166666667,volume_hlc3_fallback,2304993.166666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-20,36.9,35.14,36.9,34.77,69631.0,2479095.703333333,volume_hlc3_fallback,2479095.703333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
2025-11-21,34.8,35.15,36.5,34.0,87592.0,3084698.2666666666,volume_hlc3_fallback,3084698.2666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:32
