date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,9.47,9.51,9.84,9.31,535450.0,5115332.333333333,volume_hlc3_fallback,5115332.333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-10,9.44,8.89,9.48,8.8,556097.0,5036385.163333333,volume_hlc3_fallback,5036385.163333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-13,8.44,8.96,8.98,8.38,343877.0,3016947.546666667,volume_hlc3_fallback,3016947.546666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-14,8.93,8.53,9.1,8.51,317993.0,2770779.0066666664,volume_hlc3_fallback,2770779.0066666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-15,8.55,8.55,8.62,8.42,191256.0,1631413.68,volume_hlc3_fallback,1631413.68,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-16,8.54,8.38,8.54,8.3,174255.0,1464903.7,volume_hlc3_fallback,1464903.7,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-17,8.41,8.01,8.49,8.0,238288.0,1946018.6666666665,volume_hlc3_fallback,1946018.6666666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-20,8.18,8.11,8.21,8.02,133160.0,1080371.4666666666,volume_hlc3_fallback,1080371.4666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-21,8.11,8.2,8.28,8.07,137400.0,1124390.0,volume_hlc3_fallback,1124390.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-22,8.32,9.02,9.02,8.32,555925.0,4884727.666666667,volume_hlc3_fallback,4884727.666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-23,9.15,9.38,9.7,9.06,796692.0,7472970.960000001,volume_hlc3_fallback,7472970.960000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-24,9.3,9.17,9.4,9.1,440383.0,4061799.203333334,volume_hlc3_fallback,4061799.203333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-27,9.27,8.95,9.34,8.92,338588.0,3070993.1599999997,volume_hlc3_fallback,3070993.1599999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-28,8.88,8.77,8.98,8.74,252782.0,2232065.06,volume_hlc3_fallback,2232065.06,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-29,8.77,8.75,8.82,8.62,177094.0,1546030.6199999996,volume_hlc3_fallback,1546030.6199999996,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-30,8.81,8.57,8.83,8.55,184042.0,1591963.3,volume_hlc3_fallback,1591963.3,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-31,9.03,8.96,9.43,8.93,543582.0,4950220.08,volume_hlc3_fallback,4950220.08,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-03,8.89,8.86,9.09,8.71,319385.0,2838268.033333333,volume_hlc3_fallback,2838268.033333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-04,8.83,8.88,8.94,8.75,229671.0,2034119.4900000002,volume_hlc3_fallback,2034119.4900000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-05,8.89,8.91,9.1,8.71,240604.0,2142979.626666667,volume_hlc3_fallback,2142979.626666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-06,8.88,9.11,9.2,8.81,328283.0,2967678.32,volume_hlc3_fallback,2967678.32,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
