date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,6.45,6.44,6.46,6.38,57750.0,371140.0,volume_hlc3_fallback,371140.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-10,6.44,6.51,6.53,6.42,62621.0,406201.55333333334,volume_hlc3_fallback,406201.55333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-13,6.39,6.45,6.45,6.28,67470.0,431358.2,volume_hlc3_fallback,431358.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-14,6.45,6.48,6.53,6.45,63328.0,410787.6266666667,volume_hlc3_fallback,410787.6266666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-15,6.47,6.59,6.59,6.47,77290.0,506249.5,volume_hlc3_fallback,506249.5,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-16,6.61,6.62,6.65,6.58,74558.0,493325.43333333335,volume_hlc3_fallback,493325.43333333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-17,6.63,6.55,6.65,6.54,63220.0,415987.60000000003,volume_hlc3_fallback,415987.60000000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-20,6.63,6.64,6.64,6.54,55137.0,364271.77999999997,volume_hlc3_fallback,364271.77999999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-21,6.64,6.74,6.74,6.63,85362.0,572209.94,volume_hlc3_fallback,572209.94,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-22,6.71,6.8,6.83,6.71,86590.0,587080.2000000001,volume_hlc3_fallback,587080.2000000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-23,6.78,6.8,6.82,6.72,64829.0,439540.62,volume_hlc3_fallback,439540.62,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-24,6.77,6.69,6.79,6.68,82875.0,556920.0,volume_hlc3_fallback,556920.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-27,6.7,6.67,6.74,6.63,65043.0,434487.24,volume_hlc3_fallback,434487.24,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-28,6.65,6.69,6.7,6.63,65724.0,438598.16,volume_hlc3_fallback,438598.16,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-29,6.68,6.62,6.68,6.57,65139.0,431437.31000000006,volume_hlc3_fallback,431437.31000000006,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-30,6.62,6.54,6.62,6.53,53657.0,352168.7766666667,volume_hlc3_fallback,352168.7766666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-10-31,6.54,6.65,6.67,6.53,62597.0,414183.48333333334,volume_hlc3_fallback,414183.48333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-03,6.66,6.79,6.98,6.63,166421.0,1131662.8,volume_hlc3_fallback,1131662.8,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-04,6.75,6.73,6.78,6.68,101873.0,685605.29,volume_hlc3_fallback,685605.29,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-05,6.68,6.77,6.79,6.67,75201.0,507105.41,volume_hlc3_fallback,507105.41,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-06,6.78,6.77,6.78,6.7,60489.0,408300.75,volume_hlc3_fallback,408300.75,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-07,6.76,6.79,6.82,6.75,67466.0,457869.2533333333,volume_hlc3_fallback,457869.2533333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-10,6.8,6.9,6.9,6.78,116510.0,799258.6,volume_hlc3_fallback,799258.6,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-11,6.9,6.92,6.95,6.84,101842.0,703049.2733333333,volume_hlc3_fallback,703049.2733333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-12,6.92,6.95,6.98,6.91,117009.0,812822.5199999999,volume_hlc3_fallback,812822.5199999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-13,6.95,6.96,6.97,6.84,105081.0,727510.7899999999,volume_hlc3_fallback,727510.7899999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-14,6.93,7.03,7.1,6.91,165931.0,1163729.4133333333,volume_hlc3_fallback,1163729.4133333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-17,7.03,6.97,7.07,6.92,94766.0,662098.4533333334,volume_hlc3_fallback,662098.4533333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-18,6.95,6.93,7.04,6.89,93611.0,650908.4866666667,volume_hlc3_fallback,650908.4866666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-19,6.92,6.82,7.0,6.8,97616.0,670947.3066666668,volume_hlc3_fallback,670947.3066666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-20,6.89,6.79,6.9,6.73,94866.0,645721.2400000001,volume_hlc3_fallback,645721.2400000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-21,6.77,6.44,6.81,6.44,108626.0,712948.6466666667,volume_hlc3_fallback,712948.6466666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-24,6.49,6.56,6.61,6.45,71121.0,465131.34,volume_hlc3_fallback,465131.34,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-25,6.58,6.7,6.77,6.55,71404.0,476502.6933333333,volume_hlc3_fallback,476502.6933333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-26,6.71,6.7,6.88,6.69,101393.0,685078.7033333334,volume_hlc3_fallback,685078.7033333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-27,6.68,6.75,6.75,6.6,83263.0,557862.1,volume_hlc3_fallback,557862.1,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-11-28,6.73,6.68,6.76,6.63,65981.0,441412.89,volume_hlc3_fallback,441412.89,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-01,6.7,6.72,6.75,6.66,68949.0,462647.79,volume_hlc3_fallback,462647.79,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-02,6.69,6.76,6.78,6.59,69037.0,463238.2700000001,volume_hlc3_fallback,463238.2700000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-03,6.75,6.88,6.88,6.71,140769.0,960513.8099999999,volume_hlc3_fallback,960513.8099999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-04,6.88,6.88,6.94,6.78,133919.0,919577.1333333334,volume_hlc3_fallback,919577.1333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-05,6.84,6.8,6.87,6.68,117767.0,798852.8166666668,volume_hlc3_fallback,798852.8166666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-08,6.8,6.77,6.83,6.73,86958.0,589285.38,volume_hlc3_fallback,589285.38,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-09,6.78,6.62,6.78,6.61,87404.0,582984.68,volume_hlc3_fallback,582984.68,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-10,6.6,6.56,6.64,6.52,72993.0,479807.32,volume_hlc3_fallback,479807.32,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-11,6.56,6.38,6.58,6.37,108224.0,697323.3066666665,volume_hlc3_fallback,697323.3066666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-12,6.41,6.33,6.41,6.32,68916.0,437846.32000000007,volume_hlc3_fallback,437846.32000000007,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-15,6.33,6.38,6.41,6.24,60714.0,385129.14,volume_hlc3_fallback,385129.14,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-16,6.39,6.23,6.39,6.23,73789.0,463640.8833333334,volume_hlc3_fallback,463640.8833333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-17,6.23,6.28,6.34,6.18,88505.0,554631.3333333334,volume_hlc3_fallback,554631.3333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-18,6.26,6.4,6.43,6.24,81859.0,520350.37666666665,volume_hlc3_fallback,520350.37666666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-19,6.42,6.55,6.56,6.37,88437.0,574250.92,volume_hlc3_fallback,574250.92,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-22,6.5,6.5,6.55,6.48,56588.0,368387.88000000006,volume_hlc3_fallback,368387.88000000006,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-23,6.5,6.42,6.53,6.4,59626.0,384587.7,volume_hlc3_fallback,384587.7,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-24,6.41,6.41,6.44,6.37,51659.0,330961.9933333333,volume_hlc3_fallback,330961.9933333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-25,6.41,6.46,6.47,6.39,46515.0,299556.60000000003,volume_hlc3_fallback,299556.60000000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-26,6.43,6.41,6.49,6.4,56348.0,362505.4666666667,volume_hlc3_fallback,362505.4666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-29,6.4,6.33,6.4,6.32,51438.0,326631.30000000005,volume_hlc3_fallback,326631.30000000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-30,6.32,6.31,6.35,6.26,48546.0,306163.43999999994,volume_hlc3_fallback,306163.43999999994,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2025-12-31,6.31,6.27,6.31,6.24,57409.0,360145.79333333333,volume_hlc3_fallback,360145.79333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
2026-01-05,6.3,6.39,6.41,6.3,59870.0,381172.3333333334,volume_hlc3_fallback,381172.3333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:54
