date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,8.065,8.085,8.115,7.975,115814.0,933267.8166666667,volume_hlc3_fallback,933267.8166666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-10-10,8.085,8.305,8.375,8.045,180195.0,1485107.125,volume_hlc3_fallback,1485107.125,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-10-13,8.175,8.295,8.305,8.105,160198.0,1319230.5299999998,volume_hlc3_fallback,1319230.5299999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-10-14,8.315,8.405,8.465,8.265,216123.0,1810750.5349999997,volume_hlc3_fallback,1810750.5349999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-10-15,8.365,8.335,8.395,8.235,146258.0,1217110.3233333335,volume_hlc3_fallback,1217110.3233333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-10-16,8.365,8.385,8.445,8.325,139415.0,1168994.775,volume_hlc3_fallback,1168994.775,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-10-17,8.375,9.235,9.235,8.325,638017.0,5698555.171666667,volume_hlc3_fallback,5698555.171666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-10-20,9.395,9.795,10.175,9.245,1421585.0,13843868.591666669,volume_hlc3_fallback,13843868.591666669,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-10-21,9.665,9.915,9.985,9.225,931328.0,9041642.666666668,volume_hlc3_fallback,9041642.666666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-10-22,9.915,9.465,9.975,9.465,554459.0,5342212.465,volume_hlc3_fallback,5342212.465,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-10-24,10.28,10.52,11.03,10.05,1069326.0,11263567.2,volume_hlc3_fallback,11263567.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-10-27,10.48,10.33,11.36,10.01,1212597.0,12813108.299999997,volume_hlc3_fallback,12813108.299999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-10-28,10.55,11.37,11.37,10.49,393855.0,4362600.55,volume_hlc3_fallback,4362600.55,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-10-29,12.43,11.0,12.43,10.83,1284844.0,14672918.48,volume_hlc3_fallback,14672918.48,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-10-30,10.82,10.25,10.88,10.23,867765.0,9071036.8,volume_hlc3_fallback,9071036.8,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-10-31,10.3,10.38,10.72,10.07,692951.0,7199760.890000001,volume_hlc3_fallback,7199760.890000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-03,10.18,10.24,10.69,10.06,567544.0,5862729.5200000005,volume_hlc3_fallback,5862729.5200000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-04,10.13,10.93,11.27,10.09,777700.0,8370644.333333334,volume_hlc3_fallback,8370644.333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-05,10.71,11.6,11.93,10.7,1210863.0,13815946.829999998,volume_hlc3_fallback,13815946.829999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-06,11.31,10.43,11.32,10.43,918401.0,9851381.393333333,volume_hlc3_fallback,9851381.393333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-07,10.62,10.78,10.95,10.45,713769.0,7656362.14,volume_hlc3_fallback,7656362.14,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-10,10.56,10.8,11.03,10.38,674013.0,7236652.91,volume_hlc3_fallback,7236652.91,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-11,10.76,10.82,10.93,10.64,445512.0,4810044.5600000005,volume_hlc3_fallback,4810044.5600000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-12,10.8,10.73,11.2,10.59,380861.0,4128533.2399999993,volume_hlc3_fallback,4128533.2399999993,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-13,10.71,11.04,11.22,10.52,684009.0,7473938.340000001,volume_hlc3_fallback,7473938.340000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-14,11.01,11.44,11.62,10.94,762311.0,8639524.666666668,volume_hlc3_fallback,8639524.666666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-17,11.74,12.59,12.59,11.65,736167.0,9037676.87,volume_hlc3_fallback,9037676.87,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-18,12.6,11.51,12.84,11.44,1003106.0,11967054.58,volume_hlc3_fallback,11967054.58,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-19,11.7,11.12,11.81,11.05,522445.0,5917560.366666666,volume_hlc3_fallback,5917560.366666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-20,11.09,10.93,11.27,10.81,401264.0,4415241.546666666,volume_hlc3_fallback,4415241.546666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-21,10.71,10.11,10.93,10.03,536198.0,5553223.953333334,volume_hlc3_fallback,5553223.953333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-24,10.29,10.02,10.3,9.83,353935.0,3557046.7500000005,volume_hlc3_fallback,3557046.7500000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-25,10.05,10.52,10.57,9.96,330615.0,3421865.25,volume_hlc3_fallback,3421865.25,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-26,10.46,10.37,10.59,10.31,256661.0,2675263.1566666663,volume_hlc3_fallback,2675263.1566666663,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-27,10.35,10.12,10.41,10.08,205883.0,2100692.8766666665,volume_hlc3_fallback,2100692.8766666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-11-28,10.15,10.74,10.86,10.04,404258.0,4263574.373333333,volume_hlc3_fallback,4263574.373333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-01,10.73,10.67,10.81,10.58,318045.0,3398840.9000000004,volume_hlc3_fallback,3398840.9000000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-02,10.59,10.87,11.03,10.53,536776.0,5802548.5600000005,volume_hlc3_fallback,5802548.5600000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-03,10.79,10.99,11.25,10.69,580728.0,6374457.68,volume_hlc3_fallback,6374457.68,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-04,10.96,10.84,11.35,10.84,535758.0,5898695.58,volume_hlc3_fallback,5898695.58,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-05,10.89,11.93,11.93,10.82,768496.0,8883813.76,volume_hlc3_fallback,8883813.76,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-08,11.93,13.13,13.13,11.83,1085349.0,13780314.47,volume_hlc3_fallback,13780314.47,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-09,13.93,14.45,14.45,13.73,667628.0,9486993.879999999,volume_hlc3_fallback,9486993.879999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-10,15.89,15.9,15.9,15.02,1449943.0,22628777.086666666,volume_hlc3_fallback,22628777.086666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-11,16.33,15.13,16.93,14.79,1559660.0,24356690.333333336,volume_hlc3_fallback,24356690.333333336,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-12,15.09,13.81,15.18,13.62,1310686.0,18616110.153333332,volume_hlc3_fallback,18616110.153333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-15,14.03,14.08,15.2,13.76,1474367.0,21152251.89333333,volume_hlc3_fallback,21152251.89333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-16,14.1,12.93,14.11,12.88,979542.0,13034438.88,volume_hlc3_fallback,13034438.88,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-17,12.92,12.77,13.01,12.56,649986.0,8306821.080000001,volume_hlc3_fallback,8306821.080000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-18,12.82,12.58,12.98,12.46,624069.0,7909034.46,volume_hlc3_fallback,7909034.46,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-19,12.48,13.1,13.48,12.44,806508.0,10489980.72,volume_hlc3_fallback,10489980.72,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-22,13.13,13.36,13.6,12.84,717297.0,9516140.2,volume_hlc3_fallback,9516140.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-23,13.37,13.64,14.3,13.16,985534.0,13501815.8,volume_hlc3_fallback,13501815.8,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-24,13.39,14.13,14.3,13.31,799260.0,11120370.8,volume_hlc3_fallback,11120370.8,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-25,14.28,14.1,14.91,13.84,927542.0,13248391.566666666,volume_hlc3_fallback,13248391.566666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-26,13.85,14.29,14.37,13.66,802751.0,11324140.773333333,volume_hlc3_fallback,11324140.773333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-29,14.2,14.55,15.04,13.66,843916.0,12166455.666666666,volume_hlc3_fallback,12166455.666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
2025-12-30,14.73,13.79,14.73,13.73,744935.0,10491167.916666668,volume_hlc3_fallback,10491167.916666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:38
