date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,15.01,15.53,15.71,15.01,241822.0,3728089.1666666665,volume_hlc3_fallback,3728089.1666666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-10-10,15.53,15.85,15.89,15.31,265693.0,4166951.883333334,volume_hlc3_fallback,4166951.883333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-10-13,15.74,16.65,16.91,15.74,627033.0,10304242.3,volume_hlc3_fallback,10304242.3,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-10-14,16.57,16.19,16.9,15.99,444533.0,7272559.88,volume_hlc3_fallback,7272559.88,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-10-15,16.03,15.97,16.19,15.54,327638.0,5209444.2,volume_hlc3_fallback,5209444.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-10-16,15.93,15.6,15.93,15.5,206012.0,3229581.4533333336,volume_hlc3_fallback,3229581.4533333336,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-10-20,14.49,14.27,14.65,14.08,214119.0,3069039.0,volume_hlc3_fallback,3069039.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-10-21,14.29,14.33,14.45,14.2,152765.0,2188613.2333333334,volume_hlc3_fallback,2188613.2333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-10-22,14.3,14.3,14.55,14.16,134620.0,1930002.066666667,volume_hlc3_fallback,1930002.066666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-10-23,14.21,14.09,14.3,13.8,175942.0,2474330.993333333,volume_hlc3_fallback,2474330.993333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-10-24,14.15,14.35,14.45,14.11,125439.0,1794195.8299999998,volume_hlc3_fallback,1794195.8299999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-10-27,14.47,14.6,14.73,14.38,132844.0,1935537.08,volume_hlc3_fallback,1935537.08,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-10-28,14.6,14.26,14.61,14.22,147878.0,2124021.0066666664,volume_hlc3_fallback,2124021.0066666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-10-29,14.21,14.55,14.55,14.15,110691.0,1595795.25,volume_hlc3_fallback,1595795.25,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-10-30,14.55,14.37,14.66,14.26,147964.0,2135120.52,volume_hlc3_fallback,2135120.52,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-10-31,14.51,14.6,14.85,14.51,207813.0,3045153.16,volume_hlc3_fallback,3045153.16,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-03,14.6,14.39,14.6,14.01,165555.0,2372955.0,volume_hlc3_fallback,2372955.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-04,14.37,14.09,14.47,14.01,120463.0,1709369.97,volume_hlc3_fallback,1709369.97,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-05,13.91,14.01,14.12,13.76,105082.0,1467294.9933333334,volume_hlc3_fallback,1467294.9933333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-06,14.03,14.35,14.62,14.0,152950.0,2190753.833333333,volume_hlc3_fallback,2190753.833333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-07,14.3,14.08,14.3,14.02,132158.0,1867833.0666666667,volume_hlc3_fallback,1867833.0666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-10,14.08,13.96,14.26,13.85,107029.0,1500903.3433333333,volume_hlc3_fallback,1500903.3433333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-11,14.07,14.05,14.6,14.02,182214.0,2591690.4600000004,volume_hlc3_fallback,2591690.4600000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-12,14.04,13.72,14.04,13.68,146065.0,2017644.5333333332,volume_hlc3_fallback,2017644.5333333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-13,13.73,13.88,13.99,13.69,105319.0,1459019.2133333334,volume_hlc3_fallback,1459019.2133333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-14,13.8,13.55,13.84,13.53,116926.0,1594870.6400000001,volume_hlc3_fallback,1594870.6400000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-17,13.51,13.49,13.61,13.4,75460.0,1018710.0,volume_hlc3_fallback,1018710.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-18,13.45,13.38,13.5,13.3,87561.0,1172733.66,volume_hlc3_fallback,1172733.66,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-19,13.41,13.29,13.46,13.19,68004.0,905359.9199999999,volume_hlc3_fallback,905359.9199999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-20,13.34,13.27,13.45,13.26,54548.0,726943.0133333334,volume_hlc3_fallback,726943.0133333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-21,13.16,12.78,13.26,12.76,128793.0,1665722.7999999998,volume_hlc3_fallback,1665722.7999999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-24,12.8,12.92,13.0,12.8,58698.0,757595.52,volume_hlc3_fallback,757595.52,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-25,12.97,12.9,13.02,12.85,70323.0,908807.57,volume_hlc3_fallback,908807.57,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-26,12.92,12.84,12.97,12.82,59810.0,770153.4333333332,volume_hlc3_fallback,770153.4333333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-27,12.89,12.93,13.14,12.85,71274.0,924661.3600000001,volume_hlc3_fallback,924661.3600000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-11-28,12.92,13.04,13.07,12.88,48821.0,634510.2633333334,volume_hlc3_fallback,634510.2633333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-01,13.08,13.3,13.34,12.97,123944.0,1636473.9466666665,volume_hlc3_fallback,1636473.9466666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-02,13.31,13.16,13.31,13.13,54172.0,715070.4,volume_hlc3_fallback,715070.4,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-03,13.17,13.13,13.26,13.05,75833.0,996951.1733333335,volume_hlc3_fallback,996951.1733333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-04,13.14,13.12,13.23,13.05,58680.0,770664.0,volume_hlc3_fallback,770664.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-05,13.11,13.23,13.34,13.06,61321.0,810050.4099999999,volume_hlc3_fallback,810050.4099999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-08,13.23,13.25,13.39,13.18,77876.0,1033674.1066666667,volume_hlc3_fallback,1033674.1066666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-09,13.21,13.11,13.33,13.11,73005.0,962449.2499999999,volume_hlc3_fallback,962449.2499999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-10,13.12,13.17,13.21,13.0,72209.0,947863.4733333334,volume_hlc3_fallback,947863.4733333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-11,13.2,13.34,13.56,13.17,135720.0,1812766.8,volume_hlc3_fallback,1812766.8,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-12,13.26,13.39,13.49,13.25,101361.0,1355872.31,volume_hlc3_fallback,1355872.31,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-15,13.39,13.43,13.53,13.3,80029.0,1073989.18,volume_hlc3_fallback,1073989.18,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-16,13.43,13.21,13.43,13.12,83522.0,1106944.9066666665,volume_hlc3_fallback,1106944.9066666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-17,13.18,13.23,13.25,12.95,79223.0,1041254.2966666666,volume_hlc3_fallback,1041254.2966666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-18,13.18,13.14,13.28,13.1,50734.0,668335.8933333333,volume_hlc3_fallback,668335.8933333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-19,13.14,13.16,13.33,13.14,58433.0,771899.9299999999,volume_hlc3_fallback,771899.9299999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-22,13.15,13.25,13.37,13.12,80960.0,1072450.133333333,volume_hlc3_fallback,1072450.133333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-23,13.25,13.33,13.43,13.19,76098.0,1013371.6999999998,volume_hlc3_fallback,1013371.6999999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-24,13.25,13.45,13.45,13.22,70057.0,936895.6133333334,volume_hlc3_fallback,936895.6133333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-25,13.44,13.54,13.56,13.4,79298.0,1070523.0,volume_hlc3_fallback,1070523.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-26,13.63,13.44,13.64,13.4,82069.0,1107384.3733333333,volume_hlc3_fallback,1107384.3733333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-29,13.5,13.47,13.61,13.41,101127.0,1364877.4100000001,volume_hlc3_fallback,1364877.4100000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-30,13.42,13.38,13.47,13.31,69597.0,931671.8400000001,volume_hlc3_fallback,931671.8400000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2025-12-31,13.38,13.27,13.42,13.18,100714.0,1338489.06,volume_hlc3_fallback,1338489.06,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-05,13.2,13.48,13.53,13.2,100295.0,1344287.3166666664,volume_hlc3_fallback,1344287.3166666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-06,13.48,13.62,13.68,13.41,138500.0,1879445.0,volume_hlc3_fallback,1879445.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-07,14.08,14.18,14.35,13.91,466756.0,6603041.546666667,volume_hlc3_fallback,6603041.546666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-08,13.96,14.01,14.11,13.77,219467.0,3064490.8766666665,volume_hlc3_fallback,3064490.8766666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-09,14.09,14.14,14.26,14.01,194618.0,2751249.793333333,volume_hlc3_fallback,2751249.793333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-12,14.15,14.18,14.19,13.97,236695.0,3340555.4333333336,volume_hlc3_fallback,3340555.4333333336,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-13,14.21,13.92,14.24,13.87,167493.0,2346576.93,volume_hlc3_fallback,2346576.93,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-14,13.9,13.83,14.06,13.74,194319.0,2696499.99,volume_hlc3_fallback,2696499.99,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-15,13.76,14.15,14.2,13.76,212786.0,2986806.1533333333,volume_hlc3_fallback,2986806.1533333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-16,14.4,13.92,14.4,13.9,161607.0,2274349.1799999997,volume_hlc3_fallback,2274349.1799999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-19,13.86,14.55,14.6,13.84,279954.0,4011740.8199999994,volume_hlc3_fallback,4011740.8199999994,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-20,14.54,14.44,14.6,14.2,181057.0,2609634.893333333,volume_hlc3_fallback,2609634.893333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-21,14.35,14.48,14.56,14.3,138823.0,2005529.6066666667,volume_hlc3_fallback,2005529.6066666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-22,14.47,14.7,14.77,14.39,175476.0,2565459.1199999996,volume_hlc3_fallback,2565459.1199999996,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-23,14.76,15.01,15.19,14.75,249611.0,3740004.8166666664,volume_hlc3_fallback,3740004.8166666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-26,15.09,14.95,15.19,14.8,204162.0,3058346.76,volume_hlc3_fallback,3058346.76,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-27,14.83,15.02,15.14,14.49,188321.0,2802844.216666667,volume_hlc3_fallback,2802844.216666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-28,14.95,14.8,15.02,14.63,179460.0,2658999.0000000005,volume_hlc3_fallback,2658999.0000000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-29,14.71,14.7,14.83,14.51,170813.0,2507534.84,volume_hlc3_fallback,2507534.84,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
2026-01-30,14.6,14.61,14.92,14.45,180833.0,2651011.78,volume_hlc3_fallback,2651011.78,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:48
