date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,41.98,41.72,43.06,41.67,82223.0,3465699.4499999997,volume_hlc3_fallback,3465699.4499999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:25
2025-10-10,41.55,40.41,41.82,40.19,63633.0,2596650.62,volume_hlc3_fallback,2596650.62,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:25
2025-10-13,38.32,42.61,43.33,37.4,136626.0,5617150.279999999,volume_hlc3_fallback,5617150.279999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:25
2025-10-14,43.89,43.67,46.23,42.87,138552.0,6131849.679999999,volume_hlc3_fallback,6131849.679999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:25
2025-10-15,43.91,46.03,46.92,42.75,131533.0,5949676.033333332,volume_hlc3_fallback,5949676.033333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:25
2025-10-16,46.0,45.37,47.34,44.87,97636.0,4477586.960000001,volume_hlc3_fallback,4477586.960000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:25
2025-10-17,44.87,40.82,45.15,40.82,107045.0,4524078.516666666,volume_hlc3_fallback,4524078.516666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:25
2025-10-20,40.87,39.97,41.63,39.42,86423.0,3486303.8200000003,volume_hlc3_fallback,3486303.8200000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:25
2025-10-21,40.15,42.27,42.87,40.15,84384.0,3524157.1199999996,volume_hlc3_fallback,3524157.1199999996,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:25
2025-10-22,42.23,45.32,46.47,41.49,126087.0,5601625.12,volume_hlc3_fallback,5601625.12,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:25
2025-10-23,45.65,46.1,46.65,44.05,100313.0,4574272.8,volume_hlc3_fallback,4574272.8,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:25
2025-10-24,47.87,46.37,47.87,44.97,113960.0,5288123.866666667,volume_hlc3_fallback,5288123.866666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:25
2025-10-27,45.86,46.45,46.63,43.87,135946.0,6205934.899999999,volume_hlc3_fallback,6205934.899999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:25
2025-10-28,46.15,51.11,51.11,45.79,143480.0,7078824.933333334,volume_hlc3_fallback,7078824.933333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:25
2025-10-29,53.22,49.99,53.37,49.23,218281.0,11102499.263333334,volume_hlc3_fallback,11102499.263333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:25
2025-10-30,49.2,47.6,50.53,47.35,153735.0,7455122.6,volume_hlc3_fallback,7455122.6,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:25
2025-10-31,47.79,47.58,49.37,47.15,128290.0,6162196.333333333,volume_hlc3_fallback,6162196.333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:25
