date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,11.43,11.32,11.43,11.15,34707.0,392189.1,volume_hlc3_fallback,392189.1,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:37
2025-10-10,11.27,11.47,11.51,11.26,22556.0,257439.14666666667,volume_hlc3_fallback,257439.14666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:37
2025-10-13,11.2,11.41,11.43,11.2,16943.0,192246.5733333333,volume_hlc3_fallback,192246.5733333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:37
2025-10-14,11.45,11.58,11.6,11.39,28311.0,326237.09,volume_hlc3_fallback,326237.09,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:37
2025-10-15,11.59,11.66,11.78,11.54,31374.0,365820.8400000001,volume_hlc3_fallback,365820.8400000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:37
2025-10-16,11.69,11.65,11.74,11.59,16038.0,187003.08,volume_hlc3_fallback,187003.08,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:37
2025-10-17,11.59,11.6,11.79,11.46,20922.0,243043.90000000002,volume_hlc3_fallback,243043.90000000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:37
2025-10-20,11.6,11.52,11.7,11.46,18370.0,212357.2,volume_hlc3_fallback,212357.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:37
2025-10-21,11.54,11.7,11.7,11.49,23324.0,271258.12,volume_hlc3_fallback,271258.12,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:37
2025-10-22,11.69,11.75,11.81,11.65,19410.0,227808.69999999998,volume_hlc3_fallback,227808.69999999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:37
2025-10-23,11.8,11.91,11.95,11.7,28741.0,340676.6533333333,volume_hlc3_fallback,340676.6533333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:37
2025-10-24,11.9,11.87,11.99,11.79,24065.0,285972.4166666666,volume_hlc3_fallback,285972.4166666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:37
