date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,5.8,5.77,5.86,5.68,143920.0,830418.3999999999,volume_hlc3_fallback,830418.3999999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-10-10,5.72,5.71,5.77,5.68,104415.0,597253.7999999999,volume_hlc3_fallback,597253.7999999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-10-13,5.57,5.76,5.78,5.52,120975.0,687944.5000000001,volume_hlc3_fallback,687944.5000000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-10-14,5.91,5.85,6.02,5.82,244168.0,1439777.3066666664,volume_hlc3_fallback,1439777.3066666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-10-15,5.92,5.85,5.94,5.81,116582.0,683947.7333333334,volume_hlc3_fallback,683947.7333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-10-16,5.86,5.85,5.99,5.82,137644.0,810264.3466666667,volume_hlc3_fallback,810264.3466666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-10-17,5.9,5.87,6.1,5.85,202695.0,1204008.3,volume_hlc3_fallback,1204008.3,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-10-20,5.78,5.86,5.92,5.74,190695.0,1113658.8,volume_hlc3_fallback,1113658.8,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-10-21,5.86,5.97,5.99,5.84,167221.0,992177.9333333333,volume_hlc3_fallback,992177.9333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-10-22,5.9,5.87,5.95,5.78,99706.0,584941.8666666667,volume_hlc3_fallback,584941.8666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-10-23,5.84,5.84,5.88,5.76,72856.0,424507.6266666667,volume_hlc3_fallback,424507.6266666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-10-24,5.82,5.74,5.86,5.74,94597.0,546770.6600000001,volume_hlc3_fallback,546770.6600000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-10-27,5.75,5.74,5.79,5.71,78667.0,452073.0266666667,volume_hlc3_fallback,452073.0266666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-10-28,5.72,5.79,5.82,5.68,72211.0,416176.0633333333,volume_hlc3_fallback,416176.0633333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-10-29,5.79,5.75,5.82,5.72,67765.0,390552.28333333327,volume_hlc3_fallback,390552.28333333327,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-10-30,5.72,5.63,5.74,5.62,71128.0,402821.5733333333,volume_hlc3_fallback,402821.5733333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-10-31,5.64,5.71,5.74,5.64,63974.0,364438.5533333333,volume_hlc3_fallback,364438.5533333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-03,5.71,5.75,5.76,5.68,65216.0,373687.68,volume_hlc3_fallback,373687.68,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-04,5.75,5.72,5.77,5.65,69013.0,394294.2733333334,volume_hlc3_fallback,394294.2733333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-05,5.67,5.83,5.84,5.65,83972.0,484798.3466666667,volume_hlc3_fallback,484798.3466666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-06,5.83,5.8,5.84,5.75,64135.0,371769.2166666667,volume_hlc3_fallback,371769.2166666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-07,5.8,5.86,5.86,5.77,68516.0,399448.27999999997,volume_hlc3_fallback,399448.27999999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-10,5.9,5.94,5.98,5.84,89482.0,529733.4400000001,volume_hlc3_fallback,529733.4400000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-11,5.95,6.0,6.02,5.9,96977.0,579275.9466666667,volume_hlc3_fallback,579275.9466666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-12,6.0,5.94,6.06,5.92,86392.0,516048.2133333334,volume_hlc3_fallback,516048.2133333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-13,5.94,6.02,6.03,5.89,89409.0,534665.82,volume_hlc3_fallback,534665.82,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-14,6.02,6.02,6.1,5.98,90643.0,546879.4333333333,volume_hlc3_fallback,546879.4333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-17,6.06,6.07,6.08,6.02,77527.0,469555.1966666667,volume_hlc3_fallback,469555.1966666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-18,6.11,6.04,6.12,5.98,75140.0,454346.5333333333,volume_hlc3_fallback,454346.5333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-19,6.08,6.05,6.08,5.96,94309.0,568683.27,volume_hlc3_fallback,568683.27,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-20,6.08,5.96,6.1,5.91,92828.0,556039.72,volume_hlc3_fallback,556039.72,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-21,5.95,5.88,6.03,5.64,147954.0,865530.9,volume_hlc3_fallback,865530.9,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-24,5.93,6.47,6.47,5.7,368796.0,2291452.48,volume_hlc3_fallback,2291452.48,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-25,6.28,6.47,6.47,6.15,859479.0,5469151.37,volume_hlc3_fallback,5469151.37,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-26,6.25,6.32,6.37,6.2,514309.0,3238432.336666667,volume_hlc3_fallback,3238432.336666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-27,6.3,6.1,6.31,6.08,325987.0,2009166.5433333335,volume_hlc3_fallback,2009166.5433333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-11-28,6.13,6.2,6.23,6.03,263176.0,1619409.6533333333,volume_hlc3_fallback,1619409.6533333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-12-01,6.19,6.24,6.38,6.19,293980.0,1843254.6,volume_hlc3_fallback,1843254.6,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-12-02,6.2,6.2,6.24,6.08,189881.0,1172198.7066666665,volume_hlc3_fallback,1172198.7066666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-12-03,6.2,6.05,6.25,6.02,184654.0,1127620.4266666665,volume_hlc3_fallback,1127620.4266666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-12-04,6.02,5.83,6.03,5.73,245930.0,1441969.566666667,volume_hlc3_fallback,1441969.566666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-12-05,5.83,5.94,5.95,5.79,148516.0,875254.2933333333,volume_hlc3_fallback,875254.2933333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-12-08,5.95,5.91,5.95,5.86,131526.0,776880.24,volume_hlc3_fallback,776880.24,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-12-09,5.89,5.84,5.94,5.83,105049.0,616637.63,volume_hlc3_fallback,616637.63,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-12-10,5.83,5.83,5.9,5.73,117790.0,685537.8,volume_hlc3_fallback,685537.8,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-12-11,5.83,5.53,5.85,5.53,195839.0,1103879.1633333333,volume_hlc3_fallback,1103879.1633333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-12-12,5.53,5.46,5.6,5.46,114950.0,632991.3333333334,volume_hlc3_fallback,632991.3333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-12-15,5.44,5.48,5.51,5.39,87194.0,476079.24,volume_hlc3_fallback,476079.24,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
2025-12-16,5.48,5.37,5.55,5.37,87659.0,475988.37,volume_hlc3_fallback,475988.37,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:30
